customer_id,country,journey,group,match_pass_date,upgraded,full_pass_date,days_to_upgrade,upgrade_revenue
U00333,Jordan,Journey 4,Target,2026-06-16,1,2026-06-21,5,250
U00334,Qatar,Journey 2,Target,2026-06-17,0,,0,0
U00335,Kuwait,Journey 4,Target,2026-06-14,0,,0,0
U00336,Kuwait,Journey 4,Target,2026-06-21,0,,0,0
U00337,UAE,Journey 4,Control,2026-06-04,0,,0,0
U00338,Qatar,Journey 2,Target,2026-06-09,0,,0,0
U00339,Kuwait,Journey 4,Target,2026-06-12,0,,0,0
U00340,Bahrain,Journey 4,Target,2026-06-08,0,,0,0
U00341,Kuwait,Journey 1,Target,2026-06-21,1,2026-06-26,5,250
U00342,Oman,Journey 2,Target,2026-06-20,0,,0,0
U00343,Qatar,Journey 1,Target,2026-06-03,0,,0,0
U00344,Bahrain,Journey 4,Target,2026-06-03,0,,0,0
U00345,Egypt,Journey 4,Target,2026-06-14,0,,0,0
U00346,Jordan,Journey 4,Target,2026-06-14,0,,0,0
U00347,UAE,Journey 1,Target,2026-06-12,0,,0,0
U00348,Jordan,Journey 2,Control,2026-06-13,0,,0,0
U00349,Saudi Arabia,Journey 2,Control,2026-06-01,1,2026-06-07,6,250
U00350,Bahrain,Journey 3,Target,2026-06-06,0,,0,0
U00351,Qatar,Journey 2,Target,2026-06-06,0,,0,0
U00352,UAE,Journey 4,Target,2026-06-07,1,2026-06-09,2,250
U00353,Saudi Arabia,Journey 2,Control,2026-06-07,0,,0,0
U00354,Bahrain,Journey 4,Target,2026-06-20,1,2026-06-23,3,250
U00355,UAE,Journey 4,Target,2026-06-03,0,,0,0
U00356,Egypt,Journey 4,Target,2026-06-04,1,2026-06-07,3,250
U00357,Jordan,Journey 1,Target,2026-06-02,1,2026-06-06,4,250
U00358,Jordan,Journey 4,Target,2026-06-11,0,,0,0
U00359,Kuwait,Journey 3,Target,2026-06-11,0,,0,0
U00360,Egypt,Journey 3,Target,2026-06-13,0,,0,0
U00361,Kuwait,Journey 3,Control,2026-06-01,0,,0,0
U00362,Bahrain,Journey 2,Target,2026-06-04,0,,0,0
U00363,Jordan,Journey 2,Target,2026-06-20,0,,0,0
U00364,Oman,Journey 4,Target,2026-06-01,0,,0,0
U00365,Kuwait,Journey 1,Target,2026-06-02,0,,0,0
U00366,Kuwait,Journey 4,Target,2026-06-16,0,,0,0
U00367,UAE,Journey 3,Target,2026-06-16,0,,0,0
U00368,UAE,Journey 4,Target,2026-06-07,0,,0,0
U00369,Saudi Arabia,Journey 2,Target,2026-06-03,0,,0,0
U00370,Oman,Journey 2,Control,2026-06-04,0,,0,0
U00371,Egypt,Journey 2,Target,2026-06-03,1,2026-06-07,4,250
U00372,Saudi Arabia,Journey 2,Control,2026-06-11,0,,0,0
U00373,Jordan,Journey 2,Target,2026-06-16,0,,0,0
U00374,UAE,Journey 2,Control,2026-06-21,0,,0,0
U00375,UAE,Journey 3,Control,2026-06-19,0,,0,0
U00376,UAE,Journey 3,Target,2026-06-13,0,,0,0
U00377,Bahrain,Journey 2,Target,2026-06-04,0,,0,0
U00378,UAE,Journey 1,Target,2026-06-19,0,,0,0
U00379,UAE,Journey 3,Target,2026-06-11,0,,0,0
U00380,Saudi Arabia,Journey 3,Target,2026-06-18,1,2026-06-20,2,250
U00381,Kuwait,Journey 2,Target,2026-06-20,0,,0,0
U00382,UAE,Journey 4,Target,2026-06-15,0,,0,0
U00383,Jordan,Journey 2,Target,2026-06-15,0,,0,0
U00384,Jordan,Journey 2,Target,2026-06-02,0,,0,0
U00385,Jordan,Journey 1,Target,2026-06-19,0,,0,0
U00386,Egypt,Journey 4,Target,2026-06-13,1,2026-06-18,5,250
U00387,Kuwait,Journey 2,Control,2026-06-07,0,,0,0
U00388,Egypt,Journey 1,Control,2026-06-06,0,,0,0
U00389,Bahrain,Journey 3,Control,2026-06-06,0,,0,0
U00390,Bahrain,Journey 3,Target,2026-06-16,0,,0,0
U00391,Bahrain,Journey 4,Target,2026-06-10,0,,0,0
U00392,Egypt,Journey 4,Target,2026-06-11,0,,0,0
U00393,Saudi Arabia,Journey 3,Target,2026-06-06,0,,0,0
U00394,Oman,Journey 4,Target,2026-06-05,0,,0,0
U00395,Egypt,Journey 1,Target,2026-06-19,1,2026-06-23,4,250
U00396,Bahrain,Journey 4,Target,2026-06-06,0,,0,0
U00397,UAE,Journey 3,Control,2026-06-06,0,,0,0
U00398,UAE,Journey 3,Target,2026-06-05,0,,0,0
U00399,Bahrain,Journey 2,Target,2026-06-08,0,,0,0
U00400,Jordan,Journey 2,Target,2026-06-13,0,,0,0
U00401,UAE,Journey 4,Control,2026-06-21,0,,0,0
U00402,Oman,Journey 3,Target,2026-06-04,1,2026-06-05,1,250
U00403,Oman,Journey 2,Target,2026-06-19,0,,0,0
U00404,Oman,Journey 3,Target,2026-06-04,0,,0,0
U00405,Qatar,Journey 4,Target,2026-06-21,0,,0,0
U00406,Jordan,Journey 2,Target,2026-06-03,0,,0,0
U00407,Qatar,Journey 4,Control,2026-06-01,0,,0,0
U00408,Oman,Journey 1,Target,2026-06-19,0,,0,0
U00409,UAE,Journey 2,Control,2026-06-04,0,,0,0
U00410,Qatar,Journey 1,Target,2026-06-11,1,2026-06-15,4,250
U00411,Qatar,Journey 1,Target,2026-06-02,1,2026-06-06,4,250
U00412,UAE,Journey 3,Target,2026-06-18,1,2026-06-24,6,250
U00413,Egypt,Journey 3,Target,2026-06-17,0,,0,0
U00414,Jordan,Journey 4,Target,2026-06-16,0,,0,0
U00415,Kuwait,Journey 2,Target,2026-06-02,0,,0,0
U00416,Egypt,Journey 2,Target,2026-06-07,0,,0,0
U00417,Egypt,Journey 3,Target,2026-06-20,0,,0,0
U00418,Jordan,Journey 3,Target,2026-06-06,0,,0,0
U00419,UAE,Journey 3,Target,2026-06-05,0,,0,0
U00420,UAE,Journey 3,Control,2026-06-21,0,,0,0
U00421,Kuwait,Journey 2,Target,2026-06-05,0,,0,0
U00422,Bahrain,Journey 4,Target,2026-06-20,0,,0,0
U00423,Jordan,Journey 1,Target,2026-06-18,0,,0,0
U00424,Kuwait,Journey 1,Target,2026-06-11,0,,0,0
U00425,Qatar,Journey 2,Target,2026-06-04,0,,0,0
U00426,Egypt,Journey 4,Control,2026-06-04,0,,0,0
U00427,Jordan,Journey 4,Target,2026-06-12,0,,0,0
U00428,Jordan,Journey 3,Target,2026-06-02,0,,0,0
U00429,Bahrain,Journey 2,Target,2026-06-18,0,,0,0
U00430,Bahrain,Journey 4,Target,2026-06-09,1,2026-06-12,3,250
U00431,Qatar,Journey 2,Target,2026-06-19,0,,0,0
U00432,Saudi Arabia,Journey 3,Target,2026-06-08,0,,0,0
U00433,Bahrain,Journey 4,Target,2026-06-12,0,,0,0
U00434,Jordan,Journey 3,Control,2026-06-17,0,,0,0
U00435,Egypt,Journey 3,Target,2026-06-03,0,,0,0
U00436,Bahrain,Journey 3,Control,2026-06-21,1,2026-06-26,5,250
U00437,Qatar,Journey 1,Target,2026-06-10,0,,0,0
U00438,Oman,Journey 1,Control,2026-06-14,0,,0,0
U00439,Qatar,Journey 4,Target,2026-06-18,0,,0,0
U00440,Bahrain,Journey 1,Target,2026-06-01,0,,0,0
U00441,Kuwait,Journey 2,Control,2026-06-17,0,,0,0
U00442,Saudi Arabia,Journey 4,Control,2026-06-17,0,,0,0
U00443,Qatar,Journey 1,Target,2026-06-05,0,,0,0
U00444,Saudi Arabia,Journey 4,Target,2026-06-06,0,,0,0
U00445,UAE,Journey 3,Control,2026-06-08,0,,0,0
U00446,UAE,Journey 3,Target,2026-06-10,0,,0,0
U00447,Saudi Arabia,Journey 4,Target,2026-06-10,0,,0,0
U00448,Saudi Arabia,Journey 4,Control,2026-06-16,1,2026-06-18,2,250
U00449,Saudi Arabia,Journey 4,Target,2026-06-12,1,2026-06-14,2,250
U00450,Bahrain,Journey 3,Target,2026-06-14,0,,0,0
U00451,UAE,Journey 2,Target,2026-06-16,1,2026-06-22,6,250
U00452,Jordan,Journey 2,Target,2026-06-12,0,,0,0
U00453,Bahrain,Journey 2,Target,2026-06-09,1,2026-06-10,1,250
U00454,Qatar,Journey 2,Target,2026-06-14,1,2026-06-19,5,250
U00455,Egypt,Journey 1,Target,2026-06-02,1,2026-06-05,3,250
U00456,Saudi Arabia,Journey 2,Target,2026-06-16,0,,0,0
U00457,Jordan,Journey 1,Target,2026-06-18,0,,0,0
U00458,Qatar,Journey 3,Target,2026-06-13,0,,0,0
U00459,Bahrain,Journey 2,Target,2026-06-04,0,,0,0
U00460,Qatar,Journey 2,Target,2026-06-01,0,,0,0
U00461,Egypt,Journey 1,Target,2026-06-11,0,,0,0
U00462,Saudi Arabia,Journey 4,Target,2026-06-10,0,,0,0
U00463,Bahrain,Journey 2,Target,2026-06-17,0,,0,0
U00464,Jordan,Journey 1,Control,2026-06-08,0,,0,0
U00465,Bahrain,Journey 2,Target,2026-06-04,0,,0,0
U00466,Qatar,Journey 2,Control,2026-06-19,0,,0,0
U00467,Qatar,Journey 2,Target,2026-06-13,1,2026-06-17,4,250
U00468,Egypt,Journey 2,Target,2026-06-20,0,,0,0
U00469,Saudi Arabia,Journey 4,Target,2026-06-10,0,,0,0
U00470,Egypt,Journey 2,Target,2026-06-16,1,2026-06-19,3,250
U00471,UAE,Journey 3,Target,2026-06-12,0,,0,0
U00472,Egypt,Journey 3,Control,2026-06-06,1,2026-06-12,6,250
U00473,Saudi Arabia,Journey 3,Target,2026-06-16,0,,0,0
U00474,UAE,Journey 4,Target,2026-06-16,0,,0,0
U00475,Jordan,Journey 1,Target,2026-06-01,0,,0,0
U00476,Qatar,Journey 3,Target,2026-06-12,0,,0,0
U00477,Kuwait,Journey 2,Target,2026-06-07,0,,0,0
U00478,UAE,Journey 1,Target,2026-06-20,1,2026-06-21,1,250
U00479,Egypt,Journey 2,Target,2026-06-04,1,2026-06-06,2,250
U00480,Kuwait,Journey 3,Target,2026-06-07,0,,0,0
U00481,Qatar,Journey 1,Target,2026-06-14,0,,0,0
U00482,Jordan,Journey 3,Control,2026-06-15,0,,0,0
U00483,UAE,Journey 4,Target,2026-06-14,0,,0,0
U00484,Saudi Arabia,Journey 2,Target,2026-06-05,0,,0,0
U00485,Saudi Arabia,Journey 2,Target,2026-06-13,0,,0,0
U00486,UAE,Journey 2,Target,2026-06-17,0,,0,0
U00487,Bahrain,Journey 4,Target,2026-06-07,0,,0,0
U00488,Qatar,Journey 2,Target,2026-06-01,0,,0,0
U00489,Oman,Journey 3,Target,2026-06-08,0,,0,0
U00490,Jordan,Journey 1,Target,2026-06-02,0,,0,0
U00491,Jordan,Journey 1,Target,2026-06-09,0,,0,0
U00492,Jordan,Journey 1,Target,2026-06-08,0,,0,0
U00493,Egypt,Journey 1,Target,2026-06-12,0,,0,0
U00494,Kuwait,Journey 3,Target,2026-06-18,0,,0,0
U00495,Qatar,Journey 4,Control,2026-06-10,0,,0,0
U00496,Saudi Arabia,Journey 1,Control,2026-06-08,0,,0,0
U00497,Jordan,Journey 2,Target,2026-06-01,0,,0,0
U00498,UAE,Journey 4,Control,2026-06-09,0,,0,0
U00499,Egypt,Journey 4,Target,2026-06-09,0,,0,0
U00500,Bahrain,Journey 2,Target,2026-06-14,0,,0,0
U00501,Oman,Journey 1,Target,2026-06-15,0,,0,0
U00502,Qatar,Journey 2,Target,2026-06-06,0,,0,0
U00503,Saudi Arabia,Journey 3,Target,2026-06-06,0,,0,0
U00504,Egypt,Journey 1,Target,2026-06-14,0,,0,0
U00505,Bahrain,Journey 1,Target,2026-06-05,0,,0,0
U00506,Saudi Arabia,Journey 1,Target,2026-06-01,1,2026-06-08,7,250
U00507,Saudi Arabia,Journey 2,Target,2026-06-03,0,,0,0
U00508,Saudi Arabia,Journey 1,Control,2026-06-04,0,,0,0
U00509,Kuwait,Journey 1,Target,2026-06-16,0,,0,0
U00510,Oman,Journey 2,Target,2026-06-16,0,,0,0
U00511,Saudi Arabia,Journey 3,Target,2026-06-04,1,2026-06-08,4,250
U00512,Saudi Arabia,Journey 1,Target,2026-06-04,0,,0,0
U00513,Bahrain,Journey 2,Target,2026-06-08,1,2026-06-11,3,250
U00514,Jordan,Journey 2,Control,2026-06-13,0,,0,0
U00515,UAE,Journey 4,Target,2026-06-04,0,,0,0
U00516,Jordan,Journey 3,Target,2026-06-11,1,2026-06-15,4,250
U00517,UAE,Journey 1,Target,2026-06-06,0,,0,0
U00518,Kuwait,Journey 2,Target,2026-06-05,0,,0,0
U00519,Jordan,Journey 3,Target,2026-06-04,0,,0,0
U00520,Oman,Journey 3,Control,2026-06-03,0,,0,0
U00521,Qatar,Journey 2,Target,2026-06-13,0,,0,0
U00522,Oman,Journey 1,Target,2026-06-14,0,,0,0
U00523,Jordan,Journey 2,Target,2026-06-05,0,,0,0
U00524,Bahrain,Journey 3,Target,2026-06-14,0,,0,0
U00525,Bahrain,Journey 3,Target,2026-06-21,0,,0,0
U00526,Bahrain,Journey 4,Target,2026-06-18,0,,0,0
U00527,Egypt,Journey 4,Target,2026-06-14,0,,0,0
U00528,Egypt,Journey 1,Target,2026-06-01,0,,0,0
U00529,Saudi Arabia,Journey 3,Target,2026-06-05,0,,0,0
U00530,Saudi Arabia,Journey 3,Target,2026-06-05,0,,0,0
U00531,Qatar,Journey 4,Target,2026-06-08,1,2026-06-14,6,250
U00532,Qatar,Journey 4,Target,2026-06-14,0,,0,0
U00533,UAE,Journey 1,Target,2026-06-20,0,,0,0
U00534,Saudi Arabia,Journey 2,Target,2026-06-03,0,,0,0
U00535,Saudi Arabia,Journey 4,Target,2026-06-06,0,,0,0
U00536,Qatar,Journey 3,Target,2026-06-11,0,,0,0
U00537,Saudi Arabia,Journey 3,Target,2026-06-02,0,,0,0
U00538,Saudi Arabia,Journey 2,Target,2026-06-01,0,,0,0
U00539,Bahrain,Journey 4,Target,2026-06-09,0,,0,0
U00540,Jordan,Journey 2,Target,2026-06-06,0,,0,0
U00541,UAE,Journey 4,Control,2026-06-05,0,,0,0
U00542,Bahrain,Journey 1,Target,2026-06-06,0,,0,0
U00543,UAE,Journey 4,Target,2026-06-21,0,,0,0
U00544,Bahrain,Journey 2,Target,2026-06-12,0,,0,0
U00545,Egypt,Journey 3,Target,2026-06-03,0,,0,0
U00546,Kuwait,Journey 1,Target,2026-06-06,0,,0,0
U00547,UAE,Journey 2,Target,2026-06-10,1,2026-06-17,7,250
U00548,Egypt,Journey 1,Target,2026-06-03,0,,0,0
U00549,Saudi Arabia,Journey 4,Target,2026-06-11,1,2026-06-13,2,250
U00550,Jordan,Journey 4,Target,2026-06-11,0,,0,0
U00551,Kuwait,Journey 2,Target,2026-06-04,0,,0,0
U00552,UAE,Journey 2,Target,2026-06-13,0,,0,0
U00553,Saudi Arabia,Journey 3,Target,2026-06-15,1,2026-06-23,8,250
U00554,UAE,Journey 2,Control,2026-06-21,0,,0,0
U00555,Qatar,Journey 3,Target,2026-06-05,0,,0,0
U00556,Kuwait,Journey 4,Target,2026-06-13,0,,0,0
U00557,UAE,Journey 2,Target,2026-06-16,1,2026-06-22,6,250
U00558,Jordan,Journey 1,Target,2026-06-15,0,,0,0
U00559,Jordan,Journey 2,Target,2026-06-19,0,,0,0
U00560,UAE,Journey 1,Target,2026-06-15,0,,0,0
U00561,Oman,Journey 3,Target,2026-06-15,0,,0,0
U00562,Qatar,Journey 1,Control,2026-06-16,1,2026-06-22,6,250
U00563,Jordan,Journey 4,Target,2026-06-20,0,,0,0
U00564,Qatar,Journey 4,Target,2026-06-20,0,,0,0
U00565,Kuwait,Journey 1,Target,2026-06-17,0,,0,0
U00566,Saudi Arabia,Journey 1,Target,2026-06-08,0,,0,0
U00567,Saudi Arabia,Journey 2,Control,2026-06-10,0,,0,0
U00568,Bahrain,Journey 1,Target,2026-06-15,0,,0,0
U00569,Kuwait,Journey 4,Target,2026-06-18,0,,0,0
U00570,Oman,Journey 1,Target,2026-06-04,0,,0,0
U00571,Bahrain,Journey 4,Target,2026-06-11,1,2026-06-14,3,250
U00572,Egypt,Journey 4,Target,2026-06-15,1,2026-06-20,5,250
U00573,Qatar,Journey 4,Target,2026-06-07,0,,0,0
U00574,Saudi Arabia,Journey 4,Target,2026-06-12,0,,0,0
U00575,Oman,Journey 2,Target,2026-06-01,0,,0,0
U00576,Bahrain,Journey 3,Target,2026-06-06,1,2026-06-11,5,250
U00577,Jordan,Journey 4,Control,2026-06-17,0,,0,0
U00578,Jordan,Journey 2,Control,2026-06-03,0,,0,0
U00579,Bahrain,Journey 3,Control,2026-06-10,0,,0,0
U00580,Kuwait,Journey 4,Target,2026-06-18,0,,0,0
U00581,Qatar,Journey 4,Target,2026-06-19,0,,0,0
U00582,Saudi Arabia,Journey 2,Target,2026-06-19,0,,0,0
U00583,Kuwait,Journey 3,Target,2026-06-15,0,,0,0
U00584,Oman,Journey 3,Target,2026-06-14,0,,0,0
U00585,Saudi Arabia,Journey 4,Control,2026-06-05,0,,0,0
U00586,UAE,Journey 1,Target,2026-06-07,0,,0,0
U00587,Qatar,Journey 4,Target,2026-06-07,0,,0,0
U00588,Saudi Arabia,Journey 3,Control,2026-06-01,0,,0,0
U00589,Jordan,Journey 1,Target,2026-06-21,0,,0,0
U00590,Bahrain,Journey 4,Target,2026-06-18,0,,0,0
U00591,Kuwait,Journey 1,Control,2026-06-15,0,,0,0
U00592,Qatar,Journey 2,Target,2026-06-13,0,,0,0
U00593,Bahrain,Journey 3,Target,2026-06-04,0,,0,0
U00594,UAE,Journey 1,Target,2026-06-20,0,,0,0
U00595,UAE,Journey 4,Target,2026-06-20,0,,0,0
U00596,UAE,Journey 4,Target,2026-06-02,0,,0,0
U00597,Bahrain,Journey 2,Target,2026-06-15,0,,0,0
U00598,UAE,Journey 2,Control,2026-06-04,0,,0,0
U00599,Oman,Journey 4,Control,2026-06-21,0,,0,0
U00600,Bahrain,Journey 1,Control,2026-06-08,0,,0,0
U00601,Jordan,Journey 3,Target,2026-06-14,0,,0,0
U00602,Saudi Arabia,Journey 4,Target,2026-06-01,1,2026-06-05,4,250
U00603,Kuwait,Journey 3,Target,2026-06-19,0,,0,0
U00604,Egypt,Journey 4,Target,2026-06-21,0,,0,0
U00605,Saudi Arabia,Journey 4,Target,2026-06-21,0,,0,0
U00606,Qatar,Journey 4,Control,2026-06-17,0,,0,0
U00607,Egypt,Journey 1,Target,2026-06-05,0,,0,0
U00608,Bahrain,Journey 3,Control,2026-06-06,0,,0,0
U00609,Egypt,Journey 1,Target,2026-06-14,1,2026-06-18,4,250
U00610,UAE,Journey 4,Target,2026-06-05,0,,0,0
U00611,Kuwait,Journey 2,Target,2026-06-08,0,,0,0
U00612,Egypt,Journey 4,Target,2026-06-02,0,,0,0
U00613,Qatar,Journey 1,Target,2026-06-19,0,,0,0
U00614,UAE,Journey 4,Control,2026-06-04,1,2026-06-09,5,250
U00615,Jordan,Journey 3,Control,2026-06-03,1,2026-06-10,7,250
U00616,Egypt,Journey 4,Target,2026-06-01,0,,0,0
U00617,Oman,Journey 1,Target,2026-06-14,0,,0,0
U00618,Kuwait,Journey 4,Control,2026-06-06,0,,0,0
U00619,Qatar,Journey 1,Target,2026-06-11,0,,0,0
U00620,Oman,Journey 1,Target,2026-06-09,0,,0,0
U00621,Egypt,Journey 1,Target,2026-06-17,0,,0,0
U00622,Qatar,Journey 2,Control,2026-06-04,0,,0,0
U00623,Saudi Arabia,Journey 3,Target,2026-06-03,0,,0,0
U00624,Qatar,Journey 3,Target,2026-06-07,0,,0,0
U00625,Kuwait,Journey 3,Target,2026-06-16,0,,0,0
U00626,Bahrain,Journey 2,Target,2026-06-07,0,,0,0
U00627,Jordan,Journey 4,Target,2026-06-19,0,,0,0
U00628,Egypt,Journey 4,Target,2026-06-15,0,,0,0
U00629,Jordan,Journey 3,Target,2026-06-20,0,,0,0
U00630,Egypt,Journey 3,Target,2026-06-21,0,,0,0
U00631,Oman,Journey 2,Control,2026-06-17,0,,0,0
U00632,Bahrain,Journey 3,Target,2026-06-21,0,,0,0
U00633,Kuwait,Journey 4,Target,2026-06-06,0,,0,0
U00634,Bahrain,Journey 2,Target,2026-06-03,0,,0,0
U00635,Kuwait,Journey 3,Target,2026-06-11,1,2026-06-12,1,250
U00636,Kuwait,Journey 1,Target,2026-06-07,0,,0,0
U00637,Kuwait,Journey 2,Target,2026-06-13,0,,0,0
U00638,Egypt,Journey 2,Target,2026-06-09,0,,0,0
U00639,UAE,Journey 4,Target,2026-06-14,0,,0,0
U00640,Kuwait,Journey 2,Target,2026-06-16,0,,0,0
U00641,Jordan,Journey 4,Target,2026-06-15,0,,0,0
U00642,Kuwait,Journey 4,Target,2026-06-01,0,,0,0
U00643,Saudi Arabia,Journey 4,Target,2026-06-13,1,2026-06-15,2,250
U00644,Kuwait,Journey 1,Target,2026-06-04,0,,0,0
U00645,Bahrain,Journey 3,Target,2026-06-12,0,,0,0
U00646,Kuwait,Journey 4,Target,2026-06-13,0,,0,0
U00647,Oman,Journey 4,Control,2026-06-04,0,,0,0
U00648,UAE,Journey 1,Target,2026-06-01,1,2026-06-04,3,250
U00649,Kuwait,Journey 4,Target,2026-06-03,0,,0,0
U00650,Kuwait,Journey 1,Control,2026-06-02,0,,0,0
U00651,Saudi Arabia,Journey 1,Target,2026-06-10,1,2026-06-13,3,250
U00652,Bahrain,Journey 3,Target,2026-06-05,0,,0,0
U00653,UAE,Journey 2,Target,2026-06-05,0,,0,0
U00654,Bahrain,Journey 4,Target,2026-06-17,0,,0,0
U00655,Oman,Journey 4,Control,2026-06-11,0,,0,0
U00656,Oman,Journey 2,Target,2026-06-10,0,,0,0
U00657,Kuwait,Journey 2,Target,2026-06-07,0,,0,0
U00658,UAE,Journey 4,Target,2026-06-01,0,,0,0
U00659,Oman,Journey 4,Target,2026-06-04,0,,0,0
U00660,Kuwait,Journey 3,Target,2026-06-21,1,2026-06-27,6,250
U00661,UAE,Journey 2,Target,2026-06-12,0,,0,0
U00662,Oman,Journey 2,Target,2026-06-07,1,2026-06-09,2,250
U00663,UAE,Journey 2,Target,2026-06-04,0,,0,0
