customer_id,country,journey,group,match_pass_date,upgraded,full_pass_date,days_to_upgrade,upgrade_revenue
U00664,Egypt,Journey 1,Control,2026-06-06,0,,0,0
U00665,Oman,Journey 4,Target,2026-06-04,0,,0,0
U00666,UAE,Journey 3,Target,2026-06-05,0,,0,0
U00667,Bahrain,Journey 3,Target,2026-06-09,0,,0,0
U00668,Saudi Arabia,Journey 4,Target,2026-06-14,1,2026-06-19,5,250
U00669,Egypt,Journey 4,Target,2026-06-09,0,,0,0
U00670,Oman,Journey 4,Target,2026-06-02,0,,0,0
U00671,UAE,Journey 2,Target,2026-06-02,0,,0,0
U00672,Egypt,Journey 1,Target,2026-06-09,0,,0,0
U00673,Bahrain,Journey 4,Target,2026-06-08,0,,0,0
U00674,Jordan,Journey 4,Target,2026-06-07,0,,0,0
U00675,Jordan,Journey 3,Target,2026-06-04,0,,0,0
U00676,Oman,Journey 3,Control,2026-06-08,0,,0,0
U00677,UAE,Journey 2,Target,2026-06-15,1,2026-06-20,5,250
U00678,Kuwait,Journey 1,Target,2026-06-09,0,,0,0
U00679,Qatar,Journey 1,Target,2026-06-16,0,,0,0
U00680,Oman,Journey 2,Target,2026-06-02,0,,0,0
U00681,Jordan,Journey 2,Target,2026-06-06,0,,0,0
U00682,UAE,Journey 1,Target,2026-06-11,0,,0,0
U00683,Kuwait,Journey 3,Target,2026-06-09,0,,0,0
U00684,Saudi Arabia,Journey 3,Target,2026-06-11,0,,0,0
U00685,Oman,Journey 1,Target,2026-06-17,0,,0,0
U00686,Saudi Arabia,Journey 2,Control,2026-06-08,0,,0,0
U00687,Qatar,Journey 3,Target,2026-06-08,0,,0,0
U00688,Bahrain,Journey 3,Target,2026-06-03,0,,0,0
U00689,Bahrain,Journey 1,Control,2026-06-21,0,,0,0
U00690,Oman,Journey 2,Target,2026-06-12,0,,0,0
U00691,Bahrain,Journey 4,Control,2026-06-09,0,,0,0
U00692,Saudi Arabia,Journey 3,Control,2026-06-04,0,,0,0
U00693,Oman,Journey 3,Target,2026-06-01,0,,0,0
U00694,Qatar,Journey 4,Target,2026-06-17,0,,0,0
U00695,Qatar,Journey 3,Target,2026-06-03,0,,0,0
U00696,Saudi Arabia,Journey 4,Target,2026-06-10,0,,0,0
U00697,UAE,Journey 1,Target,2026-06-01,0,,0,0
U00698,Saudi Arabia,Journey 1,Target,2026-06-12,0,,0,0
U00699,Qatar,Journey 1,Target,2026-06-05,0,,0,0
U00700,Egypt,Journey 4,Target,2026-06-03,0,,0,0
U00701,Saudi Arabia,Journey 4,Control,2026-06-08,0,,0,0
U00702,Bahrain,Journey 4,Target,2026-06-04,0,,0,0
U00703,Jordan,Journey 3,Target,2026-06-14,0,,0,0
U00704,Kuwait,Journey 2,Target,2026-06-07,0,,0,0
U00705,Bahrain,Journey 2,Target,2026-06-03,0,,0,0
U00706,Oman,Journey 2,Target,2026-06-14,1,2026-06-18,4,250
U00707,Oman,Journey 3,Target,2026-06-12,0,,0,0
U00708,Bahrain,Journey 4,Target,2026-06-14,0,,0,0
U00709,Saudi Arabia,Journey 4,Target,2026-06-05,0,,0,0
U00710,Jordan,Journey 2,Target,2026-06-12,1,2026-06-14,2,250
U00711,Jordan,Journey 1,Target,2026-06-13,1,2026-06-16,3,250
U00712,Saudi Arabia,Journey 4,Control,2026-06-17,0,,0,0
U00713,Saudi Arabia,Journey 1,Target,2026-06-21,1,2026-06-22,1,250
U00714,Oman,Journey 3,Control,2026-06-04,0,,0,0
U00715,Saudi Arabia,Journey 2,Target,2026-06-18,0,,0,0
U00716,Oman,Journey 2,Target,2026-06-21,0,,0,0
U00717,Jordan,Journey 3,Target,2026-06-01,0,,0,0
U00718,Egypt,Journey 1,Target,2026-06-05,0,,0,0
U00719,UAE,Journey 1,Target,2026-06-04,0,,0,0
U00720,Oman,Journey 4,Target,2026-06-04,0,,0,0
U00721,Oman,Journey 2,Control,2026-06-18,0,,0,0
U00722,Oman,Journey 1,Target,2026-06-21,1,2026-06-23,2,250
U00723,Qatar,Journey 2,Target,2026-06-18,0,,0,0
U00724,Oman,Journey 3,Target,2026-06-04,0,,0,0
U00725,Oman,Journey 3,Target,2026-06-13,0,,0,0
U00726,UAE,Journey 4,Target,2026-06-14,1,2026-06-18,4,250
U00727,Bahrain,Journey 1,Target,2026-06-02,0,,0,0
U00728,Oman,Journey 1,Control,2026-06-12,0,,0,0
U00729,Oman,Journey 4,Target,2026-06-06,0,,0,0
U00730,Egypt,Journey 3,Control,2026-06-17,0,,0,0
U00731,UAE,Journey 2,Target,2026-06-12,0,,0,0
U00732,Kuwait,Journey 4,Target,2026-06-05,0,,0,0
U00733,Jordan,Journey 4,Target,2026-06-21,0,,0,0
U00734,Oman,Journey 2,Target,2026-06-17,0,,0,0
U00735,Jordan,Journey 2,Target,2026-06-19,0,,0,0
U00736,Kuwait,Journey 4,Target,2026-06-01,0,,0,0
U00737,Qatar,Journey 2,Target,2026-06-04,0,,0,0
U00738,Oman,Journey 3,Target,2026-06-08,1,2026-06-12,4,250
U00739,Qatar,Journey 4,Target,2026-06-14,0,,0,0
U00740,Saudi Arabia,Journey 3,Target,2026-06-03,0,,0,0
U00741,Kuwait,Journey 1,Control,2026-06-11,1,2026-06-16,5,250
U00742,Egypt,Journey 2,Target,2026-06-15,0,,0,0
U00743,Egypt,Journey 2,Target,2026-06-14,0,,0,0
U00744,Egypt,Journey 1,Target,2026-06-21,0,,0,0
U00745,UAE,Journey 2,Target,2026-06-05,0,,0,0
U00746,Kuwait,Journey 4,Target,2026-06-03,0,,0,0
U00747,Oman,Journey 2,Control,2026-06-19,0,,0,0
U00748,Kuwait,Journey 3,Target,2026-06-18,0,,0,0
U00749,UAE,Journey 4,Target,2026-06-13,0,,0,0
U00750,UAE,Journey 2,Target,2026-06-10,1,2026-06-14,4,250
U00751,Oman,Journey 2,Target,2026-06-18,0,,0,0
U00752,Egypt,Journey 3,Control,2026-06-09,0,,0,0
U00753,Kuwait,Journey 1,Control,2026-06-06,0,,0,0
U00754,UAE,Journey 2,Control,2026-06-20,0,,0,0
U00755,Bahrain,Journey 1,Target,2026-06-04,0,,0,0
U00756,Jordan,Journey 1,Target,2026-06-14,0,,0,0
U00757,Kuwait,Journey 1,Target,2026-06-18,0,,0,0
U00758,Kuwait,Journey 1,Target,2026-06-03,0,,0,0
U00759,Saudi Arabia,Journey 3,Control,2026-06-14,0,,0,0
U00760,UAE,Journey 4,Control,2026-06-09,0,,0,0
U00761,UAE,Journey 1,Target,2026-06-08,0,,0,0
U00762,Bahrain,Journey 4,Target,2026-06-08,1,2026-06-14,6,250
U00763,Egypt,Journey 4,Target,2026-06-01,0,,0,0
U00764,Saudi Arabia,Journey 4,Target,2026-06-05,0,,0,0
U00765,Bahrain,Journey 2,Target,2026-06-04,0,,0,0
U00766,Kuwait,Journey 3,Target,2026-06-14,0,,0,0
U00767,Egypt,Journey 2,Target,2026-06-01,0,,0,0
U00768,Saudi Arabia,Journey 1,Control,2026-06-08,0,,0,0
U00769,UAE,Journey 1,Target,2026-06-06,0,,0,0
U00770,Kuwait,Journey 3,Target,2026-06-08,0,,0,0
U00771,Qatar,Journey 4,Target,2026-06-04,0,,0,0
U00772,UAE,Journey 3,Control,2026-06-07,0,,0,0
U00773,Kuwait,Journey 2,Target,2026-06-10,0,,0,0
U00774,Jordan,Journey 2,Target,2026-06-09,0,,0,0
U00775,UAE,Journey 1,Target,2026-06-14,0,,0,0
U00776,Oman,Journey 3,Target,2026-06-05,0,,0,0
U00777,Egypt,Journey 3,Target,2026-06-07,1,2026-06-12,5,250
U00778,Qatar,Journey 1,Control,2026-06-15,0,,0,0
U00779,Oman,Journey 1,Target,2026-06-02,0,,0,0
U00780,Bahrain,Journey 3,Control,2026-06-03,1,2026-06-09,6,250
U00781,Saudi Arabia,Journey 4,Target,2026-06-02,0,,0,0
U00782,Bahrain,Journey 2,Target,2026-06-18,1,2026-06-21,3,250
U00783,Jordan,Journey 1,Target,2026-06-12,0,,0,0
U00784,Kuwait,Journey 3,Control,2026-06-19,0,,0,0
U00785,Saudi Arabia,Journey 3,Target,2026-06-20,0,,0,0
U00786,Bahrain,Journey 1,Control,2026-06-18,0,,0,0
U00787,Jordan,Journey 4,Target,2026-06-19,0,,0,0
U00788,Jordan,Journey 2,Control,2026-06-15,0,,0,0
U00789,Egypt,Journey 2,Control,2026-06-09,0,,0,0
U00790,Jordan,Journey 1,Control,2026-06-18,0,,0,0
U00791,Bahrain,Journey 1,Target,2026-06-12,0,,0,0
U00792,Jordan,Journey 1,Target,2026-06-19,0,,0,0
U00793,Jordan,Journey 2,Target,2026-06-01,0,,0,0
U00794,Oman,Journey 1,Control,2026-06-16,0,,0,0
U00795,Egypt,Journey 4,Target,2026-06-03,0,,0,0
U00796,Kuwait,Journey 1,Target,2026-06-09,0,,0,0
U00797,Jordan,Journey 3,Control,2026-06-05,0,,0,0
U00798,Qatar,Journey 2,Control,2026-06-21,1,2026-06-27,6,250
U00799,Oman,Journey 3,Target,2026-06-08,1,2026-06-12,4,250
U00800,Jordan,Journey 3,Target,2026-06-12,0,,0,0
U00801,Saudi Arabia,Journey 2,Target,2026-06-03,0,,0,0
U00802,UAE,Journey 1,Target,2026-06-11,0,,0,0
U00803,Bahrain,Journey 1,Target,2026-06-10,1,2026-06-12,2,250
U00804,Kuwait,Journey 4,Control,2026-06-12,0,,0,0
U00805,Jordan,Journey 1,Target,2026-06-02,0,,0,0
U00806,Qatar,Journey 1,Target,2026-06-07,0,,0,0
U00807,Kuwait,Journey 2,Target,2026-06-19,1,2026-06-25,6,250
U00808,Qatar,Journey 4,Target,2026-06-21,1,2026-06-28,7,250
U00809,Egypt,Journey 4,Target,2026-06-04,0,,0,0
U00810,Saudi Arabia,Journey 4,Target,2026-06-17,0,,0,0
U00811,Jordan,Journey 2,Control,2026-06-10,0,,0,0
U00812,Kuwait,Journey 2,Target,2026-06-12,0,,0,0
U00813,Kuwait,Journey 1,Target,2026-06-15,0,,0,0
U00814,Bahrain,Journey 3,Target,2026-06-18,0,,0,0
U00815,Kuwait,Journey 4,Target,2026-06-15,0,,0,0
U00816,Egypt,Journey 2,Control,2026-06-08,0,,0,0
U00817,Bahrain,Journey 2,Target,2026-06-10,0,,0,0
U00818,UAE,Journey 1,Target,2026-06-17,0,,0,0
U00819,Oman,Journey 2,Control,2026-06-15,1,2026-06-22,7,250
U00820,UAE,Journey 4,Target,2026-06-18,0,,0,0
U00821,Oman,Journey 1,Target,2026-06-02,0,,0,0
U00822,Saudi Arabia,Journey 2,Control,2026-06-05,0,,0,0
U00823,Bahrain,Journey 4,Target,2026-06-13,0,,0,0
U00824,Egypt,Journey 3,Target,2026-06-11,0,,0,0
U00825,UAE,Journey 1,Target,2026-06-12,0,,0,0
U00826,Bahrain,Journey 4,Target,2026-06-14,0,,0,0
U00827,Oman,Journey 2,Target,2026-06-19,0,,0,0
U00828,UAE,Journey 2,Control,2026-06-19,0,,0,0
U00829,Oman,Journey 4,Target,2026-06-06,0,,0,0
U00830,Jordan,Journey 1,Target,2026-06-16,0,,0,0
U00831,Bahrain,Journey 3,Target,2026-06-11,0,,0,0
U00832,Qatar,Journey 1,Control,2026-06-07,0,,0,0
U00833,Jordan,Journey 3,Target,2026-06-10,0,,0,0
U00834,Jordan,Journey 3,Target,2026-06-08,0,,0,0
U00835,Jordan,Journey 3,Control,2026-06-04,0,,0,0
U00836,Jordan,Journey 2,Target,2026-06-18,0,,0,0
U00837,Qatar,Journey 1,Target,2026-06-02,0,,0,0
U00838,Egypt,Journey 1,Target,2026-06-01,0,,0,0
U00839,Jordan,Journey 4,Target,2026-06-17,1,2026-06-18,1,250
U00840,UAE,Journey 4,Control,2026-06-16,0,,0,0
U00841,Qatar,Journey 3,Target,2026-06-04,0,,0,0
U00842,UAE,Journey 2,Target,2026-06-11,1,2026-06-16,5,250
U00843,Kuwait,Journey 3,Target,2026-06-17,0,,0,0
U00844,UAE,Journey 3,Control,2026-06-02,0,,0,0
U00845,Kuwait,Journey 2,Control,2026-06-21,1,2026-06-26,5,250
U00846,Qatar,Journey 4,Control,2026-06-08,0,,0,0
U00847,Jordan,Journey 4,Target,2026-06-06,0,,0,0
U00848,Jordan,Journey 2,Target,2026-06-03,0,,0,0
U00849,Egypt,Journey 1,Target,2026-06-16,0,,0,0
U00850,Egypt,Journey 2,Target,2026-06-09,0,,0,0
U00851,Egypt,Journey 3,Target,2026-06-06,0,,0,0
U00852,Egypt,Journey 3,Target,2026-06-16,0,,0,0
U00853,Bahrain,Journey 3,Target,2026-06-10,1,2026-06-14,4,250
U00854,UAE,Journey 3,Target,2026-06-15,0,,0,0
U00855,Bahrain,Journey 1,Target,2026-06-11,0,,0,0
U00856,Kuwait,Journey 4,Target,2026-06-16,0,,0,0
U00857,Oman,Journey 4,Target,2026-06-01,0,,0,0
U00858,Egypt,Journey 4,Target,2026-06-11,0,,0,0
U00859,Kuwait,Journey 4,Target,2026-06-15,0,,0,0
U00860,Jordan,Journey 1,Target,2026-06-08,0,,0,0
U00861,Saudi Arabia,Journey 3,Target,2026-06-08,0,,0,0
U00862,Qatar,Journey 2,Target,2026-06-04,0,,0,0
U00863,Kuwait,Journey 2,Target,2026-06-01,0,,0,0
U00864,Saudi Arabia,Journey 4,Target,2026-06-11,0,,0,0
U00865,UAE,Journey 1,Target,2026-06-12,0,,0,0
U00866,Qatar,Journey 4,Control,2026-06-08,0,,0,0
U00867,Qatar,Journey 3,Target,2026-06-07,0,,0,0
U00868,Egypt,Journey 1,Target,2026-06-01,0,,0,0
U00869,UAE,Journey 4,Target,2026-06-02,1,2026-06-05,3,250
U00870,Egypt,Journey 1,Target,2026-06-04,0,,0,0
U00871,Bahrain,Journey 4,Target,2026-06-09,0,,0,0
U00872,UAE,Journey 1,Target,2026-06-14,1,2026-06-19,5,250
U00873,Qatar,Journey 1,Target,2026-06-13,0,,0,0
U00874,Jordan,Journey 3,Target,2026-06-01,0,,0,0
U00875,Oman,Journey 2,Target,2026-06-21,0,,0,0
U00876,Bahrain,Journey 3,Target,2026-06-08,0,,0,0
U00877,Jordan,Journey 4,Target,2026-06-18,0,,0,0
U00878,Bahrain,Journey 1,Control,2026-06-13,0,,0,0
U00879,UAE,Journey 4,Target,2026-06-01,0,,0,0
U00880,Egypt,Journey 4,Target,2026-06-19,1,2026-06-22,3,250
U00881,UAE,Journey 1,Target,2026-06-07,0,,0,0
U00882,Oman,Journey 2,Target,2026-06-13,0,,0,0
U00883,Oman,Journey 2,Target,2026-06-16,0,,0,0
U00884,Jordan,Journey 3,Control,2026-06-02,0,,0,0
U00885,Bahrain,Journey 1,Target,2026-06-07,0,,0,0
U00886,Oman,Journey 4,Target,2026-06-21,0,,0,0
U00887,Oman,Journey 4,Target,2026-06-03,0,,0,0
U00888,Bahrain,Journey 1,Target,2026-06-01,0,,0,0
U00889,UAE,Journey 2,Target,2026-06-04,1,2026-06-08,4,250
U00890,Bahrain,Journey 4,Target,2026-06-17,0,,0,0
U00891,Bahrain,Journey 4,Target,2026-06-04,0,,0,0
U00892,Jordan,Journey 3,Target,2026-06-20,0,,0,0
U00893,Qatar,Journey 2,Target,2026-06-07,0,,0,0
U00894,Kuwait,Journey 3,Target,2026-06-07,0,,0,0
U00895,Qatar,Journey 2,Target,2026-06-16,1,2026-06-19,3,250
U00896,UAE,Journey 1,Target,2026-06-07,0,,0,0
U00897,UAE,Journey 4,Target,2026-06-02,0,,0,0
U00898,Qatar,Journey 1,Target,2026-06-18,0,,0,0
U00899,Kuwait,Journey 1,Control,2026-06-09,0,,0,0
U00900,Bahrain,Journey 3,Target,2026-06-13,0,,0,0
U00901,Egypt,Journey 1,Target,2026-06-04,0,,0,0
U00902,Jordan,Journey 2,Target,2026-06-04,1,2026-06-08,4,250
U00903,Bahrain,Journey 3,Target,2026-06-19,0,,0,0
U00904,Oman,Journey 2,Target,2026-06-08,0,,0,0
U00905,UAE,Journey 2,Target,2026-06-16,0,,0,0
U00906,Kuwait,Journey 1,Control,2026-06-02,0,,0,0
U00907,Oman,Journey 4,Target,2026-06-11,0,,0,0
U00908,UAE,Journey 2,Target,2026-06-13,0,,0,0
U00909,Oman,Journey 3,Target,2026-06-17,0,,0,0
U00910,UAE,Journey 2,Control,2026-06-21,0,,0,0
U00911,Qatar,Journey 4,Target,2026-06-16,0,,0,0
U00912,Jordan,Journey 1,Target,2026-06-14,0,,0,0
U00913,Qatar,Journey 1,Control,2026-06-15,0,,0,0
U00914,Kuwait,Journey 4,Target,2026-06-18,0,,0,0
U00915,Egypt,Journey 4,Target,2026-06-01,0,,0,0
U00916,Kuwait,Journey 2,Target,2026-06-10,0,,0,0
U00917,Kuwait,Journey 3,Target,2026-06-01,0,,0,0
U00918,Saudi Arabia,Journey 3,Target,2026-06-13,1,2026-06-16,3,250
U00919,Saudi Arabia,Journey 1,Control,2026-06-16,0,,0,0
U00920,Oman,Journey 4,Target,2026-06-21,0,,0,0
U00921,UAE,Journey 1,Target,2026-06-20,0,,0,0
U00922,Qatar,Journey 2,Control,2026-06-05,1,2026-06-09,4,250
U00923,UAE,Journey 1,Target,2026-06-02,0,,0,0
U00924,Jordan,Journey 2,Target,2026-06-01,0,,0,0
U00925,Kuwait,Journey 2,Control,2026-06-19,0,,0,0
U00926,Kuwait,Journey 1,Control,2026-06-13,0,,0,0
U00927,Saudi Arabia,Journey 1,Target,2026-06-17,1,2026-06-21,4,250
U00928,Saudi Arabia,Journey 3,Target,2026-06-17,0,,0,0
U00929,Saudi Arabia,Journey 3,Target,2026-06-12,1,2026-06-17,5,250
U00930,Oman,Journey 1,Target,2026-06-15,1,2026-06-20,5,250
U00931,UAE,Journey 2,Target,2026-06-21,0,,0,0
U00932,Qatar,Journey 1,Target,2026-06-12,0,,0,0
U00933,Egypt,Journey 3,Control,2026-06-21,0,,0,0
U00934,Egypt,Journey 2,Target,2026-06-13,0,,0,0
U00935,Qatar,Journey 3,Target,2026-06-11,0,,0,0
U00936,Egypt,Journey 3,Control,2026-06-06,0,,0,0
U00937,Jordan,Journey 4,Target,2026-06-16,0,,0,0
U00938,Kuwait,Journey 3,Target,2026-06-17,0,,0,0
U00939,Qatar,Journey 1,Control,2026-06-19,0,,0,0
U00940,Egypt,Journey 4,Target,2026-06-10,0,,0,0
U00941,Jordan,Journey 1,Target,2026-06-07,0,,0,0
U00942,Oman,Journey 3,Target,2026-06-04,0,,0,0
U00943,Qatar,Journey 4,Target,2026-06-19,0,,0,0
U00944,Bahrain,Journey 1,Target,2026-06-04,0,,0,0
U00945,Saudi Arabia,Journey 2,Target,2026-06-11,0,,0,0
U00946,UAE,Journey 2,Control,2026-06-10,0,,0,0
U00947,Qatar,Journey 1,Target,2026-06-20,0,,0,0
U00948,Bahrain,Journey 4,Target,2026-06-08,0,,0,0
U00949,Kuwait,Journey 3,Target,2026-06-13,0,,0,0
U00950,Egypt,Journey 1,Target,2026-06-09,0,,0,0
U00951,Bahrain,Journey 1,Target,2026-06-06,0,,0,0
U00952,Egypt,Journey 2,Target,2026-06-11,0,,0,0
U00953,Saudi Arabia,Journey 1,Target,2026-06-05,0,,0,0
U00954,Oman,Journey 4,Target,2026-06-01,0,,0,0
U00955,Egypt,Journey 2,Target,2026-06-03,0,,0,0
U00956,Egypt,Journey 4,Target,2026-06-08,0,,0,0
U00957,Kuwait,Journey 1,Target,2026-06-12,1,2026-06-15,3,250
U00958,Bahrain,Journey 2,Control,2026-06-13,0,,0,0
U00959,Egypt,Journey 1,Target,2026-06-11,0,,0,0
U00960,Qatar,Journey 4,Target,2026-06-10,0,,0,0
U00961,Bahrain,Journey 4,Target,2026-06-12,0,,0,0
U00962,Saudi Arabia,Journey 2,Control,2026-06-06,0,,0,0
U00963,Kuwait,Journey 3,Target,2026-06-01,0,,0,0
U00964,Bahrain,Journey 1,Target,2026-06-05,0,,0,0
U00965,Saudi Arabia,Journey 2,Target,2026-06-03,0,,0,0
U00966,Qatar,Journey 4,Target,2026-06-10,0,,0,0
U00967,Oman,Journey 1,Target,2026-06-14,0,,0,0
U00968,Bahrain,Journey 1,Target,2026-06-03,0,,0,0
U00969,UAE,Journey 4,Control,2026-06-01,0,,0,0
U00970,Qatar,Journey 4,Target,2026-06-01,0,,0,0
U00971,Bahrain,Journey 4,Target,2026-06-10,0,,0,0
U00972,UAE,Journey 4,Target,2026-06-16,0,,0,0
U00973,Kuwait,Journey 1,Target,2026-06-14,0,,0,0
U00974,Bahrain,Journey 1,Target,2026-06-11,0,,0,0
U00975,Jordan,Journey 2,Target,2026-06-20,0,,0,0
U00976,Oman,Journey 4,Target,2026-06-10,1,2026-06-15,5,250
U00977,Saudi Arabia,Journey 3,Target,2026-06-11,0,,0,0
U00978,Saudi Arabia,Journey 3,Target,2026-06-12,0,,0,0
U00979,Oman,Journey 3,Target,2026-06-02,0,,0,0
U00980,Kuwait,Journey 1,Target,2026-06-13,0,,0,0
U00981,UAE,Journey 1,Target,2026-06-05,0,,0,0
U00982,Bahrain,Journey 3,Target,2026-06-15,0,,0,0
U00983,Egypt,Journey 4,Target,2026-06-11,0,,0,0
U00984,Qatar,Journey 1,Target,2026-06-03,0,,0,0
U00985,Jordan,Journey 4,Target,2026-06-06,0,,0,0
U00986,Jordan,Journey 1,Control,2026-06-14,0,,0,0
U00987,Egypt,Journey 3,Control,2026-06-20,0,,0,0
U00988,Egypt,Journey 1,Target,2026-06-16,0,,0,0
U00989,Bahrain,Journey 3,Target,2026-06-06,0,,0,0
U00990,Saudi Arabia,Journey 4,Control,2026-06-10,0,,0,0
U00991,Bahrain,Journey 2,Target,2026-06-14,0,,0,0
U00992,Jordan,Journey 3,Target,2026-06-21,0,,0,0
U00993,Egypt,Journey 2,Target,2026-06-11,0,,0,0
U00994,Jordan,Journey 4,Target,2026-06-21,0,,0,0
U00995,Bahrain,Journey 4,Control,2026-06-01,0,,0,0
U00996,Kuwait,Journey 3,Control,2026-06-05,0,,0,0
U00997,Oman,Journey 2,Target,2026-06-06,0,,0,0
U00998,Jordan,Journey 4,Target,2026-06-19,0,,0,0
U00999,Oman,Journey 3,Target,2026-06-17,0,,0,0
U01000,Jordan,Journey 3,Target,2026-06-15,1,2026-06-17,2,250
