customer_id,country,journey,group,pass_type,converted,revenue,campaign_date
C00667,Oman,Journey 3,Target,Full Pass,0,0,2026-06-19
C00668,UAE,Journey 3,Target,Team Pass,0,0,2026-06-08
C00669,Jordan,Journey 4,Control,Team Pass,0,0,2026-06-14
C00670,Egypt,Journey 4,Target,Team Pass,0,0,2026-06-09
C00671,Oman,Journey 2,Target,Mobile Pass,0,0,2026-06-26
C00672,Egypt,Journey 4,Control,Mobile Pass,0,0,2026-06-16
C00673,Saudi Arabia,Journey 2,Target,Mobile Pass,0,0,2026-06-17
C00674,Kuwait,Journey 4,Target,Full Pass,0,0,2026-06-02
C00675,Egypt,Journey 3,Target,Full Pass,0,0,2026-06-09
C00676,Kuwait,Journey 3,Target,Team Pass,0,0,2026-06-04
C00677,Kuwait,Journey 2,Target,Mobile Pass,0,0,2026-06-12
C00678,Kuwait,Journey 4,Target,Match Pass,0,0,2026-06-20
C00679,Jordan,Journey 4,Target,Mobile Pass,0,0,2026-06-26
C00680,Kuwait,Journey 4,Target,Match Pass,0,0,2026-06-03
C00681,Qatar,Journey 3,Target,Team Pass,0,0,2026-06-20
C00682,Bahrain,Journey 3,Control,Team Pass,0,0,2026-06-15
C00683,Bahrain,Journey 2,Target,Full Pass,1,297,2026-06-22
C00684,Jordan,Journey 1,Target,Match Pass,1,45,2026-06-30
C00685,Oman,Journey 1,Target,Match Pass,0,0,2026-06-04
C00686,Jordan,Journey 2,Target,Match Pass,0,0,2026-06-24
C00687,Jordan,Journey 4,Target,Mobile Pass,0,0,2026-06-01
C00688,Saudi Arabia,Journey 3,Control,Team Pass,0,0,2026-06-28
C00689,Jordan,Journey 4,Target,Mobile Pass,0,0,2026-06-21
C00690,Bahrain,Journey 3,Control,Match Pass,0,0,2026-06-15
C00691,Jordan,Journey 3,Target,Mobile Pass,0,0,2026-06-17
C00692,Qatar,Journey 3,Target,Full Pass,0,0,2026-06-25
C00693,Oman,Journey 3,Target,Match Pass,0,0,2026-06-08
C00694,Saudi Arabia,Journey 3,Target,Match Pass,0,0,2026-06-23
C00695,Bahrain,Journey 4,Target,Full Pass,0,0,2026-06-17
C00696,Jordan,Journey 3,Target,Team Pass,0,0,2026-06-06
C00697,Qatar,Journey 3,Target,Match Pass,0,0,2026-06-23
C00698,Oman,Journey 2,Target,Mobile Pass,1,152,2026-06-01
C00699,Qatar,Journey 1,Target,Mobile Pass,0,0,2026-06-08
C00700,UAE,Journey 2,Target,Mobile Pass,0,0,2026-06-26
C00701,Oman,Journey 3,Target,Full Pass,0,0,2026-06-02
C00702,Jordan,Journey 4,Target,Match Pass,0,0,2026-06-27
C00703,Bahrain,Journey 1,Target,Mobile Pass,0,0,2026-06-08
C00704,Saudi Arabia,Journey 2,Target,Full Pass,0,0,2026-06-16
C00705,Bahrain,Journey 3,Control,Mobile Pass,0,0,2026-06-24
C00706,UAE,Journey 3,Target,Team Pass,0,0,2026-06-28
C00707,Egypt,Journey 1,Target,Match Pass,0,0,2026-06-26
C00708,Jordan,Journey 1,Target,Mobile Pass,1,144,2026-06-19
C00709,Oman,Journey 2,Target,Full Pass,0,0,2026-06-03
C00710,Kuwait,Journey 1,Target,Mobile Pass,0,0,2026-06-05
C00711,Oman,Journey 2,Target,Team Pass,0,0,2026-06-24
C00712,Egypt,Journey 1,Target,Team Pass,0,0,2026-06-29
C00713,Saudi Arabia,Journey 4,Target,Team Pass,0,0,2026-06-07
C00714,Qatar,Journey 3,Target,Match Pass,0,0,2026-06-30
C00715,Qatar,Journey 1,Target,Match Pass,0,0,2026-06-18
C00716,Kuwait,Journey 4,Target,Match Pass,0,0,2026-06-20
C00717,Kuwait,Journey 2,Target,Full Pass,0,0,2026-06-27
C00718,Bahrain,Journey 2,Target,Match Pass,0,0,2026-06-20
C00719,Jordan,Journey 3,Target,Team Pass,0,0,2026-06-22
C00720,UAE,Journey 1,Control,Mobile Pass,0,0,2026-06-07
C00721,UAE,Journey 4,Target,Full Pass,0,0,2026-06-22
C00722,Oman,Journey 3,Target,Mobile Pass,0,0,2026-06-01
C00723,Egypt,Journey 4,Control,Full Pass,0,0,2026-06-02
C00724,Kuwait,Journey 4,Control,Full Pass,0,0,2026-06-17
C00725,Saudi Arabia,Journey 1,Control,Full Pass,0,0,2026-06-04
C00726,UAE,Journey 2,Target,Mobile Pass,0,0,2026-06-08
C00727,Qatar,Journey 4,Target,Team Pass,0,0,2026-06-14
C00728,UAE,Journey 2,Target,Match Pass,0,0,2026-06-06
C00729,Oman,Journey 3,Control,Team Pass,0,0,2026-06-25
C00730,Bahrain,Journey 3,Target,Mobile Pass,0,0,2026-06-30
C00731,Jordan,Journey 3,Control,Match Pass,0,0,2026-06-24
C00732,Saudi Arabia,Journey 3,Target,Mobile Pass,0,0,2026-06-01
C00733,Jordan,Journey 2,Target,Team Pass,1,198,2026-06-30
C00734,Qatar,Journey 1,Target,Team Pass,0,0,2026-06-12
C00735,Egypt,Journey 2,Target,Team Pass,1,200,2026-06-19
C00736,Egypt,Journey 1,Target,Match Pass,0,0,2026-06-27
C00737,UAE,Journey 3,Target,Match Pass,1,44,2026-06-30
C00738,Kuwait,Journey 3,Control,Match Pass,0,0,2026-06-28
C00739,Egypt,Journey 1,Target,Match Pass,1,52,2026-06-02
C00740,Kuwait,Journey 2,Target,Mobile Pass,0,0,2026-06-24
C00741,Bahrain,Journey 4,Target,Full Pass,0,0,2026-06-26
C00742,Bahrain,Journey 2,Target,Full Pass,0,0,2026-06-18
C00743,Bahrain,Journey 3,Target,Match Pass,0,0,2026-06-25
C00744,Qatar,Journey 4,Target,Match Pass,0,0,2026-06-07
C00745,Egypt,Journey 2,Target,Match Pass,0,0,2026-06-03
C00746,UAE,Journey 4,Target,Team Pass,0,0,2026-06-20
C00747,Saudi Arabia,Journey 3,Target,Team Pass,0,0,2026-06-20
C00748,Qatar,Journey 4,Target,Mobile Pass,0,0,2026-06-05
C00749,UAE,Journey 1,Target,Mobile Pass,0,0,2026-06-28
C00750,Jordan,Journey 1,Target,Full Pass,0,0,2026-06-01
C00751,Kuwait,Journey 2,Target,Mobile Pass,0,0,2026-06-25
C00752,Jordan,Journey 4,Target,Mobile Pass,0,0,2026-06-01
C00753,Bahrain,Journey 1,Target,Full Pass,0,0,2026-06-09
C00754,Saudi Arabia,Journey 4,Target,Full Pass,1,304,2026-06-09
C00755,Kuwait,Journey 1,Target,Match Pass,0,0,2026-06-17
C00756,UAE,Journey 3,Target,Full Pass,0,0,2026-06-15
C00757,Saudi Arabia,Journey 1,Target,Team Pass,0,0,2026-06-24
C00758,Qatar,Journey 1,Target,Team Pass,0,0,2026-06-08
C00759,Jordan,Journey 1,Target,Match Pass,0,0,2026-06-18
C00760,Jordan,Journey 2,Target,Match Pass,0,0,2026-06-24
C00761,Bahrain,Journey 2,Target,Mobile Pass,0,0,2026-06-30
C00762,Kuwait,Journey 4,Target,Mobile Pass,0,0,2026-06-18
C00763,Egypt,Journey 2,Target,Mobile Pass,0,0,2026-06-21
C00764,Qatar,Journey 3,Target,Full Pass,0,0,2026-06-24
C00765,Saudi Arabia,Journey 3,Control,Match Pass,0,0,2026-06-15
C00766,Jordan,Journey 2,Target,Full Pass,1,294,2026-06-25
C00767,Jordan,Journey 2,Target,Mobile Pass,0,0,2026-06-03
C00768,Oman,Journey 2,Target,Match Pass,0,0,2026-06-06
C00769,Bahrain,Journey 4,Target,Mobile Pass,0,0,2026-06-14
C00770,Saudi Arabia,Journey 3,Control,Mobile Pass,0,0,2026-06-25
C00771,Egypt,Journey 1,Target,Match Pass,0,0,2026-06-23
C00772,Kuwait,Journey 4,Control,Match Pass,0,0,2026-06-20
C00773,Bahrain,Journey 3,Target,Full Pass,0,0,2026-06-15
C00774,Saudi Arabia,Journey 2,Target,Match Pass,0,0,2026-06-18
C00775,Bahrain,Journey 1,Target,Match Pass,0,0,2026-06-25
C00776,Jordan,Journey 4,Target,Team Pass,0,0,2026-06-23
C00777,Qatar,Journey 4,Control,Match Pass,0,0,2026-06-04
C00778,Qatar,Journey 2,Target,Team Pass,0,0,2026-06-15
C00779,Egypt,Journey 4,Target,Team Pass,0,0,2026-06-23
C00780,UAE,Journey 1,Target,Match Pass,0,0,2026-06-17
C00781,Bahrain,Journey 2,Target,Match Pass,1,46,2026-06-30
C00782,Kuwait,Journey 2,Target,Mobile Pass,0,0,2026-06-14
C00783,Jordan,Journey 3,Target,Match Pass,0,0,2026-06-04
C00784,Qatar,Journey 2,Target,Team Pass,1,201,2026-06-28
C00785,Oman,Journey 1,Target,Match Pass,0,0,2026-06-22
C00786,Oman,Journey 4,Target,Full Pass,0,0,2026-06-08
C00787,Jordan,Journey 2,Target,Mobile Pass,1,149,2026-06-02
C00788,Qatar,Journey 1,Target,Team Pass,0,0,2026-06-02
C00789,UAE,Journey 4,Control,Mobile Pass,0,0,2026-06-22
C00790,Qatar,Journey 4,Target,Team Pass,0,0,2026-06-25
C00791,Jordan,Journey 3,Target,Match Pass,0,0,2026-06-27
C00792,UAE,Journey 3,Target,Full Pass,0,0,2026-06-11
C00793,Bahrain,Journey 2,Target,Full Pass,1,304,2026-06-17
C00794,UAE,Journey 4,Target,Team Pass,0,0,2026-06-09
C00795,Kuwait,Journey 2,Target,Match Pass,0,0,2026-06-16
C00796,Oman,Journey 2,Control,Mobile Pass,0,0,2026-06-01
C00797,UAE,Journey 1,Target,Full Pass,0,0,2026-06-26
C00798,Bahrain,Journey 4,Target,Team Pass,0,0,2026-06-07
C00799,Saudi Arabia,Journey 2,Target,Team Pass,0,0,2026-06-10
C00800,Kuwait,Journey 1,Target,Team Pass,0,0,2026-06-20
C00801,Saudi Arabia,Journey 2,Target,Team Pass,0,0,2026-06-30
C00802,Oman,Journey 1,Target,Match Pass,0,0,2026-06-29
C00803,Kuwait,Journey 4,Target,Match Pass,0,0,2026-06-27
C00804,Jordan,Journey 3,Target,Full Pass,0,0,2026-06-11
C00805,Kuwait,Journey 1,Control,Team Pass,0,0,2026-06-13
C00806,Qatar,Journey 4,Target,Full Pass,0,0,2026-06-23
C00807,Kuwait,Journey 1,Target,Full Pass,0,0,2026-06-12
C00808,Oman,Journey 3,Target,Team Pass,0,0,2026-06-26
C00809,Saudi Arabia,Journey 2,Control,Match Pass,0,0,2026-06-29
C00810,Qatar,Journey 2,Target,Match Pass,0,0,2026-06-10
C00811,Kuwait,Journey 2,Target,Full Pass,0,0,2026-06-22
C00812,Qatar,Journey 2,Target,Match Pass,0,0,2026-06-04
C00813,Saudi Arabia,Journey 3,Control,Full Pass,0,0,2026-06-04
C00814,Jordan,Journey 1,Target,Team Pass,0,0,2026-06-11
C00815,Egypt,Journey 2,Target,Team Pass,0,0,2026-06-04
C00816,Jordan,Journey 2,Target,Full Pass,1,303,2026-06-18
C00817,UAE,Journey 2,Target,Team Pass,0,0,2026-06-19
C00818,Egypt,Journey 2,Target,Team Pass,0,0,2026-06-05
C00819,Saudi Arabia,Journey 4,Control,Full Pass,0,0,2026-06-03
C00820,Bahrain,Journey 4,Target,Match Pass,0,0,2026-06-11
C00821,Egypt,Journey 1,Control,Match Pass,0,0,2026-06-27
C00822,Oman,Journey 1,Target,Match Pass,0,0,2026-06-05
C00823,Jordan,Journey 3,Target,Team Pass,0,0,2026-06-15
C00824,Oman,Journey 1,Target,Full Pass,0,0,2026-06-28
C00825,Qatar,Journey 3,Target,Mobile Pass,0,0,2026-06-27
C00826,UAE,Journey 3,Target,Full Pass,0,0,2026-06-15
C00827,Bahrain,Journey 4,Target,Mobile Pass,0,0,2026-06-13
C00828,UAE,Journey 3,Target,Match Pass,0,0,2026-06-19
C00829,Kuwait,Journey 2,Target,Full Pass,0,0,2026-06-27
C00830,Oman,Journey 1,Target,Match Pass,0,0,2026-06-27
C00831,Oman,Journey 2,Target,Match Pass,1,45,2026-06-22
C00832,Bahrain,Journey 3,Target,Full Pass,1,296,2026-06-29
C00833,Saudi Arabia,Journey 2,Target,Match Pass,0,0,2026-06-20
C00834,Oman,Journey 2,Target,Team Pass,0,0,2026-06-10
C00835,Bahrain,Journey 3,Control,Full Pass,0,0,2026-06-13
C00836,Qatar,Journey 3,Target,Full Pass,1,302,2026-06-27
C00837,Kuwait,Journey 1,Control,Full Pass,0,0,2026-06-13
C00838,Kuwait,Journey 4,Target,Match Pass,0,0,2026-06-06
C00839,Oman,Journey 2,Target,Match Pass,0,0,2026-06-27
C00840,Bahrain,Journey 2,Target,Mobile Pass,0,0,2026-06-21
C00841,Saudi Arabia,Journey 2,Target,Match Pass,0,0,2026-06-03
C00842,Qatar,Journey 4,Control,Match Pass,0,0,2026-06-17
C00843,Bahrain,Journey 4,Target,Mobile Pass,0,0,2026-06-01
C00844,Oman,Journey 2,Target,Team Pass,0,0,2026-06-19
C00845,Kuwait,Journey 1,Control,Match Pass,0,0,2026-06-19
C00846,Oman,Journey 1,Target,Team Pass,0,0,2026-06-17
C00847,UAE,Journey 2,Target,Full Pass,0,0,2026-06-26
C00848,Jordan,Journey 1,Control,Full Pass,0,0,2026-06-29
C00849,Oman,Journey 3,Target,Team Pass,0,0,2026-06-23
C00850,Jordan,Journey 3,Target,Match Pass,0,0,2026-06-02
C00851,Jordan,Journey 1,Target,Full Pass,1,295,2026-06-28
C00852,Jordan,Journey 3,Target,Team Pass,0,0,2026-06-01
C00853,UAE,Journey 2,Control,Mobile Pass,0,0,2026-06-26
C00854,Qatar,Journey 3,Target,Mobile Pass,0,0,2026-06-28
C00855,Saudi Arabia,Journey 3,Control,Mobile Pass,0,0,2026-06-27
C00856,Oman,Journey 4,Target,Mobile Pass,0,0,2026-06-06
C00857,Egypt,Journey 3,Target,Team Pass,0,0,2026-06-02
C00858,Qatar,Journey 4,Target,Team Pass,0,0,2026-06-08
C00859,Bahrain,Journey 4,Target,Mobile Pass,0,0,2026-06-01
C00860,Jordan,Journey 4,Target,Team Pass,0,0,2026-06-02
C00861,UAE,Journey 3,Control,Match Pass,0,0,2026-06-28
C00862,Jordan,Journey 3,Target,Full Pass,0,0,2026-06-13
C00863,Oman,Journey 2,Target,Mobile Pass,0,0,2026-06-23
C00864,Qatar,Journey 3,Target,Full Pass,0,0,2026-06-14
C00865,UAE,Journey 1,Target,Team Pass,0,0,2026-06-09
C00866,Egypt,Journey 1,Target,Full Pass,1,303,2026-06-22
C00867,Egypt,Journey 1,Target,Full Pass,1,303,2026-06-05
C00868,Bahrain,Journey 2,Control,Mobile Pass,0,0,2026-06-22
C00869,UAE,Journey 4,Control,Team Pass,0,0,2026-06-25
C00870,Kuwait,Journey 3,Target,Full Pass,0,0,2026-06-13
C00871,Bahrain,Journey 3,Control,Team Pass,0,0,2026-06-06
C00872,Oman,Journey 1,Target,Mobile Pass,0,0,2026-06-21
C00873,Oman,Journey 1,Target,Match Pass,0,0,2026-06-04
C00874,Oman,Journey 3,Target,Full Pass,1,298,2026-06-25
C00875,Oman,Journey 1,Control,Mobile Pass,0,0,2026-06-30
C00876,Saudi Arabia,Journey 4,Target,Team Pass,0,0,2026-06-01
C00877,Oman,Journey 4,Target,Full Pass,0,0,2026-06-13
C00878,Oman,Journey 1,Target,Team Pass,0,0,2026-06-13
C00879,Saudi Arabia,Journey 1,Target,Team Pass,1,201,2026-06-25
C00880,Jordan,Journey 2,Target,Full Pass,0,0,2026-06-07
C00881,Jordan,Journey 4,Control,Team Pass,0,0,2026-06-15
C00882,Egypt,Journey 2,Target,Full Pass,0,0,2026-06-08
C00883,Oman,Journey 4,Target,Team Pass,0,0,2026-06-01
C00884,Saudi Arabia,Journey 3,Target,Full Pass,0,0,2026-06-26
C00885,Oman,Journey 2,Target,Mobile Pass,0,0,2026-06-24
C00886,Qatar,Journey 4,Target,Match Pass,0,0,2026-06-02
C00887,Egypt,Journey 2,Target,Full Pass,0,0,2026-06-15
C00888,Qatar,Journey 1,Control,Full Pass,0,0,2026-06-26
C00889,Egypt,Journey 1,Control,Match Pass,0,0,2026-06-13
C00890,Kuwait,Journey 1,Control,Mobile Pass,0,0,2026-06-25
C00891,Saudi Arabia,Journey 2,Target,Full Pass,0,0,2026-06-06
C00892,Kuwait,Journey 2,Target,Full Pass,1,304,2026-06-20
C00893,Bahrain,Journey 2,Target,Match Pass,1,44,2026-06-06
C00894,UAE,Journey 3,Target,Match Pass,0,0,2026-06-05
C00895,Jordan,Journey 4,Target,Mobile Pass,0,0,2026-06-20
C00896,Qatar,Journey 4,Target,Full Pass,0,0,2026-06-12
C00897,Bahrain,Journey 1,Target,Mobile Pass,1,152,2026-06-04
C00898,Kuwait,Journey 2,Target,Mobile Pass,0,0,2026-06-04
C00899,Qatar,Journey 4,Target,Mobile Pass,0,0,2026-06-02
C00900,Kuwait,Journey 3,Target,Team Pass,0,0,2026-06-02
C00901,UAE,Journey 1,Control,Mobile Pass,0,0,2026-06-16
C00902,UAE,Journey 1,Control,Match Pass,0,0,2026-06-14
C00903,Egypt,Journey 3,Target,Full Pass,0,0,2026-06-08
C00904,Bahrain,Journey 2,Target,Mobile Pass,1,153,2026-06-16
C00905,Saudi Arabia,Journey 4,Target,Match Pass,0,0,2026-06-05
C00906,Oman,Journey 2,Target,Team Pass,0,0,2026-06-02
C00907,Saudi Arabia,Journey 3,Target,Match Pass,0,0,2026-06-25
C00908,Kuwait,Journey 2,Control,Mobile Pass,0,0,2026-06-20
C00909,Qatar,Journey 2,Target,Match Pass,0,0,2026-06-19
C00910,Oman,Journey 4,Target,Match Pass,0,0,2026-06-08
C00911,Kuwait,Journey 4,Target,Mobile Pass,0,0,2026-06-14
C00912,Saudi Arabia,Journey 1,Control,Full Pass,0,0,2026-06-16
C00913,UAE,Journey 4,Target,Full Pass,0,0,2026-06-23
C00914,Bahrain,Journey 2,Target,Team Pass,0,0,2026-06-01
C00915,Oman,Journey 3,Target,Match Pass,0,0,2026-06-01
C00916,Oman,Journey 4,Target,Match Pass,0,0,2026-06-21
C00917,Oman,Journey 1,Control,Full Pass,0,0,2026-06-17
C00918,Saudi Arabia,Journey 3,Target,Team Pass,0,0,2026-06-18
C00919,Egypt,Journey 1,Target,Team Pass,0,0,2026-06-17
C00920,Kuwait,Journey 1,Target,Team Pass,0,0,2026-06-12
C00921,Kuwait,Journey 2,Target,Full Pass,0,0,2026-06-05
C00922,Kuwait,Journey 2,Target,Match Pass,0,0,2026-06-28
C00923,Egypt,Journey 2,Target,Team Pass,0,0,2026-06-09
C00924,Saudi Arabia,Journey 1,Target,Match Pass,0,0,2026-06-27
C00925,UAE,Journey 4,Target,Team Pass,0,0,2026-06-26
C00926,UAE,Journey 2,Control,Match Pass,0,0,2026-06-29
C00927,Qatar,Journey 3,Control,Full Pass,0,0,2026-06-04
C00928,Qatar,Journey 4,Target,Mobile Pass,0,0,2026-06-01
C00929,Jordan,Journey 4,Control,Mobile Pass,0,0,2026-06-15
C00930,Saudi Arabia,Journey 3,Target,Full Pass,0,0,2026-06-27
C00931,Kuwait,Journey 4,Target,Team Pass,0,0,2026-06-23
C00932,Oman,Journey 4,Target,Mobile Pass,0,0,2026-06-06
C00933,Jordan,Journey 2,Target,Team Pass,0,0,2026-06-05
C00934,Kuwait,Journey 3,Target,Mobile Pass,0,0,2026-06-23
C00935,Jordan,Journey 2,Control,Mobile Pass,0,0,2026-06-02
C00936,Kuwait,Journey 2,Target,Team Pass,0,0,2026-06-23
C00937,Saudi Arabia,Journey 3,Control,Mobile Pass,0,0,2026-06-06
C00938,Jordan,Journey 1,Control,Match Pass,0,0,2026-06-15
C00939,Kuwait,Journey 2,Target,Team Pass,0,0,2026-06-16
C00940,Jordan,Journey 2,Target,Match Pass,0,0,2026-06-24
C00941,Oman,Journey 1,Target,Full Pass,0,0,2026-06-20
C00942,Egypt,Journey 4,Target,Team Pass,1,204,2026-06-07
C00943,Egypt,Journey 3,Target,Full Pass,0,0,2026-06-22
C00944,UAE,Journey 4,Target,Team Pass,0,0,2026-06-02
C00945,Kuwait,Journey 4,Target,Match Pass,0,0,2026-06-01
C00946,Jordan,Journey 3,Target,Match Pass,0,0,2026-06-07
C00947,Oman,Journey 4,Control,Team Pass,0,0,2026-06-24
C00948,Bahrain,Journey 2,Control,Full Pass,0,0,2026-06-16
C00949,Kuwait,Journey 1,Control,Match Pass,0,0,2026-06-21
C00950,Jordan,Journey 4,Target,Match Pass,0,0,2026-06-07
C00951,Qatar,Journey 4,Target,Match Pass,1,48,2026-06-27
C00952,Jordan,Journey 4,Target,Match Pass,0,0,2026-06-05
C00953,Jordan,Journey 3,Control,Match Pass,0,0,2026-06-29
C00954,Jordan,Journey 4,Target,Mobile Pass,1,148,2026-06-16
C00955,UAE,Journey 3,Target,Match Pass,0,0,2026-06-22
C00956,Oman,Journey 1,Target,Full Pass,0,0,2026-06-19
C00957,Saudi Arabia,Journey 2,Target,Mobile Pass,0,0,2026-06-09
C00958,Kuwait,Journey 4,Target,Team Pass,1,198,2026-06-17
C00959,UAE,Journey 2,Target,Mobile Pass,0,0,2026-06-25
C00960,Qatar,Journey 3,Control,Team Pass,0,0,2026-06-04
C00961,Kuwait,Journey 2,Target,Team Pass,0,0,2026-06-14
C00962,Kuwait,Journey 2,Target,Mobile Pass,0,0,2026-06-26
C00963,UAE,Journey 4,Target,Full Pass,1,296,2026-06-30
C00964,Saudi Arabia,Journey 4,Target,Team Pass,0,0,2026-06-29
C00965,Kuwait,Journey 2,Target,Full Pass,0,0,2026-06-08
C00966,Qatar,Journey 2,Target,Team Pass,0,0,2026-06-03
C00967,Bahrain,Journey 1,Target,Match Pass,0,0,2026-06-07
C00968,UAE,Journey 1,Target,Full Pass,0,0,2026-06-02
C00969,UAE,Journey 3,Target,Full Pass,0,0,2026-06-07
C00970,Egypt,Journey 2,Target,Full Pass,1,298,2026-06-19
C00971,Kuwait,Journey 3,Target,Mobile Pass,0,0,2026-06-04
C00972,Saudi Arabia,Journey 2,Target,Team Pass,0,0,2026-06-01
C00973,UAE,Journey 2,Control,Match Pass,0,0,2026-06-06
C00974,Oman,Journey 1,Target,Team Pass,0,0,2026-06-07
C00975,Egypt,Journey 4,Target,Team Pass,0,0,2026-06-17
C00976,Qatar,Journey 4,Target,Team Pass,0,0,2026-06-03
C00977,Kuwait,Journey 4,Target,Team Pass,0,0,2026-06-22
C00978,Oman,Journey 2,Target,Team Pass,0,0,2026-06-07
C00979,UAE,Journey 4,Control,Team Pass,0,0,2026-06-16
C00980,UAE,Journey 4,Target,Full Pass,1,300,2026-06-13
C00981,UAE,Journey 2,Target,Mobile Pass,0,0,2026-06-28
C00982,Bahrain,Journey 1,Target,Match Pass,0,0,2026-06-25
C00983,Jordan,Journey 4,Target,Match Pass,0,0,2026-06-09
C00984,Qatar,Journey 4,Target,Team Pass,0,0,2026-06-21
C00985,Qatar,Journey 1,Target,Full Pass,0,0,2026-06-22
C00986,Saudi Arabia,Journey 2,Target,Team Pass,0,0,2026-06-20
C00987,UAE,Journey 1,Target,Match Pass,0,0,2026-06-10
C00988,Oman,Journey 4,Target,Team Pass,0,0,2026-06-18
C00989,Saudi Arabia,Journey 1,Control,Full Pass,0,0,2026-06-28
C00990,Bahrain,Journey 4,Target,Full Pass,0,0,2026-06-28
C00991,Jordan,Journey 2,Target,Mobile Pass,0,0,2026-06-16
C00992,UAE,Journey 4,Target,Match Pass,0,0,2026-06-17
C00993,Saudi Arabia,Journey 4,Target,Match Pass,0,0,2026-06-25
C00994,Jordan,Journey 3,Target,Full Pass,1,299,2026-06-12
C00995,Saudi Arabia,Journey 3,Target,Match Pass,0,0,2026-06-14
C00996,Kuwait,Journey 1,Target,Mobile Pass,0,0,2026-06-19
C00997,UAE,Journey 1,Control,Full Pass,0,0,2026-06-18
C00998,Kuwait,Journey 1,Target,Match Pass,0,0,2026-06-09
C00999,Saudi Arabia,Journey 4,Target,Team Pass,0,0,2026-06-11
C01000,UAE,Journey 4,Target,Mobile Pass,0,0,2026-06-26
