customer_id,group,content_language,user_type,content_category,content_title,viewed,content_discovered,view_date
E00001,Target,Arabic,New World Cup User,Pre-match Analysis,The Preview,1,0,2026-06-25
E00002,Control,English,Existing Football User,Magazine Shows,Pitch Talk,1,0,2026-06-04
E00003,Target,Arabic,Existing Football User,Documentaries,The Beautiful Game,1,1,2026-06-25
E00004,Control,English,New World Cup User,Originals,Team Spirit,1,0,2026-06-11
E00005,Target,Arabic,New World Cup User,Pre-match Analysis,The Preview,1,1,2026-06-25
E00006,Target,English,Existing Football User,Highlights,Goal Fest,1,0,2026-06-11
E00007,Target,Arabic,Existing Football User,Magazine Shows,Studio 26,0,1,2026-06-21
E00008,Target,Arabic,Existing Football User,Pre-match Analysis,Kick-Off Show,1,0,2026-06-01
E00009,Target,Arabic,Existing Football User,Pre-match Analysis,The Preview,0,0,2026-06-01
E00010,Target,English,Existing Football User,Highlights,Goal Fest,1,0,2026-06-06
E00011,Target,Arabic,New World Cup User,Highlights,Daily Highlights,1,1,2026-06-19
E00012,Target,Arabic,New World Cup User,Highlights,Top 10 Saves,0,0,2026-06-04
E00013,Control,English,Existing Football User,Highlights,Goal Fest,0,1,2026-06-24
E00014,Target,English,New World Cup User,Magazine Shows,WC Weekly,0,0,2026-06-29
E00015,Target,Arabic,Existing Football User,Magazine Shows,Studio 26,0,1,2026-06-26
E00016,Target,Arabic,New World Cup User,Magazine Shows,Studio 26,1,1,2026-06-05
E00017,Control,Arabic,Existing Football User,Originals,The Last Match,0,1,2026-06-08
E00018,Target,Arabic,New World Cup User,Documentaries,The Beautiful Game,1,1,2026-06-29
E00019,Target,Arabic,New World Cup User,Originals,Behind the Badge,1,1,2026-06-15
E00020,Target,English,Existing Football User,Highlights,Top 10 Saves,1,1,2026-06-29
E00021,Target,English,New World Cup User,Originals,Team Spirit,1,1,2026-06-23
E00022,Target,English,Existing Football User,Highlights,Top 10 Saves,0,0,2026-06-09
E00023,Target,Arabic,Existing Football User,Pre-match Analysis,Pre-Match Special,1,1,2026-06-12
E00024,Target,English,New World Cup User,Pre-match Analysis,Tactics Board,0,0,2026-06-19
E00025,Control,English,New World Cup User,Magazine Shows,Studio 26,0,0,2026-06-16
E00026,Target,English,Existing Football User,Documentaries,The Beautiful Game,1,1,2026-06-05
E00027,Target,Arabic,Existing Football User,Originals,The Last Match,1,0,2026-06-30
E00028,Target,Arabic,Existing Football User,Originals,FIFA Stories,1,1,2026-06-11
E00029,Target,English,Existing Football User,Documentaries,90 Minutes,0,1,2026-06-09
E00030,Target,Arabic,Existing Football User,Highlights,Goal Fest,1,0,2026-06-09
E00031,Target,Arabic,Existing Football User,Documentaries,Sons of the Desert,1,1,2026-06-08
E00032,Target,English,New World Cup User,Documentaries,Road to Glory,1,0,2026-06-07
E00033,Target,English,Existing Football User,Magazine Shows,Pitch Talk,1,0,2026-06-20
E00034,Target,Arabic,New World Cup User,Documentaries,90 Minutes,0,1,2026-06-26
E00035,Target,English,Existing Football User,Originals,The Last Match,0,0,2026-06-06
E00036,Target,English,New World Cup User,Originals,Behind the Badge,0,1,2026-06-09
E00037,Target,English,New World Cup User,Documentaries,Sons of the Desert,1,1,2026-06-17
E00038,Target,Arabic,Existing Football User,Documentaries,90 Minutes,0,1,2026-06-28
E00039,Target,Arabic,Existing Football User,Documentaries,Sons of the Desert,1,0,2026-06-11
E00040,Target,English,Existing Football User,Originals,Team Spirit,0,1,2026-06-06
E00041,Target,English,Existing Football User,Highlights,Top 10 Saves,1,0,2026-06-16
E00042,Target,English,New World Cup User,Highlights,Daily Highlights,1,0,2026-06-10
E00043,Target,English,New World Cup User,Originals,Behind the Badge,1,0,2026-06-13
E00044,Target,Arabic,New World Cup User,Documentaries,90 Minutes,1,0,2026-06-15
E00045,Target,Arabic,Existing Football User,Highlights,Daily Highlights,1,1,2026-06-11
E00046,Target,English,New World Cup User,Pre-match Analysis,Tactics Board,0,0,2026-06-15
E00047,Control,Arabic,Existing Football User,Highlights,Top 10 Saves,1,0,2026-06-24
E00048,Target,Arabic,New World Cup User,Magazine Shows,Pitch Talk,1,0,2026-06-13
E00049,Target,Arabic,New World Cup User,Originals,Behind the Badge,1,1,2026-06-16
E00050,Target,Arabic,New World Cup User,Magazine Shows,Pitch Talk,0,0,2026-06-19
E00051,Target,Arabic,New World Cup User,Highlights,Daily Highlights,1,0,2026-06-09
E00052,Target,English,Existing Football User,Highlights,Best Goals WC26,0,0,2026-06-24
E00053,Target,English,New World Cup User,Highlights,Top 10 Saves,1,1,2026-06-12
E00054,Target,English,New World Cup User,Pre-match Analysis,Kick-Off Show,1,0,2026-06-14
E00055,Target,English,Existing Football User,Pre-match Analysis,Kick-Off Show,0,0,2026-06-01
E00056,Target,Arabic,New World Cup User,Pre-match Analysis,The Preview,1,1,2026-06-03
E00057,Target,Arabic,Existing Football User,Pre-match Analysis,Tactics Board,0,0,2026-06-03
E00058,Target,English,Existing Football User,Documentaries,90 Minutes,0,0,2026-06-29
E00059,Control,Arabic,New World Cup User,Documentaries,Sons of the Desert,0,0,2026-06-17
E00060,Target,English,Existing Football User,Magazine Shows,Match Day,1,0,2026-06-01
E00061,Target,English,New World Cup User,Highlights,Daily Highlights,0,0,2026-06-25
E00062,Target,English,Existing Football User,Pre-match Analysis,Pre-Match Special,0,0,2026-06-19
E00063,Target,Arabic,Existing Football User,Originals,Team Spirit,1,0,2026-06-28
E00064,Target,Arabic,New World Cup User,Documentaries,The Beautiful Game,0,0,2026-06-22
E00065,Target,English,Existing Football User,Magazine Shows,Match Day,1,0,2026-06-25
E00066,Target,Arabic,New World Cup User,Documentaries,90 Minutes,1,0,2026-06-28
E00067,Target,English,Existing Football User,Magazine Shows,Studio 26,1,1,2026-06-13
E00068,Target,Arabic,Existing Football User,Highlights,Best Goals WC26,1,1,2026-06-16
E00069,Target,English,New World Cup User,Magazine Shows,Pitch Talk,1,1,2026-06-17
E00070,Target,English,Existing Football User,Magazine Shows,WC Weekly,1,0,2026-06-13
E00071,Control,Arabic,New World Cup User,Originals,Behind the Badge,0,0,2026-06-28
E00072,Target,Arabic,Existing Football User,Magazine Shows,Studio 26,1,0,2026-06-24
E00073,Target,English,Existing Football User,Highlights,Top 10 Saves,1,1,2026-06-17
E00074,Target,English,Existing Football User,Documentaries,Sons of the Desert,0,0,2026-06-12
E00075,Target,Arabic,New World Cup User,Highlights,Top 10 Saves,0,0,2026-06-24
E00076,Control,Arabic,New World Cup User,Documentaries,Sons of the Desert,1,1,2026-06-13
E00077,Target,English,New World Cup User,Documentaries,Road to Glory,1,0,2026-06-02
E00078,Target,Arabic,New World Cup User,Documentaries,90 Minutes,0,0,2026-06-06
E00079,Target,Arabic,New World Cup User,Highlights,Best Goals WC26,1,1,2026-06-16
E00080,Target,English,New World Cup User,Highlights,Best Goals WC26,1,0,2026-06-29
E00081,Target,English,New World Cup User,Pre-match Analysis,Kick-Off Show,1,0,2026-06-28
E00082,Target,Arabic,Existing Football User,Pre-match Analysis,Tactics Board,0,1,2026-06-22
E00083,Target,Arabic,New World Cup User,Originals,FIFA Stories,1,1,2026-06-24
E00084,Target,English,New World Cup User,Pre-match Analysis,Pre-Match Special,0,1,2026-06-14
E00085,Target,Arabic,Existing Football User,Magazine Shows,WC Weekly,0,0,2026-06-01
E00086,Target,Arabic,Existing Football User,Highlights,Goal Fest,1,0,2026-06-16
E00087,Control,Arabic,New World Cup User,Magazine Shows,Pitch Talk,1,1,2026-06-15
E00088,Target,English,New World Cup User,Originals,Team Spirit,1,0,2026-06-16
E00089,Target,English,Existing Football User,Originals,Behind the Badge,1,0,2026-06-21
E00090,Target,Arabic,Existing Football User,Highlights,Goal Fest,0,1,2026-06-23
E00091,Target,English,New World Cup User,Magazine Shows,Studio 26,1,0,2026-06-28
E00092,Control,Arabic,New World Cup User,Pre-match Analysis,Tactics Board,1,0,2026-06-25
E00093,Target,English,Existing Football User,Pre-match Analysis,Kick-Off Show,0,0,2026-06-08
E00094,Target,Arabic,New World Cup User,Highlights,Best Goals WC26,1,0,2026-06-28
E00095,Target,Arabic,New World Cup User,Highlights,Daily Highlights,1,0,2026-06-13
E00096,Target,English,New World Cup User,Magazine Shows,Match Day,1,0,2026-06-01
E00097,Target,English,Existing Football User,Pre-match Analysis,Kick-Off Show,1,0,2026-06-05
E00098,Target,Arabic,Existing Football User,Magazine Shows,Pitch Talk,0,1,2026-06-07
E00099,Target,English,Existing Football User,Highlights,Daily Highlights,1,0,2026-06-24
E00100,Target,Arabic,Existing Football User,Magazine Shows,Pitch Talk,0,0,2026-06-01
E00101,Target,English,Existing Football User,Pre-match Analysis,The Preview,1,0,2026-06-27
E00102,Target,English,Existing Football User,Documentaries,The Beautiful Game,0,0,2026-06-02
E00103,Target,English,Existing Football User,Magazine Shows,Studio 26,0,0,2026-06-23
E00104,Control,English,New World Cup User,Highlights,Best Goals WC26,1,0,2026-06-20
E00105,Control,Arabic,New World Cup User,Magazine Shows,Studio 26,1,1,2026-06-25
E00106,Target,English,New World Cup User,Pre-match Analysis,Pre-Match Special,1,0,2026-06-12
E00107,Target,Arabic,New World Cup User,Highlights,Goal Fest,1,0,2026-06-09
E00108,Target,English,New World Cup User,Pre-match Analysis,The Preview,1,1,2026-06-27
E00109,Target,Arabic,Existing Football User,Documentaries,Sons of the Desert,1,0,2026-06-29
E00110,Target,English,Existing Football User,Originals,The Last Match,0,0,2026-06-17
E00111,Target,English,New World Cup User,Documentaries,Sons of the Desert,1,1,2026-06-11
E00112,Target,English,Existing Football User,Magazine Shows,Match Day,1,0,2026-06-12
E00113,Control,Arabic,New World Cup User,Magazine Shows,WC Weekly,1,0,2026-06-21
E00114,Target,Arabic,Existing Football User,Pre-match Analysis,Pre-Match Special,0,0,2026-06-25
E00115,Control,English,Existing Football User,Originals,Behind the Badge,0,0,2026-06-27
E00116,Control,English,New World Cup User,Documentaries,Road to Glory,0,0,2026-06-16
E00117,Target,English,Existing Football User,Originals,The Last Match,1,0,2026-06-29
E00118,Target,Arabic,Existing Football User,Originals,FIFA Stories,1,0,2026-06-30
E00119,Target,English,Existing Football User,Magazine Shows,WC Weekly,1,1,2026-06-20
E00120,Control,English,New World Cup User,Highlights,Daily Highlights,0,0,2026-06-30
E00121,Target,English,Existing Football User,Originals,Team Spirit,1,1,2026-06-18
E00122,Target,English,Existing Football User,Magazine Shows,Pitch Talk,0,0,2026-06-08
E00123,Control,English,Existing Football User,Highlights,Best Goals WC26,1,0,2026-06-28
E00124,Target,English,New World Cup User,Pre-match Analysis,Tactics Board,1,0,2026-06-19
E00125,Target,English,New World Cup User,Originals,Behind the Badge,1,0,2026-06-30
E00126,Control,English,New World Cup User,Documentaries,Sons of the Desert,1,0,2026-06-23
E00127,Target,Arabic,Existing Football User,Pre-match Analysis,The Preview,1,1,2026-06-27
E00128,Target,English,Existing Football User,Magazine Shows,Match Day,0,1,2026-06-20
E00129,Target,English,Existing Football User,Highlights,Best Goals WC26,0,0,2026-06-02
E00130,Control,English,Existing Football User,Documentaries,The Beautiful Game,1,0,2026-06-19
E00131,Target,Arabic,New World Cup User,Magazine Shows,Pitch Talk,0,1,2026-06-15
E00132,Target,English,New World Cup User,Highlights,Goal Fest,1,0,2026-06-22
E00133,Target,Arabic,Existing Football User,Originals,FIFA Stories,0,1,2026-06-03
E00134,Target,Arabic,Existing Football User,Highlights,Top 10 Saves,0,1,2026-06-30
E00135,Target,Arabic,New World Cup User,Documentaries,Road to Glory,0,0,2026-06-22
E00136,Target,English,New World Cup User,Magazine Shows,Pitch Talk,0,1,2026-06-10
E00137,Target,English,New World Cup User,Magazine Shows,WC Weekly,1,0,2026-06-08
E00138,Target,Arabic,New World Cup User,Magazine Shows,WC Weekly,1,1,2026-06-20
E00139,Target,Arabic,New World Cup User,Documentaries,Sons of the Desert,1,0,2026-06-01
E00140,Target,English,New World Cup User,Documentaries,The Beautiful Game,0,0,2026-06-07
E00141,Target,English,Existing Football User,Pre-match Analysis,Tactics Board,0,1,2026-06-22
E00142,Control,English,Existing Football User,Magazine Shows,Pitch Talk,0,0,2026-06-15
E00143,Target,Arabic,Existing Football User,Originals,Behind the Badge,1,0,2026-06-19
E00144,Target,Arabic,New World Cup User,Highlights,Top 10 Saves,0,0,2026-06-15
E00145,Control,English,New World Cup User,Documentaries,Road to Glory,1,0,2026-06-08
E00146,Control,English,Existing Football User,Magazine Shows,WC Weekly,1,0,2026-06-30
E00147,Target,Arabic,Existing Football User,Originals,The Last Match,0,0,2026-06-10
E00148,Target,English,Existing Football User,Originals,The Last Match,1,0,2026-06-16
E00149,Target,Arabic,New World Cup User,Pre-match Analysis,The Preview,1,1,2026-06-26
E00150,Target,Arabic,Existing Football User,Highlights,Best Goals WC26,1,0,2026-06-29
E00151,Target,Arabic,New World Cup User,Documentaries,Road to Glory,1,1,2026-06-07
E00152,Target,Arabic,New World Cup User,Pre-match Analysis,Tactics Board,1,0,2026-06-02
E00153,Control,Arabic,New World Cup User,Highlights,Top 10 Saves,0,1,2026-06-07
E00154,Target,Arabic,Existing Football User,Magazine Shows,Pitch Talk,0,1,2026-06-10
E00155,Target,Arabic,New World Cup User,Highlights,Goal Fest,0,1,2026-06-27
E00156,Target,Arabic,Existing Football User,Pre-match Analysis,Tactics Board,0,1,2026-06-30
E00157,Target,English,Existing Football User,Originals,The Last Match,0,0,2026-06-14
E00158,Target,Arabic,New World Cup User,Originals,FIFA Stories,1,1,2026-06-23
E00159,Target,Arabic,Existing Football User,Documentaries,Road to Glory,1,0,2026-06-16
E00160,Target,English,Existing Football User,Originals,The Last Match,1,1,2026-06-28
E00161,Target,Arabic,Existing Football User,Magazine Shows,Pitch Talk,0,0,2026-06-16
E00162,Target,Arabic,New World Cup User,Magazine Shows,WC Weekly,1,1,2026-06-13
E00163,Target,Arabic,Existing Football User,Magazine Shows,Match Day,1,1,2026-06-20
E00164,Target,Arabic,Existing Football User,Originals,FIFA Stories,1,0,2026-06-11
E00165,Control,English,Existing Football User,Originals,The Last Match,1,0,2026-06-13
E00166,Target,English,Existing Football User,Highlights,Top 10 Saves,0,1,2026-06-24
E00167,Target,English,Existing Football User,Highlights,Daily Highlights,0,1,2026-06-11
E00168,Target,Arabic,New World Cup User,Pre-match Analysis,Kick-Off Show,1,1,2026-06-30
E00169,Target,Arabic,Existing Football User,Documentaries,Sons of the Desert,1,1,2026-06-02
E00170,Control,Arabic,Existing Football User,Documentaries,Road to Glory,1,0,2026-06-16
E00171,Control,English,New World Cup User,Pre-match Analysis,The Preview,1,0,2026-06-22
E00172,Target,English,New World Cup User,Magazine Shows,Studio 26,0,1,2026-06-18
E00173,Control,Arabic,Existing Football User,Originals,Team Spirit,0,0,2026-06-09
E00174,Control,English,Existing Football User,Magazine Shows,Match Day,1,0,2026-06-23
E00175,Control,Arabic,New World Cup User,Highlights,Daily Highlights,1,0,2026-06-29
E00176,Target,English,New World Cup User,Magazine Shows,Studio 26,1,1,2026-06-13
E00177,Target,Arabic,Existing Football User,Highlights,Top 10 Saves,1,0,2026-06-24
E00178,Target,English,New World Cup User,Pre-match Analysis,The Preview,1,1,2026-06-13
E00179,Target,Arabic,New World Cup User,Originals,The Last Match,1,1,2026-06-18
E00180,Control,English,New World Cup User,Highlights,Goal Fest,1,1,2026-06-19
E00181,Target,English,Existing Football User,Magazine Shows,Pitch Talk,1,1,2026-06-08
E00182,Control,Arabic,New World Cup User,Originals,FIFA Stories,0,0,2026-06-03
E00183,Target,Arabic,New World Cup User,Documentaries,The Beautiful Game,0,1,2026-06-24
E00184,Target,Arabic,New World Cup User,Documentaries,The Beautiful Game,1,1,2026-06-29
E00185,Control,English,New World Cup User,Highlights,Daily Highlights,1,0,2026-06-06
E00186,Control,Arabic,Existing Football User,Magazine Shows,WC Weekly,0,0,2026-06-06
E00187,Target,English,New World Cup User,Highlights,Best Goals WC26,0,1,2026-06-15
E00188,Target,Arabic,Existing Football User,Magazine Shows,Studio 26,1,1,2026-06-01
E00189,Target,English,New World Cup User,Pre-match Analysis,Tactics Board,1,1,2026-06-16
E00190,Control,English,New World Cup User,Documentaries,The Beautiful Game,1,1,2026-06-10
E00191,Target,Arabic,Existing Football User,Highlights,Daily Highlights,1,0,2026-06-26
E00192,Target,English,Existing Football User,Pre-match Analysis,The Preview,0,0,2026-06-09
E00193,Target,English,Existing Football User,Magazine Shows,Match Day,0,1,2026-06-08
E00194,Target,English,New World Cup User,Magazine Shows,Match Day,1,0,2026-06-25
E00195,Target,Arabic,New World Cup User,Pre-match Analysis,Kick-Off Show,1,0,2026-06-20
E00196,Target,Arabic,New World Cup User,Magazine Shows,Pitch Talk,0,1,2026-06-02
E00197,Target,English,New World Cup User,Originals,Behind the Badge,0,0,2026-06-26
E00198,Target,English,Existing Football User,Originals,Behind the Badge,0,0,2026-06-09
E00199,Target,English,Existing Football User,Originals,FIFA Stories,1,1,2026-06-25
E00200,Target,Arabic,Existing Football User,Originals,FIFA Stories,1,0,2026-06-25
E00201,Target,Arabic,Existing Football User,Documentaries,The Beautiful Game,0,0,2026-06-05
E00202,Target,English,New World Cup User,Documentaries,Road to Glory,1,1,2026-06-30
E00203,Target,Arabic,Existing Football User,Documentaries,Road to Glory,1,0,2026-06-08
E00204,Target,Arabic,New World Cup User,Originals,Team Spirit,1,1,2026-06-16
E00205,Target,Arabic,New World Cup User,Originals,FIFA Stories,1,0,2026-06-03
E00206,Target,Arabic,New World Cup User,Highlights,Top 10 Saves,0,0,2026-06-03
E00207,Target,English,Existing Football User,Highlights,Goal Fest,0,0,2026-06-20
E00208,Target,English,Existing Football User,Magazine Shows,Match Day,0,0,2026-06-17
E00209,Target,English,New World Cup User,Highlights,Best Goals WC26,1,0,2026-06-29
E00210,Target,English,Existing Football User,Magazine Shows,WC Weekly,0,0,2026-06-11
E00211,Target,English,Existing Football User,Pre-match Analysis,Pre-Match Special,0,1,2026-06-12
E00212,Target,English,New World Cup User,Magazine Shows,Match Day,0,1,2026-06-24
E00213,Target,Arabic,Existing Football User,Originals,The Last Match,1,0,2026-06-30
E00214,Target,English,New World Cup User,Magazine Shows,Studio 26,1,0,2026-06-13
E00215,Target,Arabic,Existing Football User,Originals,The Last Match,0,0,2026-06-13
E00216,Target,English,Existing Football User,Highlights,Top 10 Saves,1,1,2026-06-16
E00217,Target,English,Existing Football User,Documentaries,90 Minutes,1,1,2026-06-28
E00218,Target,Arabic,Existing Football User,Magazine Shows,Studio 26,1,0,2026-06-06
E00219,Target,Arabic,New World Cup User,Documentaries,Road to Glory,0,0,2026-06-20
E00220,Target,Arabic,New World Cup User,Highlights,Goal Fest,1,0,2026-06-21
E00221,Target,English,New World Cup User,Pre-match Analysis,Kick-Off Show,1,0,2026-06-11
E00222,Target,Arabic,New World Cup User,Pre-match Analysis,The Preview,1,0,2026-06-14
E00223,Target,English,Existing Football User,Originals,The Last Match,0,0,2026-06-19
E00224,Target,Arabic,Existing Football User,Originals,Team Spirit,0,0,2026-06-27
E00225,Control,English,New World Cup User,Documentaries,The Beautiful Game,0,1,2026-06-25
E00226,Target,English,Existing Football User,Pre-match Analysis,The Preview,1,0,2026-06-24
E00227,Target,English,New World Cup User,Highlights,Daily Highlights,0,0,2026-06-25
E00228,Target,Arabic,Existing Football User,Documentaries,The Beautiful Game,1,0,2026-06-18
E00229,Target,English,New World Cup User,Magazine Shows,Match Day,1,0,2026-06-27
E00230,Control,Arabic,Existing Football User,Originals,FIFA Stories,0,1,2026-06-26
E00231,Target,Arabic,New World Cup User,Magazine Shows,WC Weekly,1,1,2026-06-10
E00232,Target,English,Existing Football User,Originals,The Last Match,0,0,2026-06-15
E00233,Target,Arabic,New World Cup User,Originals,FIFA Stories,0,0,2026-06-07
E00234,Target,English,New World Cup User,Highlights,Top 10 Saves,1,1,2026-06-02
E00235,Control,English,New World Cup User,Highlights,Daily Highlights,0,0,2026-06-01
E00236,Target,English,New World Cup User,Highlights,Daily Highlights,0,0,2026-06-21
E00237,Target,Arabic,Existing Football User,Highlights,Goal Fest,1,1,2026-06-05
E00238,Target,Arabic,Existing Football User,Documentaries,The Beautiful Game,0,1,2026-06-14
E00239,Target,Arabic,New World Cup User,Magazine Shows,WC Weekly,1,0,2026-06-13
E00240,Target,Arabic,Existing Football User,Magazine Shows,Pitch Talk,1,0,2026-06-09
E00241,Target,Arabic,Existing Football User,Documentaries,Sons of the Desert,1,1,2026-06-25
E00242,Target,Arabic,Existing Football User,Pre-match Analysis,Pre-Match Special,1,0,2026-06-22
E00243,Target,English,New World Cup User,Documentaries,90 Minutes,1,1,2026-06-19
E00244,Target,Arabic,New World Cup User,Documentaries,The Beautiful Game,0,0,2026-06-12
E00245,Target,Arabic,New World Cup User,Highlights,Top 10 Saves,1,0,2026-06-24
E00246,Target,English,New World Cup User,Pre-match Analysis,The Preview,1,1,2026-06-20
E00247,Target,Arabic,New World Cup User,Originals,The Last Match,1,1,2026-06-01
E00248,Target,English,Existing Football User,Highlights,Best Goals WC26,1,0,2026-06-24
E00249,Control,Arabic,Existing Football User,Pre-match Analysis,Pre-Match Special,0,0,2026-06-29
