customer_id,group,content_language,user_type,content_category,content_title,viewed,content_discovered,view_date
E00250,Target,English,New World Cup User,Magazine Shows,WC Weekly,0,1,2026-06-29
E00251,Control,English,Existing Football User,Pre-match Analysis,Kick-Off Show,1,1,2026-06-06
E00252,Control,Arabic,New World Cup User,Magazine Shows,Match Day,1,0,2026-06-25
E00253,Target,English,New World Cup User,Pre-match Analysis,Pre-Match Special,0,0,2026-06-08
E00254,Target,Arabic,Existing Football User,Documentaries,Road to Glory,0,0,2026-06-30
E00255,Target,English,New World Cup User,Pre-match Analysis,Tactics Board,1,0,2026-06-21
E00256,Target,English,New World Cup User,Documentaries,The Beautiful Game,1,1,2026-06-25
E00257,Target,Arabic,New World Cup User,Highlights,Daily Highlights,1,0,2026-06-26
E00258,Control,Arabic,Existing Football User,Magazine Shows,Pitch Talk,1,1,2026-06-08
E00259,Target,English,New World Cup User,Documentaries,90 Minutes,1,0,2026-06-07
E00260,Target,English,Existing Football User,Documentaries,90 Minutes,1,0,2026-06-06
E00261,Control,Arabic,Existing Football User,Originals,Behind the Badge,0,1,2026-06-09
E00262,Target,English,Existing Football User,Highlights,Goal Fest,0,0,2026-06-02
E00263,Control,English,New World Cup User,Highlights,Best Goals WC26,1,1,2026-06-12
E00264,Target,English,Existing Football User,Originals,Behind the Badge,0,0,2026-06-11
E00265,Target,English,New World Cup User,Highlights,Goal Fest,1,0,2026-06-25
E00266,Target,English,New World Cup User,Originals,The Last Match,1,1,2026-06-05
E00267,Target,English,New World Cup User,Magazine Shows,Pitch Talk,0,1,2026-06-30
E00268,Control,Arabic,New World Cup User,Pre-match Analysis,Tactics Board,0,0,2026-06-27
E00269,Target,English,Existing Football User,Magazine Shows,WC Weekly,0,0,2026-06-17
E00270,Target,Arabic,New World Cup User,Pre-match Analysis,Tactics Board,0,0,2026-06-26
E00271,Target,Arabic,New World Cup User,Originals,The Last Match,1,0,2026-06-08
E00272,Target,English,Existing Football User,Highlights,Goal Fest,1,0,2026-06-25
E00273,Target,Arabic,Existing Football User,Magazine Shows,Pitch Talk,0,0,2026-06-10
E00274,Target,English,New World Cup User,Highlights,Best Goals WC26,0,1,2026-06-01
E00275,Target,Arabic,Existing Football User,Highlights,Best Goals WC26,1,0,2026-06-04
E00276,Target,English,New World Cup User,Documentaries,The Beautiful Game,1,0,2026-06-10
E00277,Target,English,Existing Football User,Magazine Shows,WC Weekly,1,0,2026-06-09
E00278,Target,English,Existing Football User,Magazine Shows,Match Day,0,0,2026-06-01
E00279,Target,English,Existing Football User,Magazine Shows,Match Day,1,1,2026-06-24
E00280,Control,Arabic,New World Cup User,Magazine Shows,Match Day,1,0,2026-06-02
E00281,Target,English,Existing Football User,Pre-match Analysis,The Preview,1,0,2026-06-19
E00282,Control,Arabic,New World Cup User,Documentaries,Sons of the Desert,1,0,2026-06-13
E00283,Control,Arabic,New World Cup User,Pre-match Analysis,Kick-Off Show,0,0,2026-06-29
E00284,Target,Arabic,Existing Football User,Originals,Behind the Badge,1,0,2026-06-27
E00285,Target,English,New World Cup User,Highlights,Best Goals WC26,1,0,2026-06-21
E00286,Control,English,Existing Football User,Originals,Team Spirit,1,0,2026-06-19
E00287,Control,Arabic,New World Cup User,Documentaries,Road to Glory,1,1,2026-06-20
E00288,Target,English,New World Cup User,Originals,The Last Match,1,0,2026-06-23
E00289,Target,Arabic,New World Cup User,Magazine Shows,WC Weekly,1,0,2026-06-14
E00290,Target,Arabic,New World Cup User,Originals,The Last Match,1,0,2026-06-30
E00291,Control,Arabic,Existing Football User,Documentaries,Sons of the Desert,1,1,2026-06-07
E00292,Target,English,New World Cup User,Magazine Shows,WC Weekly,0,0,2026-06-19
E00293,Target,Arabic,Existing Football User,Highlights,Top 10 Saves,1,0,2026-06-13
E00294,Target,Arabic,Existing Football User,Documentaries,The Beautiful Game,1,1,2026-06-29
E00295,Control,English,Existing Football User,Magazine Shows,Pitch Talk,1,0,2026-06-16
E00296,Target,Arabic,New World Cup User,Pre-match Analysis,Kick-Off Show,1,1,2026-06-17
E00297,Target,Arabic,New World Cup User,Pre-match Analysis,Kick-Off Show,1,1,2026-06-25
E00298,Target,English,Existing Football User,Originals,The Last Match,1,0,2026-06-28
E00299,Target,English,Existing Football User,Highlights,Daily Highlights,1,0,2026-06-28
E00300,Target,Arabic,New World Cup User,Pre-match Analysis,The Preview,1,0,2026-06-06
E00301,Target,English,New World Cup User,Documentaries,90 Minutes,1,0,2026-06-18
E00302,Target,Arabic,Existing Football User,Originals,Behind the Badge,1,0,2026-06-26
E00303,Control,English,New World Cup User,Pre-match Analysis,Pre-Match Special,0,0,2026-06-16
E00304,Target,English,Existing Football User,Magazine Shows,Match Day,1,0,2026-06-11
E00305,Target,Arabic,New World Cup User,Originals,Behind the Badge,0,0,2026-06-08
E00306,Target,English,Existing Football User,Pre-match Analysis,Tactics Board,1,1,2026-06-27
E00307,Target,English,New World Cup User,Originals,The Last Match,0,1,2026-06-20
E00308,Control,Arabic,New World Cup User,Highlights,Daily Highlights,0,0,2026-06-07
E00309,Target,Arabic,Existing Football User,Originals,Team Spirit,1,0,2026-06-27
E00310,Target,English,New World Cup User,Highlights,Goal Fest,1,1,2026-06-19
E00311,Target,English,Existing Football User,Originals,FIFA Stories,1,0,2026-06-27
E00312,Target,English,Existing Football User,Documentaries,Sons of the Desert,0,1,2026-06-16
E00313,Target,English,New World Cup User,Highlights,Daily Highlights,1,0,2026-06-16
E00314,Target,English,New World Cup User,Magazine Shows,Match Day,1,1,2026-06-12
E00315,Target,Arabic,Existing Football User,Documentaries,The Beautiful Game,1,0,2026-06-05
E00316,Target,English,Existing Football User,Documentaries,Road to Glory,1,1,2026-06-20
E00317,Target,English,New World Cup User,Highlights,Top 10 Saves,1,0,2026-06-25
E00318,Target,English,Existing Football User,Highlights,Best Goals WC26,0,1,2026-06-08
E00319,Target,English,Existing Football User,Pre-match Analysis,Kick-Off Show,0,1,2026-06-24
E00320,Target,English,New World Cup User,Documentaries,Road to Glory,1,0,2026-06-08
E00321,Target,Arabic,Existing Football User,Highlights,Daily Highlights,1,1,2026-06-10
E00322,Target,English,New World Cup User,Highlights,Top 10 Saves,1,1,2026-06-23
E00323,Target,Arabic,New World Cup User,Pre-match Analysis,The Preview,1,0,2026-06-07
E00324,Control,English,New World Cup User,Pre-match Analysis,Pre-Match Special,1,0,2026-06-20
E00325,Target,English,Existing Football User,Originals,Team Spirit,0,0,2026-06-23
E00326,Target,Arabic,New World Cup User,Highlights,Top 10 Saves,1,1,2026-06-08
E00327,Target,Arabic,New World Cup User,Pre-match Analysis,The Preview,0,0,2026-06-19
E00328,Target,Arabic,New World Cup User,Documentaries,90 Minutes,1,1,2026-06-01
E00329,Target,English,New World Cup User,Documentaries,90 Minutes,1,1,2026-06-12
E00330,Control,English,New World Cup User,Highlights,Top 10 Saves,1,0,2026-06-17
E00331,Target,Arabic,Existing Football User,Magazine Shows,Match Day,1,1,2026-06-23
E00332,Control,Arabic,Existing Football User,Originals,FIFA Stories,0,1,2026-06-05
E00333,Target,English,New World Cup User,Highlights,Top 10 Saves,1,1,2026-06-03
E00334,Target,Arabic,Existing Football User,Pre-match Analysis,Tactics Board,1,0,2026-06-14
E00335,Control,Arabic,Existing Football User,Highlights,Best Goals WC26,1,1,2026-06-27
E00336,Target,Arabic,New World Cup User,Pre-match Analysis,Pre-Match Special,0,1,2026-06-30
E00337,Target,Arabic,New World Cup User,Highlights,Daily Highlights,1,1,2026-06-17
E00338,Control,English,Existing Football User,Highlights,Best Goals WC26,0,0,2026-06-08
E00339,Control,English,New World Cup User,Magazine Shows,Pitch Talk,1,0,2026-06-23
E00340,Target,Arabic,Existing Football User,Magazine Shows,Pitch Talk,1,0,2026-06-26
E00341,Target,English,New World Cup User,Pre-match Analysis,The Preview,0,0,2026-06-12
E00342,Target,English,New World Cup User,Pre-match Analysis,The Preview,1,0,2026-06-05
E00343,Control,Arabic,Existing Football User,Pre-match Analysis,Pre-Match Special,0,1,2026-06-29
E00344,Target,English,New World Cup User,Originals,FIFA Stories,1,1,2026-06-01
E00345,Target,Arabic,New World Cup User,Pre-match Analysis,Tactics Board,1,1,2026-06-08
E00346,Target,Arabic,New World Cup User,Originals,The Last Match,1,0,2026-06-12
E00347,Control,English,Existing Football User,Magazine Shows,WC Weekly,1,1,2026-06-21
E00348,Control,English,New World Cup User,Documentaries,The Beautiful Game,1,0,2026-06-21
E00349,Control,Arabic,New World Cup User,Originals,The Last Match,1,0,2026-06-28
E00350,Target,English,New World Cup User,Highlights,Daily Highlights,0,1,2026-06-04
E00351,Target,English,Existing Football User,Documentaries,Sons of the Desert,0,0,2026-06-15
E00352,Target,English,New World Cup User,Pre-match Analysis,Pre-Match Special,1,1,2026-06-17
E00353,Target,English,New World Cup User,Magazine Shows,WC Weekly,0,0,2026-06-24
E00354,Target,Arabic,Existing Football User,Magazine Shows,Match Day,0,0,2026-06-24
E00355,Target,Arabic,Existing Football User,Highlights,Best Goals WC26,1,1,2026-06-08
E00356,Target,English,Existing Football User,Highlights,Top 10 Saves,1,1,2026-06-26
E00357,Control,Arabic,New World Cup User,Pre-match Analysis,Pre-Match Special,0,1,2026-06-03
E00358,Target,Arabic,New World Cup User,Magazine Shows,WC Weekly,1,0,2026-06-06
E00359,Control,English,Existing Football User,Documentaries,90 Minutes,0,0,2026-06-24
E00360,Control,English,New World Cup User,Pre-match Analysis,Pre-Match Special,0,0,2026-06-05
E00361,Target,English,Existing Football User,Highlights,Best Goals WC26,1,1,2026-06-17
E00362,Target,English,Existing Football User,Pre-match Analysis,Pre-Match Special,0,1,2026-06-27
E00363,Target,Arabic,Existing Football User,Highlights,Goal Fest,0,0,2026-06-23
E00364,Target,English,New World Cup User,Magazine Shows,Studio 26,1,1,2026-06-08
E00365,Target,English,Existing Football User,Originals,FIFA Stories,1,0,2026-06-05
E00366,Target,Arabic,New World Cup User,Originals,FIFA Stories,1,0,2026-06-16
E00367,Control,English,Existing Football User,Magazine Shows,Studio 26,0,0,2026-06-20
E00368,Control,English,Existing Football User,Pre-match Analysis,Pre-Match Special,0,0,2026-06-04
E00369,Target,Arabic,Existing Football User,Pre-match Analysis,The Preview,1,1,2026-06-26
E00370,Control,Arabic,Existing Football User,Documentaries,90 Minutes,1,1,2026-06-27
E00371,Target,English,Existing Football User,Documentaries,Sons of the Desert,0,1,2026-06-02
E00372,Control,Arabic,Existing Football User,Pre-match Analysis,Kick-Off Show,0,1,2026-06-06
E00373,Control,English,Existing Football User,Originals,Behind the Badge,0,0,2026-06-27
E00374,Target,Arabic,Existing Football User,Magazine Shows,Match Day,1,0,2026-06-17
E00375,Target,Arabic,New World Cup User,Documentaries,90 Minutes,0,0,2026-06-23
E00376,Target,English,New World Cup User,Pre-match Analysis,Pre-Match Special,1,0,2026-06-13
E00377,Target,Arabic,New World Cup User,Originals,Team Spirit,1,1,2026-06-05
E00378,Target,Arabic,Existing Football User,Highlights,Best Goals WC26,0,1,2026-06-24
E00379,Target,English,New World Cup User,Pre-match Analysis,Tactics Board,0,0,2026-06-04
E00380,Control,English,Existing Football User,Magazine Shows,WC Weekly,1,0,2026-06-12
E00381,Target,Arabic,New World Cup User,Magazine Shows,Pitch Talk,0,0,2026-06-13
E00382,Target,English,New World Cup User,Highlights,Daily Highlights,0,0,2026-06-22
E00383,Target,Arabic,Existing Football User,Highlights,Daily Highlights,1,0,2026-06-11
E00384,Target,Arabic,Existing Football User,Pre-match Analysis,The Preview,0,0,2026-06-24
E00385,Target,Arabic,Existing Football User,Originals,Behind the Badge,0,1,2026-06-01
E00386,Target,Arabic,Existing Football User,Highlights,Daily Highlights,0,0,2026-06-24
E00387,Target,English,Existing Football User,Magazine Shows,WC Weekly,1,0,2026-06-18
E00388,Target,English,Existing Football User,Originals,Behind the Badge,1,0,2026-06-26
E00389,Target,English,New World Cup User,Pre-match Analysis,Tactics Board,0,0,2026-06-08
E00390,Target,English,Existing Football User,Highlights,Daily Highlights,1,1,2026-06-08
E00391,Target,English,Existing Football User,Magazine Shows,WC Weekly,1,0,2026-06-26
E00392,Control,English,Existing Football User,Pre-match Analysis,Pre-Match Special,0,0,2026-06-16
E00393,Control,Arabic,New World Cup User,Documentaries,Sons of the Desert,0,0,2026-06-24
E00394,Target,Arabic,Existing Football User,Magazine Shows,WC Weekly,1,1,2026-06-16
E00395,Target,Arabic,New World Cup User,Highlights,Daily Highlights,1,1,2026-06-29
E00396,Target,Arabic,New World Cup User,Documentaries,The Beautiful Game,1,0,2026-06-18
E00397,Target,Arabic,Existing Football User,Documentaries,Road to Glory,0,1,2026-06-25
E00398,Target,English,Existing Football User,Documentaries,90 Minutes,1,0,2026-06-27
E00399,Target,English,Existing Football User,Magazine Shows,Match Day,0,0,2026-06-03
E00400,Target,English,Existing Football User,Pre-match Analysis,Pre-Match Special,0,0,2026-06-20
E00401,Control,Arabic,Existing Football User,Highlights,Top 10 Saves,1,0,2026-06-23
E00402,Target,English,New World Cup User,Documentaries,The Beautiful Game,0,0,2026-06-14
E00403,Target,English,Existing Football User,Highlights,Top 10 Saves,0,0,2026-06-19
E00404,Target,Arabic,Existing Football User,Magazine Shows,Studio 26,1,0,2026-06-07
E00405,Control,Arabic,New World Cup User,Highlights,Best Goals WC26,0,1,2026-06-22
E00406,Control,English,New World Cup User,Documentaries,The Beautiful Game,0,1,2026-06-27
E00407,Target,Arabic,Existing Football User,Magazine Shows,Studio 26,1,0,2026-06-25
E00408,Target,Arabic,New World Cup User,Highlights,Daily Highlights,1,0,2026-06-02
E00409,Control,Arabic,New World Cup User,Highlights,Daily Highlights,0,0,2026-06-09
E00410,Target,English,Existing Football User,Pre-match Analysis,Pre-Match Special,1,1,2026-06-10
E00411,Target,Arabic,New World Cup User,Originals,Team Spirit,0,0,2026-06-30
E00412,Target,Arabic,New World Cup User,Documentaries,Road to Glory,0,0,2026-06-11
E00413,Control,Arabic,Existing Football User,Pre-match Analysis,Kick-Off Show,1,0,2026-06-27
E00414,Target,Arabic,New World Cup User,Pre-match Analysis,Pre-Match Special,1,1,2026-06-30
E00415,Target,English,Existing Football User,Originals,Behind the Badge,0,1,2026-06-04
E00416,Control,Arabic,Existing Football User,Magazine Shows,WC Weekly,0,0,2026-06-18
E00417,Target,Arabic,Existing Football User,Documentaries,The Beautiful Game,1,0,2026-06-19
E00418,Target,Arabic,Existing Football User,Magazine Shows,Pitch Talk,0,1,2026-06-24
E00419,Control,Arabic,New World Cup User,Documentaries,The Beautiful Game,0,0,2026-06-27
E00420,Target,Arabic,Existing Football User,Magazine Shows,Pitch Talk,1,1,2026-06-27
E00421,Target,English,Existing Football User,Magazine Shows,Studio 26,0,1,2026-06-08
E00422,Target,Arabic,New World Cup User,Originals,The Last Match,1,1,2026-06-19
E00423,Target,English,Existing Football User,Pre-match Analysis,Tactics Board,0,0,2026-06-22
E00424,Target,Arabic,Existing Football User,Highlights,Best Goals WC26,0,0,2026-06-05
E00425,Control,English,Existing Football User,Pre-match Analysis,Kick-Off Show,0,0,2026-06-27
E00426,Target,English,Existing Football User,Originals,Team Spirit,1,1,2026-06-21
E00427,Target,English,New World Cup User,Magazine Shows,Studio 26,0,0,2026-06-15
E00428,Target,Arabic,Existing Football User,Magazine Shows,Match Day,1,0,2026-06-22
E00429,Target,English,New World Cup User,Magazine Shows,WC Weekly,1,0,2026-06-06
E00430,Target,Arabic,New World Cup User,Pre-match Analysis,Pre-Match Special,1,1,2026-06-10
E00431,Target,English,Existing Football User,Magazine Shows,WC Weekly,1,0,2026-06-03
E00432,Target,English,New World Cup User,Highlights,Goal Fest,1,0,2026-06-27
E00433,Target,English,New World Cup User,Highlights,Goal Fest,1,0,2026-06-01
E00434,Target,English,New World Cup User,Highlights,Top 10 Saves,1,0,2026-06-17
E00435,Target,Arabic,New World Cup User,Pre-match Analysis,Pre-Match Special,0,1,2026-06-19
E00436,Control,Arabic,Existing Football User,Originals,Behind the Badge,0,0,2026-06-22
E00437,Control,Arabic,New World Cup User,Pre-match Analysis,Kick-Off Show,1,1,2026-06-25
E00438,Target,English,New World Cup User,Documentaries,90 Minutes,1,1,2026-06-10
E00439,Target,English,New World Cup User,Originals,Team Spirit,0,0,2026-06-20
E00440,Target,English,Existing Football User,Magazine Shows,Studio 26,0,0,2026-06-11
E00441,Target,English,New World Cup User,Magazine Shows,Pitch Talk,1,0,2026-06-14
E00442,Control,Arabic,Existing Football User,Documentaries,Sons of the Desert,1,0,2026-06-07
E00443,Target,Arabic,Existing Football User,Pre-match Analysis,The Preview,0,1,2026-06-07
E00444,Target,Arabic,Existing Football User,Originals,FIFA Stories,0,1,2026-06-09
E00445,Target,English,Existing Football User,Documentaries,The Beautiful Game,0,0,2026-06-03
E00446,Control,Arabic,Existing Football User,Magazine Shows,Match Day,0,0,2026-06-23
E00447,Target,English,Existing Football User,Magazine Shows,Match Day,1,0,2026-06-08
E00448,Control,English,Existing Football User,Magazine Shows,Match Day,0,0,2026-06-18
E00449,Target,Arabic,Existing Football User,Pre-match Analysis,Kick-Off Show,0,1,2026-06-27
E00450,Target,Arabic,Existing Football User,Highlights,Top 10 Saves,1,1,2026-06-02
E00451,Target,Arabic,Existing Football User,Documentaries,Road to Glory,0,0,2026-06-12
E00452,Target,English,New World Cup User,Highlights,Best Goals WC26,0,1,2026-06-13
E00453,Target,English,Existing Football User,Pre-match Analysis,Tactics Board,0,0,2026-06-04
E00454,Target,Arabic,Existing Football User,Documentaries,Sons of the Desert,1,0,2026-06-23
E00455,Control,English,New World Cup User,Magazine Shows,Pitch Talk,0,0,2026-06-22
E00456,Target,English,New World Cup User,Highlights,Goal Fest,1,1,2026-06-07
E00457,Control,Arabic,Existing Football User,Magazine Shows,Match Day,1,0,2026-06-30
E00458,Target,Arabic,Existing Football User,Documentaries,Sons of the Desert,0,0,2026-06-28
E00459,Target,English,New World Cup User,Pre-match Analysis,Tactics Board,1,1,2026-06-29
E00460,Target,Arabic,Existing Football User,Documentaries,Road to Glory,1,0,2026-06-11
E00461,Target,Arabic,New World Cup User,Originals,Behind the Badge,1,0,2026-06-02
E00462,Target,Arabic,Existing Football User,Highlights,Best Goals WC26,1,0,2026-06-03
E00463,Target,Arabic,New World Cup User,Magazine Shows,Pitch Talk,1,0,2026-06-11
E00464,Target,Arabic,Existing Football User,Documentaries,Road to Glory,1,1,2026-06-24
E00465,Control,Arabic,Existing Football User,Highlights,Goal Fest,0,1,2026-06-26
E00466,Control,English,Existing Football User,Pre-match Analysis,Kick-Off Show,0,0,2026-06-11
E00467,Target,Arabic,New World Cup User,Originals,Behind the Badge,1,0,2026-06-05
E00468,Target,English,New World Cup User,Magazine Shows,WC Weekly,1,0,2026-06-10
E00469,Target,Arabic,New World Cup User,Magazine Shows,Studio 26,1,0,2026-06-01
E00470,Target,Arabic,Existing Football User,Originals,Team Spirit,1,0,2026-06-03
E00471,Target,English,Existing Football User,Magazine Shows,Studio 26,0,1,2026-06-05
E00472,Target,Arabic,New World Cup User,Originals,FIFA Stories,1,0,2026-06-26
E00473,Target,Arabic,Existing Football User,Magazine Shows,WC Weekly,1,1,2026-06-20
E00474,Control,English,New World Cup User,Documentaries,Sons of the Desert,1,1,2026-06-26
E00475,Target,Arabic,New World Cup User,Originals,FIFA Stories,0,0,2026-06-24
E00476,Target,English,Existing Football User,Pre-match Analysis,The Preview,1,0,2026-06-17
E00477,Target,Arabic,Existing Football User,Magazine Shows,Match Day,1,0,2026-06-05
E00478,Target,English,Existing Football User,Pre-match Analysis,Pre-Match Special,1,1,2026-06-08
E00479,Control,Arabic,New World Cup User,Pre-match Analysis,The Preview,1,0,2026-06-25
E00480,Target,English,Existing Football User,Magazine Shows,Match Day,0,0,2026-06-06
E00481,Target,English,New World Cup User,Documentaries,Sons of the Desert,1,1,2026-06-22
E00482,Target,Arabic,New World Cup User,Highlights,Best Goals WC26,1,0,2026-06-10
E00483,Target,English,New World Cup User,Pre-match Analysis,Kick-Off Show,0,0,2026-06-12
E00484,Target,Arabic,New World Cup User,Originals,Team Spirit,1,0,2026-06-02
E00485,Target,English,Existing Football User,Originals,FIFA Stories,0,1,2026-06-07
E00486,Control,Arabic,New World Cup User,Highlights,Daily Highlights,0,0,2026-06-04
E00487,Target,Arabic,Existing Football User,Documentaries,Road to Glory,1,0,2026-06-17
E00488,Target,Arabic,Existing Football User,Pre-match Analysis,Tactics Board,1,1,2026-06-22
E00489,Target,Arabic,Existing Football User,Magazine Shows,Match Day,0,1,2026-06-14
E00490,Control,Arabic,Existing Football User,Pre-match Analysis,The Preview,0,0,2026-06-13
E00491,Target,English,Existing Football User,Documentaries,Sons of the Desert,1,1,2026-06-26
E00492,Target,Arabic,New World Cup User,Magazine Shows,WC Weekly,1,0,2026-06-17
E00493,Control,Arabic,New World Cup User,Originals,The Last Match,0,0,2026-06-24
E00494,Target,Arabic,New World Cup User,Documentaries,Sons of the Desert,1,0,2026-06-12
E00495,Target,Arabic,Existing Football User,Originals,FIFA Stories,0,0,2026-06-21
E00496,Target,English,Existing Football User,Pre-match Analysis,Pre-Match Special,1,0,2026-06-16
E00497,Target,Arabic,Existing Football User,Magazine Shows,Pitch Talk,1,0,2026-06-07
E00498,Target,Arabic,Existing Football User,Highlights,Goal Fest,1,1,2026-06-03
