customer_id,group,content_language,user_type,content_category,content_title,viewed,content_discovered,view_date
E00499,Target,Arabic,New World Cup User,Highlights,Goal Fest,0,1,2026-06-12
E00500,Target,English,Existing Football User,Magazine Shows,Studio 26,1,0,2026-06-24
E00501,Target,Arabic,Existing Football User,Highlights,Goal Fest,0,1,2026-06-02
E00502,Control,Arabic,Existing Football User,Originals,The Last Match,1,0,2026-06-27
E00503,Control,Arabic,New World Cup User,Highlights,Goal Fest,1,0,2026-06-07
E00504,Target,Arabic,Existing Football User,Originals,Behind the Badge,1,0,2026-06-17
E00505,Target,English,Existing Football User,Magazine Shows,Studio 26,1,0,2026-06-29
E00506,Target,Arabic,New World Cup User,Originals,FIFA Stories,1,1,2026-06-18
E00507,Target,English,Existing Football User,Originals,Behind the Badge,1,0,2026-06-30
E00508,Target,Arabic,New World Cup User,Documentaries,Sons of the Desert,1,1,2026-06-24
E00509,Target,Arabic,New World Cup User,Magazine Shows,WC Weekly,1,1,2026-06-12
E00510,Control,Arabic,New World Cup User,Originals,Team Spirit,0,0,2026-06-15
E00511,Control,Arabic,New World Cup User,Pre-match Analysis,The Preview,0,0,2026-06-13
E00512,Control,English,New World Cup User,Documentaries,The Beautiful Game,1,0,2026-06-19
E00513,Target,Arabic,Existing Football User,Originals,FIFA Stories,1,0,2026-06-29
E00514,Target,Arabic,Existing Football User,Highlights,Best Goals WC26,1,0,2026-06-27
E00515,Target,Arabic,New World Cup User,Magazine Shows,WC Weekly,1,0,2026-06-18
E00516,Target,English,Existing Football User,Magazine Shows,Studio 26,0,1,2026-06-15
E00517,Target,Arabic,New World Cup User,Pre-match Analysis,Tactics Board,1,1,2026-06-22
E00518,Target,English,Existing Football User,Pre-match Analysis,Tactics Board,0,0,2026-06-01
E00519,Control,English,Existing Football User,Originals,The Last Match,0,1,2026-06-05
E00520,Control,English,New World Cup User,Documentaries,Sons of the Desert,1,0,2026-06-18
E00521,Target,English,New World Cup User,Documentaries,90 Minutes,1,1,2026-06-21
E00522,Target,Arabic,Existing Football User,Pre-match Analysis,The Preview,0,1,2026-06-27
E00523,Target,Arabic,Existing Football User,Pre-match Analysis,Pre-Match Special,1,0,2026-06-25
E00524,Target,Arabic,New World Cup User,Magazine Shows,Pitch Talk,1,0,2026-06-10
E00525,Control,English,Existing Football User,Documentaries,Sons of the Desert,0,1,2026-06-01
E00526,Target,English,New World Cup User,Magazine Shows,WC Weekly,0,1,2026-06-25
E00527,Target,Arabic,Existing Football User,Documentaries,Sons of the Desert,0,1,2026-06-27
E00528,Control,Arabic,Existing Football User,Magazine Shows,WC Weekly,0,0,2026-06-10
E00529,Target,Arabic,New World Cup User,Documentaries,90 Minutes,1,1,2026-06-21
E00530,Target,English,New World Cup User,Highlights,Best Goals WC26,0,1,2026-06-09
E00531,Target,English,New World Cup User,Magazine Shows,Match Day,1,1,2026-06-15
E00532,Control,English,New World Cup User,Highlights,Top 10 Saves,1,0,2026-06-03
E00533,Target,English,New World Cup User,Magazine Shows,WC Weekly,0,0,2026-06-30
E00534,Target,English,Existing Football User,Magazine Shows,Match Day,1,1,2026-06-07
E00535,Target,Arabic,Existing Football User,Originals,Behind the Badge,0,1,2026-06-12
E00536,Control,English,Existing Football User,Magazine Shows,WC Weekly,0,1,2026-06-29
E00537,Control,Arabic,Existing Football User,Pre-match Analysis,Tactics Board,1,1,2026-06-25
E00538,Target,English,Existing Football User,Magazine Shows,Studio 26,1,0,2026-06-13
E00539,Target,Arabic,New World Cup User,Documentaries,The Beautiful Game,1,0,2026-06-24
E00540,Control,English,Existing Football User,Highlights,Goal Fest,1,1,2026-06-27
E00541,Target,English,New World Cup User,Documentaries,Sons of the Desert,1,0,2026-06-27
E00542,Target,English,Existing Football User,Highlights,Goal Fest,0,0,2026-06-17
E00543,Target,Arabic,Existing Football User,Documentaries,Sons of the Desert,0,0,2026-06-29
E00544,Control,Arabic,Existing Football User,Highlights,Daily Highlights,0,0,2026-06-06
E00545,Target,English,New World Cup User,Pre-match Analysis,The Preview,1,0,2026-06-27
E00546,Target,Arabic,Existing Football User,Pre-match Analysis,Tactics Board,1,0,2026-06-14
E00547,Target,Arabic,New World Cup User,Documentaries,90 Minutes,0,0,2026-06-24
E00548,Target,English,Existing Football User,Magazine Shows,Studio 26,0,0,2026-06-16
E00549,Target,English,Existing Football User,Documentaries,The Beautiful Game,0,0,2026-06-05
E00550,Target,Arabic,Existing Football User,Highlights,Daily Highlights,1,1,2026-06-13
E00551,Target,English,Existing Football User,Originals,The Last Match,0,0,2026-06-13
E00552,Target,Arabic,Existing Football User,Documentaries,Sons of the Desert,1,1,2026-06-15
E00553,Target,Arabic,New World Cup User,Highlights,Goal Fest,1,0,2026-06-26
E00554,Target,Arabic,Existing Football User,Highlights,Best Goals WC26,0,0,2026-06-20
E00555,Target,Arabic,New World Cup User,Pre-match Analysis,Pre-Match Special,1,1,2026-06-05
E00556,Target,English,Existing Football User,Documentaries,The Beautiful Game,1,0,2026-06-17
E00557,Target,Arabic,New World Cup User,Documentaries,The Beautiful Game,0,1,2026-06-18
E00558,Target,English,New World Cup User,Highlights,Top 10 Saves,1,0,2026-06-09
E00559,Target,Arabic,Existing Football User,Magazine Shows,Studio 26,1,0,2026-06-18
E00560,Target,English,New World Cup User,Highlights,Top 10 Saves,1,0,2026-06-16
E00561,Control,Arabic,New World Cup User,Pre-match Analysis,Kick-Off Show,1,1,2026-06-21
E00562,Target,English,Existing Football User,Originals,FIFA Stories,0,0,2026-06-25
E00563,Control,English,New World Cup User,Magazine Shows,WC Weekly,1,1,2026-06-09
E00564,Control,Arabic,New World Cup User,Originals,Behind the Badge,1,0,2026-06-13
E00565,Target,English,Existing Football User,Highlights,Daily Highlights,0,0,2026-06-06
E00566,Target,Arabic,New World Cup User,Magazine Shows,Pitch Talk,0,1,2026-06-29
E00567,Control,Arabic,New World Cup User,Magazine Shows,Pitch Talk,1,0,2026-06-30
E00568,Target,English,New World Cup User,Highlights,Daily Highlights,1,0,2026-06-06
E00569,Target,Arabic,Existing Football User,Originals,Behind the Badge,1,0,2026-06-17
E00570,Target,English,New World Cup User,Originals,FIFA Stories,0,0,2026-06-09
E00571,Control,English,Existing Football User,Pre-match Analysis,Pre-Match Special,0,0,2026-06-10
E00572,Control,Arabic,Existing Football User,Highlights,Daily Highlights,0,1,2026-06-22
E00573,Control,Arabic,Existing Football User,Magazine Shows,Studio 26,1,1,2026-06-27
E00574,Target,Arabic,New World Cup User,Documentaries,Road to Glory,0,1,2026-06-10
E00575,Target,English,New World Cup User,Documentaries,The Beautiful Game,0,1,2026-06-07
E00576,Target,English,Existing Football User,Magazine Shows,Studio 26,0,0,2026-06-04
E00577,Target,English,New World Cup User,Originals,FIFA Stories,1,0,2026-06-28
E00578,Target,Arabic,New World Cup User,Documentaries,Road to Glory,0,1,2026-06-13
E00579,Target,Arabic,New World Cup User,Pre-match Analysis,Kick-Off Show,1,0,2026-06-25
E00580,Target,English,New World Cup User,Highlights,Top 10 Saves,0,0,2026-06-28
E00581,Target,English,Existing Football User,Highlights,Daily Highlights,0,0,2026-06-25
E00582,Target,Arabic,New World Cup User,Pre-match Analysis,The Preview,0,0,2026-06-15
E00583,Target,Arabic,Existing Football User,Magazine Shows,Match Day,1,0,2026-06-29
E00584,Target,English,New World Cup User,Originals,Behind the Badge,0,0,2026-06-10
E00585,Target,Arabic,New World Cup User,Pre-match Analysis,Kick-Off Show,0,0,2026-06-14
E00586,Control,Arabic,Existing Football User,Documentaries,Road to Glory,1,0,2026-06-12
E00587,Target,Arabic,Existing Football User,Highlights,Top 10 Saves,0,0,2026-06-27
E00588,Target,English,New World Cup User,Documentaries,Sons of the Desert,1,1,2026-06-02
E00589,Target,English,Existing Football User,Documentaries,The Beautiful Game,1,0,2026-06-17
E00590,Target,English,New World Cup User,Highlights,Goal Fest,0,0,2026-06-30
E00591,Target,English,New World Cup User,Originals,The Last Match,1,1,2026-06-12
E00592,Control,Arabic,New World Cup User,Originals,Team Spirit,0,1,2026-06-07
E00593,Control,Arabic,Existing Football User,Highlights,Top 10 Saves,0,1,2026-06-20
E00594,Target,Arabic,New World Cup User,Pre-match Analysis,Kick-Off Show,1,0,2026-06-29
E00595,Target,Arabic,New World Cup User,Originals,The Last Match,1,0,2026-06-15
E00596,Target,Arabic,New World Cup User,Magazine Shows,WC Weekly,1,1,2026-06-06
E00597,Control,English,New World Cup User,Originals,Behind the Badge,0,0,2026-06-21
E00598,Target,Arabic,New World Cup User,Highlights,Best Goals WC26,1,0,2026-06-17
E00599,Control,English,New World Cup User,Pre-match Analysis,Tactics Board,0,0,2026-06-18
E00600,Control,English,Existing Football User,Magazine Shows,Pitch Talk,1,0,2026-06-07
E00601,Target,Arabic,Existing Football User,Documentaries,The Beautiful Game,1,1,2026-06-19
E00602,Control,Arabic,New World Cup User,Highlights,Best Goals WC26,0,0,2026-06-22
E00603,Control,Arabic,New World Cup User,Highlights,Top 10 Saves,1,1,2026-06-21
E00604,Target,Arabic,Existing Football User,Originals,Behind the Badge,1,1,2026-06-24
E00605,Target,English,Existing Football User,Highlights,Goal Fest,1,0,2026-06-19
E00606,Target,English,New World Cup User,Pre-match Analysis,Kick-Off Show,1,0,2026-06-27
E00607,Control,English,Existing Football User,Highlights,Top 10 Saves,0,1,2026-06-11
E00608,Target,English,New World Cup User,Documentaries,Sons of the Desert,1,0,2026-06-11
E00609,Target,Arabic,Existing Football User,Highlights,Best Goals WC26,0,0,2026-06-04
E00610,Target,English,New World Cup User,Documentaries,Sons of the Desert,1,0,2026-06-09
E00611,Target,English,New World Cup User,Pre-match Analysis,The Preview,1,1,2026-06-24
E00612,Target,English,New World Cup User,Highlights,Top 10 Saves,0,0,2026-06-02
E00613,Target,Arabic,Existing Football User,Documentaries,The Beautiful Game,0,1,2026-06-13
E00614,Target,English,Existing Football User,Magazine Shows,WC Weekly,1,0,2026-06-07
E00615,Control,Arabic,Existing Football User,Highlights,Top 10 Saves,0,0,2026-06-19
E00616,Target,Arabic,Existing Football User,Originals,Team Spirit,1,0,2026-06-24
E00617,Target,Arabic,Existing Football User,Documentaries,90 Minutes,0,1,2026-06-22
E00618,Target,Arabic,Existing Football User,Highlights,Goal Fest,1,1,2026-06-05
E00619,Target,Arabic,Existing Football User,Magazine Shows,Studio 26,1,0,2026-06-02
E00620,Target,Arabic,Existing Football User,Documentaries,90 Minutes,1,1,2026-06-06
E00621,Target,Arabic,New World Cup User,Highlights,Daily Highlights,1,0,2026-06-25
E00622,Target,Arabic,Existing Football User,Pre-match Analysis,Tactics Board,1,0,2026-06-14
E00623,Target,Arabic,Existing Football User,Highlights,Goal Fest,0,0,2026-06-10
E00624,Target,Arabic,Existing Football User,Originals,Team Spirit,1,1,2026-06-26
E00625,Target,English,Existing Football User,Originals,FIFA Stories,0,1,2026-06-05
E00626,Target,English,New World Cup User,Highlights,Best Goals WC26,0,0,2026-06-23
E00627,Control,English,New World Cup User,Documentaries,Road to Glory,0,1,2026-06-22
E00628,Target,English,Existing Football User,Pre-match Analysis,The Preview,0,0,2026-06-08
E00629,Control,Arabic,Existing Football User,Originals,Team Spirit,1,0,2026-06-11
E00630,Target,English,New World Cup User,Highlights,Top 10 Saves,0,1,2026-06-03
E00631,Control,Arabic,Existing Football User,Highlights,Goal Fest,0,0,2026-06-12
E00632,Target,English,Existing Football User,Pre-match Analysis,The Preview,1,1,2026-06-20
E00633,Target,Arabic,New World Cup User,Magazine Shows,WC Weekly,1,1,2026-06-28
E00634,Target,Arabic,New World Cup User,Originals,Behind the Badge,0,1,2026-06-29
E00635,Target,Arabic,Existing Football User,Originals,FIFA Stories,1,1,2026-06-20
E00636,Target,English,New World Cup User,Pre-match Analysis,The Preview,1,0,2026-06-10
E00637,Target,English,New World Cup User,Pre-match Analysis,Pre-Match Special,1,0,2026-06-06
E00638,Control,English,New World Cup User,Documentaries,Sons of the Desert,0,0,2026-06-14
E00639,Target,Arabic,Existing Football User,Documentaries,Road to Glory,1,1,2026-06-30
E00640,Target,English,Existing Football User,Documentaries,90 Minutes,1,0,2026-06-03
E00641,Target,English,Existing Football User,Pre-match Analysis,Kick-Off Show,1,0,2026-06-22
E00642,Target,Arabic,Existing Football User,Pre-match Analysis,Kick-Off Show,0,1,2026-06-11
E00643,Target,English,Existing Football User,Highlights,Best Goals WC26,1,1,2026-06-02
E00644,Target,Arabic,New World Cup User,Documentaries,Road to Glory,0,1,2026-06-17
E00645,Control,English,New World Cup User,Highlights,Goal Fest,1,0,2026-06-01
E00646,Target,English,Existing Football User,Originals,Behind the Badge,1,0,2026-06-20
E00647,Target,Arabic,Existing Football User,Documentaries,Road to Glory,1,0,2026-06-26
E00648,Control,Arabic,New World Cup User,Highlights,Goal Fest,0,0,2026-06-29
E00649,Target,Arabic,Existing Football User,Originals,FIFA Stories,1,0,2026-06-23
E00650,Control,Arabic,Existing Football User,Documentaries,The Beautiful Game,1,0,2026-06-10
E00651,Control,Arabic,Existing Football User,Documentaries,Road to Glory,1,0,2026-06-15
E00652,Target,English,Existing Football User,Documentaries,The Beautiful Game,0,0,2026-06-18
E00653,Target,English,Existing Football User,Originals,Team Spirit,0,0,2026-06-11
E00654,Target,Arabic,New World Cup User,Pre-match Analysis,Kick-Off Show,0,1,2026-06-27
E00655,Target,English,New World Cup User,Pre-match Analysis,The Preview,0,0,2026-06-07
E00656,Target,English,Existing Football User,Magazine Shows,Studio 26,0,0,2026-06-04
E00657,Target,English,Existing Football User,Highlights,Top 10 Saves,1,0,2026-06-16
E00658,Target,English,Existing Football User,Highlights,Top 10 Saves,0,0,2026-06-07
E00659,Target,English,Existing Football User,Pre-match Analysis,The Preview,0,1,2026-06-27
E00660,Control,Arabic,New World Cup User,Highlights,Best Goals WC26,1,1,2026-06-15
E00661,Control,Arabic,Existing Football User,Documentaries,90 Minutes,1,1,2026-06-22
E00662,Target,English,Existing Football User,Pre-match Analysis,Kick-Off Show,1,0,2026-06-25
E00663,Target,English,Existing Football User,Documentaries,Road to Glory,0,0,2026-06-24
E00664,Control,English,Existing Football User,Documentaries,90 Minutes,0,0,2026-06-05
E00665,Target,Arabic,New World Cup User,Originals,Team Spirit,1,0,2026-06-17
E00666,Target,Arabic,Existing Football User,Documentaries,Road to Glory,1,1,2026-06-16
E00667,Target,Arabic,Existing Football User,Highlights,Goal Fest,1,1,2026-06-13
E00668,Target,Arabic,Existing Football User,Pre-match Analysis,The Preview,0,0,2026-06-26
E00669,Target,English,Existing Football User,Magazine Shows,Studio 26,0,0,2026-06-30
E00670,Control,Arabic,New World Cup User,Documentaries,The Beautiful Game,1,1,2026-06-29
E00671,Target,English,Existing Football User,Originals,The Last Match,1,0,2026-06-21
E00672,Target,English,New World Cup User,Pre-match Analysis,Tactics Board,1,0,2026-06-04
E00673,Target,English,New World Cup User,Highlights,Daily Highlights,0,0,2026-06-30
E00674,Target,English,New World Cup User,Magazine Shows,Pitch Talk,0,0,2026-06-14
E00675,Target,English,New World Cup User,Highlights,Best Goals WC26,1,1,2026-06-11
E00676,Target,Arabic,Existing Football User,Originals,Team Spirit,0,1,2026-06-18
E00677,Target,Arabic,Existing Football User,Originals,The Last Match,1,0,2026-06-20
E00678,Target,English,Existing Football User,Originals,The Last Match,1,0,2026-06-25
E00679,Target,Arabic,New World Cup User,Documentaries,Road to Glory,1,1,2026-06-27
E00680,Target,Arabic,New World Cup User,Pre-match Analysis,Tactics Board,0,0,2026-06-23
E00681,Target,Arabic,Existing Football User,Magazine Shows,Studio 26,0,1,2026-06-08
E00682,Target,English,New World Cup User,Pre-match Analysis,Kick-Off Show,1,0,2026-06-23
E00683,Target,Arabic,New World Cup User,Originals,Behind the Badge,1,1,2026-06-20
E00684,Target,English,Existing Football User,Highlights,Daily Highlights,1,0,2026-06-14
E00685,Target,Arabic,New World Cup User,Magazine Shows,WC Weekly,0,1,2026-06-09
E00686,Target,Arabic,Existing Football User,Magazine Shows,Studio 26,0,1,2026-06-09
E00687,Target,English,New World Cup User,Pre-match Analysis,Kick-Off Show,0,0,2026-06-20
E00688,Target,English,New World Cup User,Originals,The Last Match,0,0,2026-06-26
E00689,Control,English,New World Cup User,Originals,The Last Match,0,0,2026-06-28
E00690,Target,English,New World Cup User,Originals,FIFA Stories,1,0,2026-06-24
E00691,Target,Arabic,Existing Football User,Magazine Shows,Match Day,1,0,2026-06-29
E00692,Target,English,Existing Football User,Documentaries,90 Minutes,1,0,2026-06-02
E00693,Target,English,Existing Football User,Magazine Shows,Match Day,1,0,2026-06-21
E00694,Target,English,New World Cup User,Originals,FIFA Stories,1,1,2026-06-01
E00695,Target,English,Existing Football User,Originals,Behind the Badge,1,1,2026-06-13
E00696,Control,English,New World Cup User,Magazine Shows,Studio 26,1,0,2026-06-14
E00697,Target,Arabic,New World Cup User,Originals,The Last Match,0,0,2026-06-15
E00698,Target,Arabic,New World Cup User,Originals,Behind the Badge,0,1,2026-06-17
E00699,Control,Arabic,New World Cup User,Highlights,Top 10 Saves,0,0,2026-06-26
E00700,Target,English,Existing Football User,Highlights,Goal Fest,1,1,2026-06-04
E00701,Target,English,New World Cup User,Highlights,Best Goals WC26,1,0,2026-06-14
E00702,Target,Arabic,Existing Football User,Highlights,Top 10 Saves,1,0,2026-06-26
E00703,Target,English,New World Cup User,Originals,The Last Match,1,1,2026-06-03
E00704,Target,Arabic,Existing Football User,Highlights,Daily Highlights,0,1,2026-06-12
E00705,Control,English,New World Cup User,Documentaries,Road to Glory,0,0,2026-06-01
E00706,Target,English,New World Cup User,Magazine Shows,Pitch Talk,1,1,2026-06-19
E00707,Target,English,New World Cup User,Documentaries,The Beautiful Game,1,0,2026-06-14
E00708,Target,Arabic,New World Cup User,Documentaries,Sons of the Desert,0,0,2026-06-02
E00709,Target,English,Existing Football User,Magazine Shows,Match Day,1,1,2026-06-19
E00710,Target,Arabic,New World Cup User,Pre-match Analysis,Pre-Match Special,0,0,2026-06-12
E00711,Control,Arabic,New World Cup User,Highlights,Best Goals WC26,0,0,2026-06-08
E00712,Target,English,New World Cup User,Originals,FIFA Stories,1,0,2026-06-09
E00713,Target,English,New World Cup User,Magazine Shows,Match Day,0,0,2026-06-28
E00714,Control,Arabic,Existing Football User,Highlights,Top 10 Saves,0,0,2026-06-10
E00715,Target,English,Existing Football User,Magazine Shows,Studio 26,0,0,2026-06-07
E00716,Target,English,Existing Football User,Magazine Shows,Pitch Talk,1,0,2026-06-18
E00717,Target,Arabic,Existing Football User,Magazine Shows,Match Day,0,0,2026-06-02
E00718,Control,Arabic,New World Cup User,Highlights,Best Goals WC26,1,0,2026-06-07
E00719,Target,Arabic,New World Cup User,Pre-match Analysis,Tactics Board,1,0,2026-06-11
E00720,Control,English,Existing Football User,Documentaries,Road to Glory,0,0,2026-06-13
E00721,Target,English,Existing Football User,Magazine Shows,Match Day,0,1,2026-06-09
E00722,Control,English,New World Cup User,Originals,The Last Match,1,0,2026-06-27
E00723,Target,English,Existing Football User,Magazine Shows,Pitch Talk,1,0,2026-06-04
E00724,Target,English,Existing Football User,Pre-match Analysis,Kick-Off Show,1,0,2026-06-17
E00725,Target,English,New World Cup User,Pre-match Analysis,The Preview,0,0,2026-06-25
E00726,Target,Arabic,New World Cup User,Originals,The Last Match,1,1,2026-06-16
E00727,Target,English,Existing Football User,Originals,The Last Match,1,0,2026-06-28
E00728,Target,English,New World Cup User,Highlights,Daily Highlights,1,1,2026-06-18
E00729,Target,English,Existing Football User,Pre-match Analysis,Tactics Board,1,0,2026-06-05
E00730,Control,English,Existing Football User,Magazine Shows,Pitch Talk,0,0,2026-06-06
E00731,Target,Arabic,Existing Football User,Highlights,Top 10 Saves,1,0,2026-06-01
E00732,Target,Arabic,Existing Football User,Documentaries,Road to Glory,0,1,2026-06-14
E00733,Target,Arabic,Existing Football User,Pre-match Analysis,The Preview,0,1,2026-06-18
E00734,Target,English,Existing Football User,Originals,The Last Match,0,1,2026-06-30
E00735,Target,English,New World Cup User,Highlights,Best Goals WC26,1,0,2026-06-26
E00736,Target,English,Existing Football User,Highlights,Daily Highlights,1,0,2026-06-19
E00737,Target,Arabic,Existing Football User,Documentaries,Sons of the Desert,0,0,2026-06-15
E00738,Control,English,Existing Football User,Documentaries,The Beautiful Game,0,0,2026-06-11
E00739,Control,English,New World Cup User,Documentaries,The Beautiful Game,1,0,2026-06-14
E00740,Target,English,New World Cup User,Originals,FIFA Stories,1,0,2026-06-13
E00741,Control,English,Existing Football User,Documentaries,Sons of the Desert,0,1,2026-06-15
E00742,Target,Arabic,New World Cup User,Pre-match Analysis,Pre-Match Special,0,0,2026-06-17
E00743,Target,English,Existing Football User,Magazine Shows,Studio 26,1,1,2026-06-05
E00744,Target,English,Existing Football User,Magazine Shows,Studio 26,0,0,2026-06-18
E00745,Target,Arabic,New World Cup User,Pre-match Analysis,The Preview,0,1,2026-06-01
E00746,Target,English,Existing Football User,Originals,The Last Match,0,0,2026-06-29
E00747,Target,Arabic,Existing Football User,Documentaries,Road to Glory,1,0,2026-06-25
E00748,Control,English,Existing Football User,Magazine Shows,WC Weekly,1,1,2026-06-28
