customer_id,group,content_language,user_type,content_category,content_title,viewed,content_discovered,view_date
E00749,Target,English,Existing Football User,Documentaries,90 Minutes,1,0,2026-06-04
E00750,Target,English,New World Cup User,Documentaries,Sons of the Desert,1,0,2026-06-06
E00751,Target,Arabic,Existing Football User,Originals,FIFA Stories,1,0,2026-06-05
E00752,Target,Arabic,Existing Football User,Highlights,Goal Fest,1,0,2026-06-15
E00753,Target,English,New World Cup User,Originals,Team Spirit,1,0,2026-06-22
E00754,Target,English,Existing Football User,Originals,The Last Match,0,1,2026-06-28
E00755,Target,Arabic,New World Cup User,Magazine Shows,WC Weekly,0,1,2026-06-24
E00756,Target,English,Existing Football User,Originals,The Last Match,1,1,2026-06-06
E00757,Target,Arabic,New World Cup User,Magazine Shows,Pitch Talk,1,0,2026-06-20
E00758,Target,English,Existing Football User,Documentaries,Road to Glory,1,0,2026-06-30
E00759,Control,Arabic,Existing Football User,Originals,The Last Match,1,1,2026-06-14
E00760,Target,English,Existing Football User,Magazine Shows,WC Weekly,1,0,2026-06-18
E00761,Target,Arabic,Existing Football User,Documentaries,The Beautiful Game,0,0,2026-06-28
E00762,Target,Arabic,Existing Football User,Originals,Team Spirit,1,0,2026-06-02
E00763,Target,Arabic,New World Cup User,Documentaries,Sons of the Desert,1,1,2026-06-03
E00764,Control,English,Existing Football User,Documentaries,90 Minutes,1,0,2026-06-21
E00765,Target,English,New World Cup User,Originals,Team Spirit,0,1,2026-06-19
E00766,Target,English,Existing Football User,Magazine Shows,Match Day,1,1,2026-06-16
E00767,Target,English,Existing Football User,Pre-match Analysis,Tactics Board,0,1,2026-06-10
E00768,Control,Arabic,Existing Football User,Documentaries,Road to Glory,1,1,2026-06-12
E00769,Target,English,Existing Football User,Highlights,Best Goals WC26,1,1,2026-06-29
E00770,Target,English,New World Cup User,Originals,Team Spirit,1,0,2026-06-14
E00771,Target,English,New World Cup User,Pre-match Analysis,The Preview,1,0,2026-06-07
E00772,Target,Arabic,New World Cup User,Originals,Team Spirit,1,0,2026-06-11
E00773,Control,English,New World Cup User,Magazine Shows,Pitch Talk,0,0,2026-06-02
E00774,Target,English,New World Cup User,Documentaries,90 Minutes,1,0,2026-06-12
E00775,Target,English,Existing Football User,Highlights,Top 10 Saves,0,1,2026-06-02
E00776,Target,English,New World Cup User,Documentaries,Road to Glory,1,0,2026-06-24
E00777,Target,Arabic,Existing Football User,Documentaries,Road to Glory,0,0,2026-06-17
E00778,Control,Arabic,Existing Football User,Highlights,Daily Highlights,0,0,2026-06-15
E00779,Target,Arabic,Existing Football User,Highlights,Best Goals WC26,1,0,2026-06-30
E00780,Target,English,Existing Football User,Highlights,Best Goals WC26,0,0,2026-06-06
E00781,Target,English,New World Cup User,Documentaries,Road to Glory,1,0,2026-06-26
E00782,Target,Arabic,Existing Football User,Originals,FIFA Stories,1,0,2026-06-30
E00783,Target,English,New World Cup User,Magazine Shows,Match Day,1,1,2026-06-27
E00784,Target,English,Existing Football User,Highlights,Goal Fest,0,1,2026-06-12
E00785,Target,English,Existing Football User,Highlights,Best Goals WC26,1,0,2026-06-10
E00786,Control,Arabic,New World Cup User,Documentaries,Sons of the Desert,0,0,2026-06-01
E00787,Target,Arabic,Existing Football User,Highlights,Goal Fest,1,0,2026-06-25
E00788,Target,Arabic,New World Cup User,Pre-match Analysis,Kick-Off Show,0,0,2026-06-11
E00789,Control,Arabic,New World Cup User,Originals,Team Spirit,0,0,2026-06-11
E00790,Target,English,New World Cup User,Documentaries,Road to Glory,1,0,2026-06-19
E00791,Control,Arabic,Existing Football User,Magazine Shows,Studio 26,0,0,2026-06-18
E00792,Target,English,New World Cup User,Magazine Shows,Match Day,1,0,2026-06-08
E00793,Control,English,Existing Football User,Highlights,Top 10 Saves,0,0,2026-06-19
E00794,Target,English,Existing Football User,Documentaries,Road to Glory,1,0,2026-06-25
E00795,Control,Arabic,New World Cup User,Originals,FIFA Stories,1,0,2026-06-27
E00796,Target,English,Existing Football User,Magazine Shows,Match Day,1,0,2026-06-06
E00797,Target,English,New World Cup User,Highlights,Best Goals WC26,0,0,2026-06-19
E00798,Target,Arabic,Existing Football User,Highlights,Daily Highlights,1,1,2026-06-01
E00799,Target,Arabic,Existing Football User,Magazine Shows,WC Weekly,1,1,2026-06-25
E00800,Control,English,New World Cup User,Highlights,Best Goals WC26,1,0,2026-06-03
E00801,Target,English,Existing Football User,Highlights,Best Goals WC26,1,0,2026-06-30
E00802,Control,English,New World Cup User,Originals,Team Spirit,1,0,2026-06-19
E00803,Target,English,Existing Football User,Magazine Shows,WC Weekly,1,0,2026-06-14
E00804,Target,Arabic,Existing Football User,Highlights,Goal Fest,1,0,2026-06-03
E00805,Target,English,Existing Football User,Pre-match Analysis,Tactics Board,1,0,2026-06-03
E00806,Control,Arabic,Existing Football User,Pre-match Analysis,Kick-Off Show,1,0,2026-06-06
E00807,Target,Arabic,Existing Football User,Originals,FIFA Stories,1,0,2026-06-24
E00808,Target,English,Existing Football User,Magazine Shows,WC Weekly,0,0,2026-06-07
E00809,Target,English,Existing Football User,Pre-match Analysis,Pre-Match Special,0,0,2026-06-16
E00810,Target,Arabic,New World Cup User,Pre-match Analysis,Kick-Off Show,0,0,2026-06-25
E00811,Target,Arabic,New World Cup User,Pre-match Analysis,Tactics Board,1,0,2026-06-20
E00812,Control,English,Existing Football User,Pre-match Analysis,Pre-Match Special,1,0,2026-06-28
E00813,Target,Arabic,Existing Football User,Highlights,Goal Fest,1,1,2026-06-18
E00814,Target,English,Existing Football User,Highlights,Top 10 Saves,0,1,2026-06-09
E00815,Target,English,New World Cup User,Originals,Team Spirit,0,0,2026-06-28
E00816,Target,Arabic,Existing Football User,Magazine Shows,Match Day,1,0,2026-06-23
E00817,Target,Arabic,Existing Football User,Highlights,Best Goals WC26,0,0,2026-06-09
E00818,Control,Arabic,Existing Football User,Highlights,Top 10 Saves,0,0,2026-06-28
E00819,Control,Arabic,Existing Football User,Originals,Team Spirit,1,0,2026-06-05
E00820,Target,English,New World Cup User,Documentaries,90 Minutes,1,1,2026-06-22
E00821,Control,Arabic,New World Cup User,Pre-match Analysis,Tactics Board,0,0,2026-06-15
E00822,Target,Arabic,Existing Football User,Highlights,Best Goals WC26,0,0,2026-06-20
E00823,Target,Arabic,New World Cup User,Originals,The Last Match,0,1,2026-06-06
E00824,Target,Arabic,Existing Football User,Documentaries,The Beautiful Game,1,0,2026-06-18
E00825,Control,Arabic,New World Cup User,Magazine Shows,Pitch Talk,1,1,2026-06-28
E00826,Target,Arabic,New World Cup User,Magazine Shows,WC Weekly,1,1,2026-06-18
E00827,Control,English,New World Cup User,Magazine Shows,WC Weekly,1,0,2026-06-30
E00828,Target,English,New World Cup User,Originals,FIFA Stories,1,1,2026-06-25
E00829,Target,English,Existing Football User,Magazine Shows,Studio 26,1,1,2026-06-10
E00830,Target,Arabic,Existing Football User,Pre-match Analysis,The Preview,1,1,2026-06-20
E00831,Target,English,Existing Football User,Highlights,Top 10 Saves,1,0,2026-06-27
E00832,Target,English,Existing Football User,Originals,Team Spirit,0,0,2026-06-30
E00833,Control,English,New World Cup User,Originals,Team Spirit,1,0,2026-06-17
E00834,Target,Arabic,New World Cup User,Pre-match Analysis,Kick-Off Show,0,0,2026-06-05
E00835,Target,English,Existing Football User,Pre-match Analysis,The Preview,1,1,2026-06-11
E00836,Control,Arabic,New World Cup User,Magazine Shows,Pitch Talk,0,0,2026-06-12
E00837,Target,Arabic,Existing Football User,Originals,Team Spirit,0,1,2026-06-23
E00838,Target,Arabic,New World Cup User,Pre-match Analysis,The Preview,1,1,2026-06-24
E00839,Target,English,New World Cup User,Pre-match Analysis,Pre-Match Special,1,0,2026-06-13
E00840,Target,English,New World Cup User,Highlights,Daily Highlights,0,0,2026-06-19
E00841,Target,English,New World Cup User,Magazine Shows,Studio 26,0,1,2026-06-07
E00842,Control,Arabic,Existing Football User,Highlights,Daily Highlights,1,1,2026-06-23
E00843,Control,English,New World Cup User,Pre-match Analysis,Kick-Off Show,0,1,2026-06-13
E00844,Target,English,New World Cup User,Pre-match Analysis,The Preview,1,0,2026-06-06
E00845,Target,Arabic,Existing Football User,Magazine Shows,Match Day,1,1,2026-06-23
E00846,Target,Arabic,New World Cup User,Highlights,Goal Fest,1,0,2026-06-02
E00847,Control,English,Existing Football User,Highlights,Top 10 Saves,0,0,2026-06-10
E00848,Target,English,Existing Football User,Documentaries,90 Minutes,0,1,2026-06-25
E00849,Target,Arabic,Existing Football User,Documentaries,Road to Glory,1,0,2026-06-12
E00850,Control,Arabic,Existing Football User,Documentaries,The Beautiful Game,0,0,2026-06-30
E00851,Control,English,New World Cup User,Highlights,Top 10 Saves,1,0,2026-06-09
E00852,Target,Arabic,New World Cup User,Pre-match Analysis,The Preview,1,0,2026-06-21
E00853,Control,English,Existing Football User,Documentaries,90 Minutes,1,0,2026-06-28
E00854,Target,Arabic,New World Cup User,Originals,Team Spirit,1,0,2026-06-15
E00855,Target,English,New World Cup User,Originals,The Last Match,1,0,2026-06-04
E00856,Target,Arabic,Existing Football User,Originals,Team Spirit,0,0,2026-06-03
E00857,Target,English,New World Cup User,Pre-match Analysis,Kick-Off Show,1,0,2026-06-16
E00858,Control,Arabic,Existing Football User,Documentaries,The Beautiful Game,1,0,2026-06-28
E00859,Control,Arabic,New World Cup User,Documentaries,The Beautiful Game,1,0,2026-06-26
E00860,Target,Arabic,New World Cup User,Pre-match Analysis,Kick-Off Show,1,1,2026-06-02
E00861,Target,Arabic,New World Cup User,Pre-match Analysis,Pre-Match Special,1,1,2026-06-25
E00862,Target,Arabic,Existing Football User,Pre-match Analysis,The Preview,0,1,2026-06-24
E00863,Target,English,Existing Football User,Highlights,Top 10 Saves,1,0,2026-06-25
E00864,Control,Arabic,Existing Football User,Pre-match Analysis,Tactics Board,1,0,2026-06-16
E00865,Target,Arabic,New World Cup User,Highlights,Top 10 Saves,1,0,2026-06-17
E00866,Target,Arabic,New World Cup User,Magazine Shows,WC Weekly,0,0,2026-06-15
E00867,Target,Arabic,New World Cup User,Pre-match Analysis,The Preview,0,1,2026-06-17
E00868,Control,Arabic,New World Cup User,Documentaries,Road to Glory,1,1,2026-06-13
E00869,Target,Arabic,Existing Football User,Documentaries,90 Minutes,0,0,2026-06-14
E00870,Control,English,New World Cup User,Magazine Shows,Studio 26,1,0,2026-06-09
E00871,Target,Arabic,Existing Football User,Highlights,Top 10 Saves,0,0,2026-06-17
E00872,Target,Arabic,New World Cup User,Originals,Team Spirit,1,0,2026-06-28
E00873,Target,Arabic,Existing Football User,Highlights,Daily Highlights,1,1,2026-06-27
E00874,Control,English,Existing Football User,Originals,FIFA Stories,0,0,2026-06-29
E00875,Target,English,Existing Football User,Documentaries,Road to Glory,1,1,2026-06-22
E00876,Target,English,Existing Football User,Highlights,Best Goals WC26,1,1,2026-06-28
E00877,Target,English,Existing Football User,Pre-match Analysis,Pre-Match Special,1,0,2026-06-03
E00878,Target,English,Existing Football User,Magazine Shows,WC Weekly,1,1,2026-06-13
E00879,Target,English,New World Cup User,Magazine Shows,WC Weekly,1,1,2026-06-16
E00880,Target,English,New World Cup User,Pre-match Analysis,Kick-Off Show,0,0,2026-06-22
E00881,Target,Arabic,New World Cup User,Originals,FIFA Stories,1,0,2026-06-22
E00882,Target,English,New World Cup User,Documentaries,Road to Glory,1,0,2026-06-07
E00883,Target,English,New World Cup User,Originals,Team Spirit,1,0,2026-06-26
E00884,Target,English,Existing Football User,Magazine Shows,Pitch Talk,0,1,2026-06-28
E00885,Target,Arabic,Existing Football User,Documentaries,Sons of the Desert,1,0,2026-06-19
E00886,Target,English,New World Cup User,Magazine Shows,Studio 26,1,0,2026-06-17
E00887,Target,Arabic,Existing Football User,Magazine Shows,Studio 26,0,1,2026-06-26
E00888,Target,Arabic,Existing Football User,Magazine Shows,Studio 26,0,1,2026-06-11
E00889,Target,English,New World Cup User,Originals,Team Spirit,0,0,2026-06-21
E00890,Target,English,Existing Football User,Documentaries,Road to Glory,0,0,2026-06-10
E00891,Target,English,Existing Football User,Highlights,Best Goals WC26,1,1,2026-06-19
E00892,Target,Arabic,New World Cup User,Magazine Shows,Studio 26,1,1,2026-06-21
E00893,Target,English,New World Cup User,Documentaries,Road to Glory,1,0,2026-06-18
E00894,Target,English,New World Cup User,Pre-match Analysis,The Preview,1,1,2026-06-15
E00895,Target,English,Existing Football User,Magazine Shows,Pitch Talk,1,1,2026-06-23
E00896,Control,English,New World Cup User,Documentaries,Road to Glory,1,0,2026-06-23
E00897,Target,Arabic,Existing Football User,Pre-match Analysis,The Preview,0,0,2026-06-20
E00898,Target,English,New World Cup User,Documentaries,Road to Glory,0,0,2026-06-12
E00899,Target,English,Existing Football User,Originals,Team Spirit,1,0,2026-06-15
E00900,Target,Arabic,New World Cup User,Originals,FIFA Stories,1,1,2026-06-14
E00901,Target,English,New World Cup User,Highlights,Best Goals WC26,0,0,2026-06-30
E00902,Target,English,New World Cup User,Originals,Behind the Badge,1,0,2026-06-10
E00903,Control,English,New World Cup User,Highlights,Daily Highlights,0,0,2026-06-26
E00904,Control,Arabic,New World Cup User,Pre-match Analysis,Tactics Board,0,1,2026-06-23
E00905,Control,English,New World Cup User,Pre-match Analysis,The Preview,1,0,2026-06-09
E00906,Control,English,Existing Football User,Pre-match Analysis,Tactics Board,1,1,2026-06-11
E00907,Target,Arabic,New World Cup User,Highlights,Daily Highlights,1,1,2026-06-01
E00908,Control,English,Existing Football User,Documentaries,Sons of the Desert,1,0,2026-06-02
E00909,Target,English,New World Cup User,Highlights,Daily Highlights,0,0,2026-06-12
E00910,Target,Arabic,Existing Football User,Documentaries,Sons of the Desert,1,1,2026-06-19
E00911,Target,English,New World Cup User,Documentaries,Sons of the Desert,0,1,2026-06-02
E00912,Control,Arabic,New World Cup User,Documentaries,Sons of the Desert,0,1,2026-06-28
E00913,Target,English,New World Cup User,Pre-match Analysis,The Preview,1,0,2026-06-21
E00914,Target,English,Existing Football User,Pre-match Analysis,The Preview,0,1,2026-06-19
E00915,Target,Arabic,New World Cup User,Originals,Behind the Badge,1,0,2026-06-13
E00916,Target,Arabic,Existing Football User,Highlights,Daily Highlights,1,1,2026-06-29
E00917,Target,English,Existing Football User,Highlights,Best Goals WC26,0,1,2026-06-15
E00918,Target,English,New World Cup User,Highlights,Best Goals WC26,1,1,2026-06-15
E00919,Target,English,New World Cup User,Pre-match Analysis,Kick-Off Show,1,0,2026-06-21
E00920,Target,Arabic,New World Cup User,Magazine Shows,WC Weekly,1,0,2026-06-03
E00921,Target,English,New World Cup User,Originals,FIFA Stories,1,1,2026-06-02
E00922,Target,English,Existing Football User,Highlights,Top 10 Saves,1,0,2026-06-12
E00923,Control,Arabic,Existing Football User,Pre-match Analysis,Pre-Match Special,1,0,2026-06-15
E00924,Target,Arabic,Existing Football User,Highlights,Top 10 Saves,1,1,2026-06-26
E00925,Target,Arabic,Existing Football User,Highlights,Daily Highlights,1,0,2026-06-07
E00926,Target,Arabic,Existing Football User,Documentaries,Sons of the Desert,1,1,2026-06-15
E00927,Target,Arabic,New World Cup User,Magazine Shows,Match Day,0,1,2026-06-28
E00928,Target,English,New World Cup User,Originals,Team Spirit,0,1,2026-06-09
E00929,Target,Arabic,Existing Football User,Documentaries,Sons of the Desert,0,0,2026-06-18
E00930,Target,English,Existing Football User,Highlights,Best Goals WC26,1,0,2026-06-26
E00931,Target,Arabic,New World Cup User,Magazine Shows,WC Weekly,0,0,2026-06-26
E00932,Target,Arabic,Existing Football User,Magazine Shows,Pitch Talk,0,0,2026-06-05
E00933,Target,English,Existing Football User,Magazine Shows,Studio 26,0,1,2026-06-29
E00934,Target,Arabic,New World Cup User,Magazine Shows,Match Day,0,1,2026-06-20
E00935,Target,Arabic,New World Cup User,Documentaries,90 Minutes,1,0,2026-06-18
E00936,Control,English,Existing Football User,Magazine Shows,Pitch Talk,1,0,2026-06-03
E00937,Target,English,Existing Football User,Pre-match Analysis,Pre-Match Special,1,0,2026-06-10
E00938,Target,Arabic,Existing Football User,Magazine Shows,Pitch Talk,0,0,2026-06-25
E00939,Control,Arabic,Existing Football User,Highlights,Best Goals WC26,1,1,2026-06-17
E00940,Target,Arabic,Existing Football User,Originals,The Last Match,0,0,2026-06-02
E00941,Target,Arabic,New World Cup User,Documentaries,90 Minutes,1,1,2026-06-21
E00942,Control,Arabic,New World Cup User,Documentaries,The Beautiful Game,0,1,2026-06-11
E00943,Target,Arabic,New World Cup User,Documentaries,Sons of the Desert,1,0,2026-06-13
E00944,Target,Arabic,Existing Football User,Pre-match Analysis,The Preview,1,1,2026-06-28
E00945,Target,Arabic,Existing Football User,Magazine Shows,Pitch Talk,1,1,2026-06-26
E00946,Target,English,Existing Football User,Highlights,Best Goals WC26,0,0,2026-06-07
E00947,Control,English,New World Cup User,Magazine Shows,WC Weekly,1,0,2026-06-16
E00948,Target,English,Existing Football User,Originals,The Last Match,1,1,2026-06-28
E00949,Target,English,New World Cup User,Documentaries,The Beautiful Game,1,0,2026-06-16
E00950,Target,Arabic,New World Cup User,Magazine Shows,Pitch Talk,1,0,2026-06-24
E00951,Target,Arabic,New World Cup User,Highlights,Goal Fest,0,0,2026-06-26
E00952,Target,English,Existing Football User,Documentaries,90 Minutes,1,0,2026-06-18
E00953,Target,Arabic,Existing Football User,Originals,Team Spirit,1,1,2026-06-03
E00954,Target,English,Existing Football User,Documentaries,Sons of the Desert,0,1,2026-06-22
E00955,Target,English,Existing Football User,Magazine Shows,Pitch Talk,1,0,2026-06-05
E00956,Target,Arabic,New World Cup User,Highlights,Best Goals WC26,1,1,2026-06-22
E00957,Target,Arabic,New World Cup User,Documentaries,Sons of the Desert,1,1,2026-06-21
E00958,Target,Arabic,Existing Football User,Originals,Team Spirit,0,1,2026-06-27
E00959,Target,Arabic,Existing Football User,Documentaries,Sons of the Desert,0,1,2026-06-10
E00960,Target,Arabic,New World Cup User,Pre-match Analysis,Tactics Board,0,0,2026-06-18
E00961,Target,English,New World Cup User,Documentaries,Road to Glory,0,1,2026-06-11
E00962,Target,Arabic,New World Cup User,Originals,Behind the Badge,0,0,2026-06-22
E00963,Target,English,Existing Football User,Pre-match Analysis,The Preview,1,0,2026-06-08
E00964,Control,English,New World Cup User,Magazine Shows,Match Day,0,0,2026-06-10
E00965,Target,Arabic,New World Cup User,Highlights,Top 10 Saves,1,1,2026-06-20
E00966,Target,English,Existing Football User,Highlights,Best Goals WC26,1,1,2026-06-23
E00967,Target,English,Existing Football User,Pre-match Analysis,Pre-Match Special,1,0,2026-06-04
E00968,Target,English,Existing Football User,Documentaries,90 Minutes,0,0,2026-06-27
E00969,Target,English,Existing Football User,Highlights,Top 10 Saves,1,0,2026-06-02
E00970,Target,English,New World Cup User,Magazine Shows,WC Weekly,0,0,2026-06-23
E00971,Target,Arabic,New World Cup User,Highlights,Top 10 Saves,1,1,2026-06-13
E00972,Target,Arabic,Existing Football User,Originals,FIFA Stories,1,1,2026-06-08
E00973,Control,Arabic,Existing Football User,Originals,Team Spirit,0,0,2026-06-20
E00974,Target,Arabic,Existing Football User,Magazine Shows,Studio 26,1,0,2026-06-27
E00975,Target,English,Existing Football User,Highlights,Top 10 Saves,0,0,2026-06-07
E00976,Control,English,Existing Football User,Highlights,Goal Fest,1,0,2026-06-17
E00977,Target,Arabic,New World Cup User,Highlights,Goal Fest,1,1,2026-06-18
E00978,Target,Arabic,Existing Football User,Documentaries,Sons of the Desert,1,0,2026-06-06
E00979,Target,Arabic,Existing Football User,Documentaries,Sons of the Desert,1,1,2026-06-24
E00980,Target,Arabic,New World Cup User,Originals,FIFA Stories,1,0,2026-06-16
E00981,Target,Arabic,New World Cup User,Originals,Team Spirit,1,0,2026-06-18
E00982,Target,English,Existing Football User,Documentaries,Sons of the Desert,1,0,2026-06-14
E00983,Target,Arabic,New World Cup User,Pre-match Analysis,The Preview,1,0,2026-06-08
E00984,Target,English,New World Cup User,Magazine Shows,Pitch Talk,0,1,2026-06-23
E00985,Control,Arabic,New World Cup User,Magazine Shows,Match Day,0,0,2026-06-18
E00986,Target,Arabic,New World Cup User,Pre-match Analysis,Kick-Off Show,1,0,2026-06-10
E00987,Target,Arabic,New World Cup User,Originals,Team Spirit,1,0,2026-06-21
E00988,Target,English,New World Cup User,Highlights,Best Goals WC26,1,0,2026-06-05
E00989,Target,English,New World Cup User,Pre-match Analysis,Pre-Match Special,1,0,2026-06-20
E00990,Target,Arabic,Existing Football User,Pre-match Analysis,The Preview,1,0,2026-06-09
E00991,Target,English,New World Cup User,Originals,FIFA Stories,0,1,2026-06-20
E00992,Control,English,Existing Football User,Magazine Shows,Studio 26,1,0,2026-06-17
E00993,Control,English,Existing Football User,Magazine Shows,WC Weekly,0,0,2026-06-19
E00994,Target,English,New World Cup User,Originals,FIFA Stories,0,1,2026-06-21
E00995,Target,English,Existing Football User,Originals,Team Spirit,1,0,2026-06-02
E00996,Target,Arabic,New World Cup User,Documentaries,90 Minutes,1,0,2026-06-29
E00997,Target,Arabic,New World Cup User,Pre-match Analysis,Pre-Match Special,1,1,2026-06-08
E00998,Target,Arabic,Existing Football User,Originals,The Last Match,1,0,2026-06-18
E00999,Target,English,New World Cup User,Documentaries,The Beautiful Game,1,0,2026-06-01
E01000,Target,English,New World Cup User,Documentaries,Road to Glory,1,1,2026-06-12
