customer_id,group,country,team_interest,fixture,avg_minutes_watched,total_minutes_viewed,return_sessions,view_date
V00001,Bahrain,Target,Senegal,Group Stage,151.8,379.5,2.5,2026-06-01
V00002,Kuwait,Target,Morocco,Final,648.7,8368.2,12.9,2026-06-22
V00003,Jordan,Target,Brazil,Group Stage,201.1,683.7,3.4,2026-06-04
V00004,Oman,Target,Saudi Arabia,Group Stage,379.5,2087.2,5.5,2026-06-04
V00005,Saudi Arabia,Target,UAE,Quarter Final,558.2,3405.0,6.1,2026-06-13
V00006,Oman,Target,Jordan,Semi Final,226.9,1179.9,5.2,2026-06-10
V00007,Saudi Arabia,Target,Egypt,Group Stage,256.1,1306.1,5.1,2026-06-05
V00008,Kuwait,Control,Egypt,Round of 16,353.2,1094.9,3.1,2026-06-07
V00009,Jordan,Target,Saudi Arabia,Quarter Final,301.1,1836.7,6.1,2026-06-22
V00010,Kuwait,Target,Qatar,Final,562.0,5395.2,9.6,2026-06-18
V00011,Egypt,Target,Argentina,Group Stage,364.6,1239.6,3.4,2026-06-06
V00012,Saudi Arabia,Target,Qatar,Semi Final,557.5,4961.8,8.9,2026-06-30
V00013,Oman,Target,Egypt,Semi Final,362.2,2716.5,7.5,2026-06-24
V00014,Egypt,Target,France,Quarter Final,413.0,1734.6,4.2,2026-06-22
V00015,Jordan,Target,Jordan,Round of 16,341.8,1367.2,4.0,2026-06-11
V00016,Oman,Target,Morocco,Semi Final,605.7,5209.0,8.6,2026-06-02
V00017,Kuwait,Target,Morocco,Quarter Final,348.5,2439.5,7.0,2026-06-21
V00018,Egypt,Target,Egypt,Quarter Final,324.0,2365.2,7.3,2026-06-04
V00019,Oman,Target,Brazil,Quarter Final,345.9,345.9,1,2026-06-28
V00020,Egypt,Target,Qatar,Semi Final,471.4,3394.1,7.2,2026-06-14
V00021,UAE,Control,Morocco,Round of 16,322.6,1903.3,5.9,2026-06-14
V00022,Saudi Arabia,Target,France,Final,882.2,4499.2,5.1,2026-06-06
V00023,Oman,Target,Qatar,Group Stage,245.1,1348.0,5.5,2026-06-11
V00024,Qatar,Target,UAE,Semi Final,473.2,5063.2,10.7,2026-06-16
V00025,Saudi Arabia,Target,Brazil,Group Stage,195.6,978.0,5.0,2026-06-13
V00026,Oman,Target,Argentina,Semi Final,532.2,1011.2,1.9,2026-06-30
V00027,UAE,Control,Qatar,Round of 16,315.6,852.1,2.7,2026-06-13
V00028,Bahrain,Target,Jordan,Group Stage,215.0,623.5,2.9,2026-06-04
V00029,Saudi Arabia,Target,France,Quarter Final,289.6,1766.6,6.1,2026-06-30
V00030,Kuwait,Target,Morocco,Final,392.3,2314.6,5.9,2026-06-21
V00031,Jordan,Target,France,Final,581.6,7560.8,13.0,2026-06-24
V00032,Oman,Target,Argentina,Round of 16,182.9,731.6,4.0,2026-06-11
V00033,Kuwait,Target,Egypt,Final,553.1,1714.6,3.1,2026-06-15
V00034,Oman,Target,Brazil,Group Stage,315.3,945.9,3.0,2026-06-30
V00035,Oman,Control,Argentina,Group Stage,335.7,705.0,2.1,2026-06-09
V00036,Kuwait,Control,UAE,Round of 16,131.9,646.3,4.9,2026-06-17
V00037,UAE,Target,Qatar,Group Stage,323.1,1777.1,5.5,2026-06-04
V00038,UAE,Target,Brazil,Semi Final,621.8,3855.2,6.2,2026-06-01
V00039,Saudi Arabia,Target,Brazil,Final,508.5,3610.3,7.1,2026-06-02
V00040,Kuwait,Target,France,Semi Final,678.9,4209.2,6.2,2026-06-03
V00041,Kuwait,Target,France,Group Stage,300.8,782.1,2.6,2026-06-22
V00042,Kuwait,Target,Senegal,Group Stage,287.3,976.8,3.4,2026-06-03
V00043,Saudi Arabia,Target,France,Round of 16,529.1,740.7,1.4,2026-06-11
V00044,Kuwait,Target,Senegal,Group Stage,168.5,505.5,3.0,2026-06-04
V00045,UAE,Target,Jordan,Group Stage,347.3,1007.2,2.9,2026-06-03
V00046,Kuwait,Control,France,Semi Final,452.7,3666.9,8.1,2026-06-07
V00047,Kuwait,Target,Brazil,Semi Final,422.0,2827.4,6.7,2026-06-23
V00048,Saudi Arabia,Target,France,Quarter Final,855.7,4449.6,5.2,2026-06-12
V00049,Jordan,Target,Qatar,Group Stage,203.4,366.1,1.8,2026-06-16
V00050,Qatar,Target,Morocco,Group Stage,262.1,1179.5,4.5,2026-06-22
V00051,Qatar,Control,Qatar,Semi Final,283.8,1532.5,5.4,2026-06-14
V00052,Bahrain,Target,Jordan,Round of 16,325.8,2085.1,6.4,2026-06-03
V00053,Bahrain,Target,Morocco,Final,894.4,7691.8,8.6,2026-06-07
V00054,Kuwait,Target,UAE,Semi Final,546.6,3334.3,6.1,2026-06-07
V00055,Saudi Arabia,Target,Qatar,Group Stage,259.8,1247.0,4.8,2026-06-28
V00056,UAE,Target,UAE,Quarter Final,308.9,2131.4,6.9,2026-06-26
V00057,Egypt,Control,Brazil,Semi Final,383.0,1761.8,4.6,2026-06-25
V00058,Saudi Arabia,Target,Egypt,Final,311.2,2240.6,7.2,2026-06-25
V00059,Jordan,Control,Jordan,Group Stage,273.0,546.0,2.0,2026-06-24
V00060,Oman,Target,Argentina,Group Stage,111.8,547.8,4.9,2026-06-26
V00061,UAE,Target,Senegal,Quarter Final,443.9,1198.5,2.7,2026-06-07
V00062,UAE,Target,Qatar,Final,363.1,3304.2,9.1,2026-06-24
V00063,Egypt,Target,UAE,Semi Final,246.3,2192.1,8.9,2026-06-20
V00064,Saudi Arabia,Target,Morocco,Quarter Final,578.5,5958.6,10.3,2026-06-06
V00065,Qatar,Target,Jordan,Quarter Final,578.8,578.8,1,2026-06-28
V00066,Qatar,Control,Qatar,Group Stage,126.1,214.4,1.7,2026-06-01
V00067,Jordan,Target,Morocco,Group Stage,413.9,1945.3,4.7,2026-06-09
V00068,UAE,Target,Egypt,Quarter Final,320.9,2791.8,8.7,2026-06-02
V00069,Oman,Target,UAE,Group Stage,425.5,1234.0,2.9,2026-06-15
V00070,Saudi Arabia,Target,France,Semi Final,597.0,5850.6,9.8,2026-06-14
V00071,Egypt,Target,Jordan,Group Stage,463.2,1621.2,3.5,2026-06-01
V00072,Jordan,Control,Qatar,Round of 16,264.2,924.7,3.5,2026-06-07
V00073,Jordan,Target,Senegal,Group Stage,261.4,731.9,2.8,2026-06-13
V00074,Oman,Target,Egypt,Group Stage,295.7,1064.5,3.6,2026-06-25
V00075,Egypt,Target,Senegal,Round of 16,449.8,2518.9,5.6,2026-06-01
V00076,Saudi Arabia,Target,Argentina,Final,600.3,5102.5,8.5,2026-06-26
V00077,Saudi Arabia,Target,Argentina,Round of 16,352.4,1444.8,4.1,2026-06-15
V00078,Qatar,Target,Morocco,Round of 16,245.8,1130.7,4.6,2026-06-29
V00079,UAE,Target,Argentina,Round of 16,402.9,2054.8,5.1,2026-06-30
V00080,Jordan,Target,Morocco,Semi Final,647.6,5763.6,8.9,2026-06-16
V00081,Saudi Arabia,Target,UAE,Round of 16,112.5,787.5,7.0,2026-06-10
V00082,Jordan,Control,Egypt,Round of 16,255.7,946.1,3.7,2026-06-06
V00083,Egypt,Control,UAE,Group Stage,324.6,1330.9,4.1,2026-06-19
V00084,Jordan,Target,Argentina,Semi Final,587.3,3465.1,5.9,2026-06-14
V00085,Kuwait,Target,Qatar,Round of 16,325.5,1757.7,5.4,2026-06-24
V00086,Saudi Arabia,Control,Egypt,Quarter Final,552.1,1877.1,3.4,2026-06-04
V00087,Bahrain,Target,Morocco,Group Stage,272.2,979.9,3.6,2026-06-30
V00088,UAE,Target,Senegal,Final,1075.1,3010.3,2.8,2026-06-26
V00089,Bahrain,Target,France,Semi Final,626.3,1503.1,2.4,2026-06-07
V00090,Oman,Target,Saudi Arabia,Group Stage,218.7,743.6,3.4,2026-06-24
V00091,Egypt,Target,France,Group Stage,292.0,1051.2,3.6,2026-06-28
V00092,Qatar,Target,UAE,Group Stage,400.3,1721.3,4.3,2026-06-27
V00093,Egypt,Target,Egypt,Round of 16,414.1,414.1,1,2026-06-14
V00094,Jordan,Target,Saudi Arabia,Final,758.0,7428.4,9.8,2026-06-09
V00095,Bahrain,Target,Saudi Arabia,Round of 16,447.4,2371.2,5.3,2026-06-24
V00096,Qatar,Control,Jordan,Quarter Final,412.5,1650.0,4.0,2026-06-01
V00097,Bahrain,Target,UAE,Semi Final,352.0,2569.6,7.3,2026-06-17
V00098,UAE,Target,Morocco,Semi Final,599.4,4315.7,7.2,2026-06-13
V00099,Qatar,Control,Egypt,Semi Final,500.1,3700.7,7.4,2026-06-25
V00100,Oman,Target,Brazil,Group Stage,217.4,1000.0,4.6,2026-06-27
V00101,UAE,Control,France,Semi Final,296.6,1423.7,4.8,2026-06-30
V00102,Jordan,Target,Qatar,Semi Final,629.5,5413.7,8.6,2026-06-03
V00103,UAE,Target,Morocco,Quarter Final,617.6,4817.3,7.8,2026-06-11
V00104,Qatar,Target,UAE,Round of 16,414.6,2114.5,5.1,2026-06-01
V00105,UAE,Target,Jordan,Round of 16,346.9,2220.2,6.4,2026-06-19
V00106,Jordan,Target,UAE,Semi Final,420.1,2982.7,7.1,2026-06-05
V00107,Jordan,Control,Saudi Arabia,Round of 16,234.8,469.6,2.0,2026-06-30
V00108,Qatar,Target,France,Semi Final,356.9,1677.4,4.7,2026-06-29
V00109,Bahrain,Target,France,Quarter Final,386.3,2279.2,5.9,2026-06-05
V00110,Oman,Target,Jordan,Round of 16,344.4,1825.3,5.3,2026-06-15
V00111,Saudi Arabia,Target,Morocco,Round of 16,133.3,200.0,1.5,2026-06-23
V00112,Kuwait,Target,Morocco,Semi Final,779.8,5146.7,6.6,2026-06-12
V00113,Saudi Arabia,Target,Senegal,Group Stage,311.3,1027.3,3.3,2026-06-09
V00114,Bahrain,Target,Saudi Arabia,Group Stage,302.2,1239.0,4.1,2026-06-03
V00115,Qatar,Target,Egypt,Final,578.6,1330.8,2.3,2026-06-05
V00116,Saudi Arabia,Target,UAE,Final,648.2,5120.8,7.9,2026-06-11
V00117,Egypt,Control,UAE,Quarter Final,352.7,1693.0,4.8,2026-06-29
V00118,Qatar,Control,Senegal,Round of 16,359.9,863.8,2.4,2026-06-20
V00119,UAE,Target,Saudi Arabia,Quarter Final,249.4,1421.6,5.7,2026-06-24
V00120,Jordan,Target,Egypt,Quarter Final,462.6,3932.1,8.5,2026-06-14
V00121,Qatar,Target,Jordan,Group Stage,281.5,985.2,3.5,2026-06-13
V00122,Oman,Control,France,Semi Final,537.0,1396.2,2.6,2026-06-23
V00123,Bahrain,Control,Egypt,Quarter Final,669.8,2612.2,3.9,2026-06-14
V00124,Oman,Target,UAE,Final,523.6,5445.4,10.4,2026-06-02
V00125,Egypt,Target,Saudi Arabia,Semi Final,612.9,4290.3,7.0,2026-06-16
V00126,Jordan,Control,Egypt,Round of 16,243.5,998.3,4.1,2026-06-24
V00127,Bahrain,Control,Senegal,Final,490.2,3529.4,7.2,2026-06-14
V00128,Jordan,Target,Jordan,Round of 16,265.9,1914.5,7.2,2026-06-22
V00129,Jordan,Control,Morocco,Group Stage,316.6,1076.4,3.4,2026-06-18
V00130,UAE,Target,Argentina,Round of 16,495.9,2330.7,4.7,2026-06-22
V00131,Jordan,Target,France,Round of 16,333.0,1065.6,3.2,2026-06-18
V00132,Saudi Arabia,Control,Senegal,Quarter Final,396.3,1704.1,4.3,2026-06-02
V00133,Qatar,Target,Jordan,Quarter Final,481.3,4572.4,9.5,2026-06-08
V00134,Saudi Arabia,Target,Senegal,Group Stage,236.0,1203.6,5.1,2026-06-08
V00135,Oman,Target,France,Semi Final,549.8,4508.4,8.2,2026-06-07
V00136,UAE,Target,France,Final,315.3,1229.7,3.9,2026-06-09
V00137,Saudi Arabia,Control,Qatar,Quarter Final,437.8,1401.0,3.2,2026-06-23
V00138,Oman,Target,Brazil,Semi Final,503.7,2266.7,4.5,2026-06-29
V00139,Bahrain,Control,Egypt,Quarter Final,302.5,635.2,2.1,2026-06-17
V00140,Jordan,Target,UAE,Semi Final,582.3,2853.3,4.9,2026-06-04
V00141,UAE,Target,Argentina,Quarter Final,500.3,3802.3,7.6,2026-06-30
V00142,Qatar,Target,Argentina,Final,652.7,3589.9,5.5,2026-06-02
V00143,Egypt,Target,Senegal,Group Stage,193.6,909.9,4.7,2026-06-16
V00144,Qatar,Target,Qatar,Final,872.3,4884.9,5.6,2026-06-16
V00145,UAE,Target,Argentina,Quarter Final,509.4,2903.6,5.7,2026-06-04
V00146,Saudi Arabia,Target,UAE,Final,914.4,8503.9,9.3,2026-06-15
V00147,Saudi Arabia,Target,UAE,Quarter Final,499.2,4492.8,9.0,2026-06-06
V00148,Qatar,Control,Morocco,Semi Final,200.6,702.1,3.5,2026-06-13
V00149,Kuwait,Control,UAE,Semi Final,432.0,2160.0,5.0,2026-06-12
V00150,UAE,Target,Morocco,Round of 16,117.5,352.5,3.0,2026-06-29
V00151,Qatar,Target,Saudi Arabia,Group Stage,398.0,636.8,1.6,2026-06-01
V00152,Oman,Control,Qatar,Round of 16,120.5,771.2,6.4,2026-06-25
V00153,Jordan,Control,Egypt,Quarter Final,481.8,1108.1,2.3,2026-06-28
V00154,Egypt,Target,UAE,Final,710.6,3766.2,5.3,2026-06-30
V00155,UAE,Target,Brazil,Group Stage,294.4,765.4,2.6,2026-06-12
V00156,UAE,Target,Jordan,Final,879.5,7563.7,8.6,2026-06-08
V00157,Kuwait,Target,France,Group Stage,365.1,1716.0,4.7,2026-06-09
V00158,Oman,Target,Egypt,Semi Final,278.6,2117.4,7.6,2026-06-04
V00159,Kuwait,Target,France,Quarter Final,386.7,3248.3,8.4,2026-06-25
V00160,UAE,Control,Argentina,Quarter Final,384.8,1423.8,3.7,2026-06-16
V00161,UAE,Target,UAE,Round of 16,176.2,1374.4,7.8,2026-06-20
V00162,Oman,Target,Senegal,Group Stage,359.4,2084.5,5.8,2026-06-12
V00163,Jordan,Target,Argentina,Semi Final,622.5,4980.0,8.0,2026-06-07
V00164,Saudi Arabia,Control,Argentina,Group Stage,141.3,579.3,4.1,2026-06-21
V00165,Egypt,Target,Saudi Arabia,Round of 16,486.1,2819.4,5.8,2026-06-25
V00166,Qatar,Control,UAE,Group Stage,260.3,442.5,1.7,2026-06-06
V00167,Bahrain,Target,Brazil,Round of 16,275.0,2007.5,7.3,2026-06-05
V00168,Oman,Target,France,Quarter Final,585.6,3279.4,5.6,2026-06-15
V00169,Bahrain,Target,Egypt,Semi Final,857.4,5315.9,6.2,2026-06-07
V00170,Bahrain,Target,Egypt,Quarter Final,385.3,2119.2,5.5,2026-06-27
V00171,Oman,Target,Senegal,Group Stage,339.5,916.7,2.7,2026-06-19
V00172,Egypt,Target,Jordan,Quarter Final,457.0,1919.4,4.2,2026-06-17
V00173,Qatar,Target,Brazil,Semi Final,502.9,804.6,1.6,2026-06-14
V00174,Jordan,Target,Jordan,Round of 16,293.2,703.7,2.4,2026-06-16
V00175,Oman,Target,Jordan,Quarter Final,412.3,3504.6,8.5,2026-06-01
V00176,Egypt,Control,France,Quarter Final,377.6,1888.0,5.0,2026-06-27
V00177,Qatar,Target,Qatar,Round of 16,467.5,2290.8,4.9,2026-06-04
V00178,UAE,Target,Argentina,Quarter Final,375.9,1766.7,4.7,2026-06-04
V00179,Bahrain,Target,UAE,Round of 16,251.5,880.2,3.5,2026-06-18
V00180,Bahrain,Target,Qatar,Group Stage,160.1,1008.6,6.3,2026-06-01
V00181,Egypt,Target,Egypt,Round of 16,426.1,2386.2,5.6,2026-06-19
V00182,Saudi Arabia,Target,UAE,Round of 16,355.5,1244.2,3.5,2026-06-18
V00183,Saudi Arabia,Control,Argentina,Semi Final,651.4,2084.5,3.2,2026-06-03
V00184,Bahrain,Control,Argentina,Group Stage,336.3,538.1,1.6,2026-06-07
V00185,Egypt,Target,Argentina,Round of 16,372.9,2461.1,6.6,2026-06-28
V00186,Oman,Target,UAE,Semi Final,441.2,3529.6,8.0,2026-06-19
V00187,Saudi Arabia,Target,Jordan,Quarter Final,715.6,5510.1,7.7,2026-06-18
V00188,Kuwait,Target,Brazil,Round of 16,360.9,1299.2,3.6,2026-06-25
V00189,Oman,Target,Morocco,Round of 16,401.1,1724.7,4.3,2026-06-02
V00190,Jordan,Control,Brazil,Semi Final,701.1,4487.0,6.4,2026-06-21
V00191,Kuwait,Control,Argentina,Round of 16,230.3,737.0,3.2,2026-06-09
V00192,Kuwait,Target,Saudi Arabia,Final,790.9,4824.5,6.1,2026-06-16
V00193,Kuwait,Target,Saudi Arabia,Round of 16,400.0,1840.0,4.6,2026-06-27
V00194,Qatar,Target,Egypt,Round of 16,421.9,717.2,1.7,2026-06-29
V00195,Egypt,Target,UAE,Quarter Final,183.9,845.9,4.6,2026-06-06
V00196,Kuwait,Control,Qatar,Round of 16,381.6,2213.3,5.8,2026-06-05
V00197,Kuwait,Control,Jordan,Quarter Final,389.6,1597.4,4.1,2026-06-11
V00198,Jordan,Target,Saudi Arabia,Round of 16,481.9,1686.6,3.5,2026-06-10
V00199,Egypt,Target,Qatar,Round of 16,408.8,1798.7,4.4,2026-06-19
V00200,Bahrain,Target,France,Group Stage,209.8,1174.9,5.6,2026-06-04
V00201,Qatar,Control,UAE,Quarter Final,513.5,3286.4,6.4,2026-06-25
V00202,Bahrain,Target,Brazil,Final,276.9,1079.9,3.9,2026-06-16
V00203,Bahrain,Target,Argentina,Semi Final,453.4,4534.0,10.0,2026-06-13
V00204,Qatar,Target,UAE,Group Stage,122.5,367.5,3.0,2026-06-04
V00205,Qatar,Target,Argentina,Group Stage,266.3,905.4,3.4,2026-06-05
V00206,Bahrain,Control,UAE,Semi Final,334.1,2773.0,8.3,2026-06-09
V00207,Bahrain,Target,Egypt,Group Stage,345.5,1105.6,3.2,2026-06-01
V00208,Saudi Arabia,Target,Egypt,Final,695.7,4452.5,6.4,2026-06-06
V00209,UAE,Target,Qatar,Quarter Final,368.3,2835.9,7.7,2026-06-05
V00210,UAE,Target,Morocco,Quarter Final,474.9,4559.0,9.6,2026-06-30
V00211,Oman,Target,UAE,Semi Final,495.5,3072.1,6.2,2026-06-05
V00212,Qatar,Control,France,Final,527.9,5437.4,10.3,2026-06-23
V00213,UAE,Target,Saudi Arabia,Quarter Final,430.8,1680.1,3.9,2026-06-13
V00214,Egypt,Control,Qatar,Round of 16,46.0,64.4,1.4,2026-06-28
V00215,Saudi Arabia,Target,Argentina,Final,380.7,1066.0,2.8,2026-06-11
V00216,Kuwait,Target,France,Round of 16,472.2,1463.8,3.1,2026-06-14
V00217,Oman,Target,Egypt,Group Stage,278.9,808.8,2.9,2026-06-25
V00218,Qatar,Target,Qatar,Quarter Final,457.9,2243.7,4.9,2026-06-06
V00219,Qatar,Target,Jordan,Group Stage,278.6,696.5,2.5,2026-06-30
V00220,Bahrain,Target,UAE,Semi Final,624.1,5492.1,8.8,2026-06-06
V00221,Saudi Arabia,Target,Egypt,Round of 16,355.7,2240.9,6.3,2026-06-20
V00222,Saudi Arabia,Target,Brazil,Semi Final,310.0,2821.0,9.1,2026-06-13
V00223,Saudi Arabia,Target,Jordan,Group Stage,335.8,1074.6,3.2,2026-06-27
V00224,Jordan,Target,Saudi Arabia,Round of 16,362.1,1701.9,4.7,2026-06-08
V00225,Kuwait,Target,France,Final,715.6,6440.4,9.0,2026-06-19
V00226,Egypt,Target,Saudi Arabia,Group Stage,271.0,1056.9,3.9,2026-06-22
V00227,Saudi Arabia,Target,UAE,Semi Final,705.0,7120.5,10.1,2026-06-16
V00228,Bahrain,Control,Senegal,Quarter Final,417.9,2340.2,5.6,2026-06-19
V00229,Kuwait,Target,Egypt,Round of 16,386.8,2243.4,5.8,2026-06-28
V00230,Egypt,Target,Qatar,Round of 16,391.8,1723.9,4.4,2026-06-09
V00231,Jordan,Target,Senegal,Quarter Final,469.2,3190.6,6.8,2026-06-29
V00232,Jordan,Target,Qatar,Semi Final,662.3,6358.1,9.6,2026-06-16
V00233,Bahrain,Control,Saudi Arabia,Semi Final,459.2,1836.8,4.0,2026-06-20
V00234,Saudi Arabia,Control,Senegal,Group Stage,69.7,216.1,3.1,2026-06-01
V00235,UAE,Control,Argentina,Final,392.2,1843.3,4.7,2026-06-29
V00236,Qatar,Target,Qatar,Semi Final,409.3,4461.4,10.9,2026-06-08
V00237,Jordan,Target,Jordan,Round of 16,253.0,1265.0,5.0,2026-06-01
V00238,Qatar,Target,UAE,Final,575.7,5181.3,9.0,2026-06-18
V00239,Saudi Arabia,Target,Argentina,Round of 16,421.6,2487.4,5.9,2026-06-01
V00240,Saudi Arabia,Target,Qatar,Final,768.8,4612.8,6.0,2026-06-09
V00241,Qatar,Target,UAE,Round of 16,279.1,2009.5,7.2,2026-06-19
V00242,Egypt,Target,Morocco,Quarter Final,434.1,2474.4,5.7,2026-06-14
V00243,UAE,Target,Argentina,Final,793.5,5871.9,7.4,2026-06-13
V00244,Bahrain,Target,Argentina,Quarter Final,516.5,2582.5,5.0,2026-06-22
V00245,Bahrain,Target,Senegal,Final,1016.2,5690.7,5.6,2026-06-10
V00246,UAE,Target,France,Final,232.7,1303.1,5.6,2026-06-23
V00247,Qatar,Target,Morocco,Group Stage,268.5,751.8,2.8,2026-06-27
