customer_id,group,country,team_interest,fixture,avg_minutes_watched,total_minutes_viewed,return_sessions,view_date
V00248,Bahrain,Target,Qatar,Quarter Final,207.8,1828.6,8.8,2026-06-08
V00249,Egypt,Target,Senegal,Final,493.3,4193.1,8.5,2026-06-22
V00250,Egypt,Target,Senegal,Semi Final,409.3,1187.0,2.9,2026-06-06
V00251,Qatar,Target,Argentina,Final,444.2,2265.4,5.1,2026-06-15
V00252,Bahrain,Target,France,Quarter Final,318.6,923.9,2.9,2026-06-07
V00253,Bahrain,Target,Egypt,Final,502.2,1707.5,3.4,2026-06-13
V00254,Saudi Arabia,Target,Jordan,Quarter Final,613.4,1901.5,3.1,2026-06-05
V00255,UAE,Target,Saudi Arabia,Quarter Final,375.0,1612.5,4.3,2026-06-18
V00256,Bahrain,Target,Argentina,Group Stage,254.8,1146.6,4.5,2026-06-13
V00257,Qatar,Target,Saudi Arabia,Semi Final,649.2,7595.6,11.7,2026-06-17
V00258,UAE,Target,Brazil,Final,820.0,5658.0,6.9,2026-06-11
V00259,Egypt,Target,Qatar,Semi Final,812.4,7555.3,9.3,2026-06-27
V00260,Jordan,Target,Egypt,Semi Final,436.4,2967.5,6.8,2026-06-18
V00261,Egypt,Control,Morocco,Round of 16,404.5,1334.8,3.3,2026-06-01
V00262,UAE,Target,Brazil,Final,895.9,7256.8,8.1,2026-06-03
V00263,Kuwait,Control,Argentina,Round of 16,371.8,1226.9,3.3,2026-06-09
V00264,Egypt,Target,France,Quarter Final,366.4,1648.8,4.5,2026-06-28
V00265,UAE,Target,France,Group Stage,220.3,969.3,4.4,2026-06-13
V00266,Jordan,Target,Morocco,Quarter Final,612.2,2877.3,4.7,2026-06-30
V00267,Saudi Arabia,Target,UAE,Final,919.9,6163.3,6.7,2026-06-03
V00268,Kuwait,Target,Argentina,Group Stage,310.2,1178.8,3.8,2026-06-21
V00269,Jordan,Target,Saudi Arabia,Round of 16,464.8,2556.4,5.5,2026-06-28
V00270,UAE,Target,Senegal,Round of 16,226.6,974.4,4.3,2026-06-28
V00271,Jordan,Control,France,Quarter Final,380.6,1484.3,3.9,2026-06-17
V00272,Kuwait,Control,Egypt,Semi Final,373.9,1533.0,4.1,2026-06-30
V00273,UAE,Target,Senegal,Group Stage,319.8,1439.1,4.5,2026-06-02
V00274,Qatar,Control,Qatar,Final,556.8,3340.8,6.0,2026-06-30
V00275,Bahrain,Target,UAE,Quarter Final,449.0,3592.0,8.0,2026-06-06
V00276,Jordan,Target,France,Semi Final,532.5,3727.5,7.0,2026-06-26
V00277,Qatar,Target,Jordan,Round of 16,323.5,1779.2,5.5,2026-06-08
V00278,Oman,Target,Saudi Arabia,Round of 16,288.7,1385.8,4.8,2026-06-30
V00279,Saudi Arabia,Target,Senegal,Semi Final,843.5,5988.8,7.1,2026-06-05
V00280,Jordan,Target,Jordan,Round of 16,334.4,1036.6,3.1,2026-06-18
V00281,Oman,Target,UAE,Group Stage,473.1,1513.9,3.2,2026-06-29
V00282,Qatar,Target,Brazil,Semi Final,637.5,4972.5,7.8,2026-06-13
V00283,Bahrain,Target,Qatar,Round of 16,365.5,1937.1,5.3,2026-06-25
V00284,Bahrain,Target,Morocco,Round of 16,326.1,2119.7,6.5,2026-06-28
V00285,Qatar,Target,Saudi Arabia,Quarter Final,483.0,4347.0,9.0,2026-06-19
V00286,Qatar,Target,Senegal,Semi Final,749.1,6367.4,8.5,2026-06-06
V00287,Egypt,Control,Senegal,Final,923.8,5265.7,5.7,2026-06-05
V00288,Egypt,Target,France,Semi Final,643.2,3666.2,5.7,2026-06-15
V00289,Qatar,Target,Senegal,Group Stage,266.3,1118.5,4.2,2026-06-28
V00290,Jordan,Control,Qatar,Group Stage,182.9,786.5,4.3,2026-06-20
V00291,UAE,Target,Egypt,Semi Final,505.9,3490.7,6.9,2026-06-21
V00292,Oman,Control,Egypt,Final,463.7,463.7,1,2026-06-21
V00293,Egypt,Control,UAE,Final,555.0,3774.0,6.8,2026-06-19
V00294,Oman,Target,France,Semi Final,682.0,6615.4,9.7,2026-06-27
V00295,Bahrain,Target,Egypt,Quarter Final,602.2,3191.7,5.3,2026-06-02
V00296,Qatar,Target,Qatar,Group Stage,197.8,652.7,3.3,2026-06-26
V00297,UAE,Target,UAE,Final,836.7,5856.9,7.0,2026-06-27
V00298,Saudi Arabia,Target,Jordan,Semi Final,214.7,1374.1,6.4,2026-06-08
V00299,Saudi Arabia,Target,Senegal,Semi Final,699.5,6785.1,9.7,2026-06-05
V00300,Jordan,Control,Saudi Arabia,Quarter Final,358.3,2687.2,7.5,2026-06-06
V00301,Kuwait,Target,Morocco,Round of 16,241.5,1159.2,4.8,2026-06-02
V00302,Oman,Target,Qatar,Round of 16,634.1,4248.5,6.7,2026-06-03
V00303,Qatar,Control,Egypt,Quarter Final,461.9,970.0,2.1,2026-06-19
V00304,Egypt,Target,Qatar,Round of 16,318.0,1749.0,5.5,2026-06-28
V00305,Jordan,Target,Argentina,Quarter Final,432.1,2592.6,6.0,2026-06-15
V00306,Bahrain,Control,Qatar,Quarter Final,674.1,2831.2,4.2,2026-06-16
V00307,Bahrain,Target,Brazil,Group Stage,339.2,746.2,2.2,2026-06-28
V00308,Kuwait,Target,Qatar,Round of 16,421.9,1392.3,3.3,2026-06-07
V00309,Jordan,Target,Morocco,Final,661.8,3573.7,5.4,2026-06-03
V00310,UAE,Target,Argentina,Quarter Final,414.7,3815.2,9.2,2026-06-20
V00311,UAE,Control,Saudi Arabia,Semi Final,408.0,2080.8,5.1,2026-06-29
V00312,Saudi Arabia,Target,Jordan,Quarter Final,479.5,3596.2,7.5,2026-06-20
V00313,Qatar,Target,France,Group Stage,234.1,515.0,2.2,2026-06-24
V00314,Saudi Arabia,Target,Jordan,Final,356.6,2745.8,7.7,2026-06-24
V00315,Saudi Arabia,Target,France,Final,745.0,6630.5,8.9,2026-06-03
V00316,Bahrain,Target,Senegal,Final,622.2,6533.1,10.5,2026-06-05
V00317,Egypt,Target,Qatar,Final,826.9,6780.6,8.2,2026-06-17
V00318,Saudi Arabia,Target,Senegal,Semi Final,789.7,6475.5,8.2,2026-06-02
V00319,Qatar,Target,Morocco,Final,641.2,4937.2,7.7,2026-06-21
V00320,Jordan,Control,Morocco,Group Stage,248.9,1120.0,4.5,2026-06-04
V00321,UAE,Target,UAE,Final,555.8,4946.6,8.9,2026-06-06
V00322,UAE,Target,Senegal,Group Stage,268.8,1505.3,5.6,2026-06-05
V00323,Saudi Arabia,Target,Brazil,Semi Final,506.1,2429.3,4.8,2026-06-09
V00324,Jordan,Target,Saudi Arabia,Final,473.2,2318.7,4.9,2026-06-07
V00325,UAE,Target,Morocco,Quarter Final,425.6,2681.3,6.3,2026-06-08
V00326,Jordan,Target,Argentina,Semi Final,609.1,4141.9,6.8,2026-06-23
V00327,Bahrain,Control,Jordan,Round of 16,333.2,1199.5,3.6,2026-06-10
V00328,Saudi Arabia,Target,Argentina,Final,693.0,5682.6,8.2,2026-06-02
V00329,Kuwait,Control,Saudi Arabia,Semi Final,411.2,3084.0,7.5,2026-06-12
V00330,Saudi Arabia,Target,France,Group Stage,248.7,721.2,2.9,2026-06-19
V00331,UAE,Target,Qatar,Final,662.2,6158.5,9.3,2026-06-08
V00332,Saudi Arabia,Target,Egypt,Group Stage,236.0,778.8,3.3,2026-06-15
V00333,Kuwait,Target,Brazil,Quarter Final,475.5,3138.3,6.6,2026-06-13
V00334,Saudi Arabia,Target,France,Semi Final,825.6,7513.0,9.1,2026-06-16
V00335,Jordan,Target,UAE,Quarter Final,579.0,3242.4,5.6,2026-06-24
V00336,Jordan,Target,Jordan,Round of 16,285.3,1398.0,4.9,2026-06-23
V00337,Bahrain,Target,Jordan,Final,762.3,10977.1,14.4,2026-06-13
V00338,Bahrain,Target,Egypt,Final,620.7,3786.3,6.1,2026-06-02
V00339,Kuwait,Target,Senegal,Group Stage,274.3,1618.4,5.9,2026-06-05
V00340,Jordan,Target,Saudi Arabia,Semi Final,725.0,5655.0,7.8,2026-06-29
V00341,Bahrain,Target,Qatar,Quarter Final,469.0,2298.1,4.9,2026-06-12
V00342,Egypt,Target,Morocco,Semi Final,621.0,6644.7,10.7,2026-06-26
V00343,UAE,Target,Saudi Arabia,Quarter Final,282.6,1497.8,5.3,2026-06-10
V00344,UAE,Target,Brazil,Quarter Final,360.7,2957.7,8.2,2026-06-09
V00345,Kuwait,Target,Jordan,Semi Final,420.8,2651.0,6.3,2026-06-24
V00346,UAE,Target,France,Final,461.9,3464.2,7.5,2026-06-23
V00347,Bahrain,Target,Senegal,Quarter Final,382.9,2756.9,7.2,2026-06-23
V00348,Oman,Target,France,Semi Final,233.2,2471.9,10.6,2026-06-25
V00349,Qatar,Control,Argentina,Semi Final,420.5,1976.4,4.7,2026-06-26
V00350,UAE,Target,Egypt,Group Stage,205.1,574.3,2.8,2026-06-27
V00351,Qatar,Target,Brazil,Semi Final,558.7,6480.9,11.6,2026-06-13
V00352,Jordan,Target,Egypt,Final,801.6,6172.3,7.7,2026-06-30
V00353,Oman,Target,Brazil,Round of 16,393.8,2677.8,6.8,2026-06-23
V00354,Qatar,Target,France,Quarter Final,408.9,2126.3,5.2,2026-06-19
V00355,UAE,Target,Saudi Arabia,Group Stage,250.6,977.3,3.9,2026-06-09
V00356,Jordan,Target,UAE,Semi Final,430.6,2153.0,5.0,2026-06-01
V00357,Oman,Target,Jordan,Group Stage,246.1,1230.5,5.0,2026-06-02
V00358,Oman,Target,Brazil,Final,589.5,3890.7,6.6,2026-06-01
V00359,Bahrain,Target,Qatar,Round of 16,356.0,1602.0,4.5,2026-06-24
V00360,Qatar,Control,Argentina,Semi Final,352.3,1867.2,5.3,2026-06-24
V00361,Saudi Arabia,Control,Senegal,Quarter Final,372.9,1305.1,3.5,2026-06-18
V00362,Kuwait,Target,Senegal,Group Stage,254.8,1274.0,5.0,2026-06-05
V00363,Jordan,Target,Saudi Arabia,Semi Final,521.1,3022.4,5.8,2026-06-09
V00364,Saudi Arabia,Target,Senegal,Semi Final,530.3,2651.5,5.0,2026-06-05
V00365,Kuwait,Target,Saudi Arabia,Semi Final,501.1,3607.9,7.2,2026-06-07
V00366,Kuwait,Target,Senegal,Quarter Final,621.2,3106.0,5.0,2026-06-11
V00367,Oman,Target,Qatar,Group Stage,232.5,906.8,3.9,2026-06-22
V00368,Oman,Target,France,Quarter Final,502.5,2010.0,4.0,2026-06-23
V00369,Bahrain,Target,Brazil,Quarter Final,442.7,2656.2,6.0,2026-06-22
V00370,Egypt,Target,Senegal,Semi Final,542.0,4986.4,9.2,2026-06-09
V00371,Bahrain,Target,Morocco,Round of 16,371.9,1078.5,2.9,2026-06-21
V00372,UAE,Target,Morocco,Quarter Final,320.9,1347.8,4.2,2026-06-01
V00373,UAE,Target,Argentina,Semi Final,553.7,553.7,1,2026-06-07
V00374,Jordan,Control,UAE,Round of 16,366.0,366.0,1,2026-06-15
V00375,Oman,Target,France,Final,226.6,1654.2,7.3,2026-06-21
V00376,Oman,Target,France,Quarter Final,582.4,3727.4,6.4,2026-06-24
V00377,Egypt,Target,UAE,Final,510.0,3519.0,6.9,2026-06-20
V00378,Jordan,Target,Jordan,Final,432.2,4365.2,10.1,2026-06-13
V00379,Egypt,Control,France,Round of 16,511.7,1535.1,3.0,2026-06-07
V00380,Bahrain,Control,Saudi Arabia,Final,791.5,5857.1,7.4,2026-06-05
V00381,Saudi Arabia,Target,Jordan,Quarter Final,646.2,2714.0,4.2,2026-06-09
V00382,Kuwait,Target,France,Semi Final,415.9,4408.5,10.6,2026-06-04
V00383,Qatar,Target,Senegal,Quarter Final,498.7,2942.3,5.9,2026-06-26
V00384,Bahrain,Control,Egypt,Quarter Final,304.0,881.6,2.9,2026-06-11
V00385,UAE,Target,UAE,Quarter Final,448.4,4170.1,9.3,2026-06-10
V00386,Saudi Arabia,Target,Qatar,Round of 16,158.0,616.2,3.9,2026-06-25
V00387,Egypt,Control,Argentina,Group Stage,231.2,369.9,1.6,2026-06-02
V00388,Jordan,Control,UAE,Round of 16,382.8,957.0,2.5,2026-06-26
V00389,Kuwait,Target,France,Final,673.0,4576.4,6.8,2026-06-09
V00390,UAE,Target,Brazil,Group Stage,192.1,614.7,3.2,2026-06-20
V00391,Oman,Control,Brazil,Semi Final,545.8,3438.5,6.3,2026-06-04
V00392,Egypt,Target,Brazil,Quarter Final,376.9,2186.0,5.8,2026-06-12
V00393,Bahrain,Target,Argentina,Quarter Final,721.0,3965.5,5.5,2026-06-21
V00394,Egypt,Target,Saudi Arabia,Quarter Final,302.1,1329.2,4.4,2026-06-14
V00395,Saudi Arabia,Target,Brazil,Quarter Final,457.4,3659.2,8.0,2026-06-08
V00396,UAE,Target,France,Final,723.2,6002.6,8.3,2026-06-28
V00397,Saudi Arabia,Target,UAE,Round of 16,434.7,2303.9,5.3,2026-06-16
V00398,Jordan,Target,Argentina,Quarter Final,191.7,555.9,2.9,2026-06-17
V00399,Bahrain,Target,France,Round of 16,426.7,2645.5,6.2,2026-06-20
V00400,Kuwait,Target,France,Semi Final,428.5,1456.9,3.4,2026-06-06
V00401,Egypt,Target,Qatar,Round of 16,500.2,2250.9,4.5,2026-06-18
V00402,Bahrain,Target,UAE,Round of 16,169.7,967.3,5.7,2026-06-04
V00403,Oman,Target,Saudi Arabia,Semi Final,282.6,2995.6,10.6,2026-06-30
V00404,UAE,Target,France,Group Stage,183.7,698.1,3.8,2026-06-13
V00405,Kuwait,Control,Brazil,Quarter Final,240.4,1394.3,5.8,2026-06-30
V00406,Qatar,Target,Argentina,Round of 16,387.3,2594.9,6.7,2026-06-19
V00407,Saudi Arabia,Control,Egypt,Round of 16,99.1,406.3,4.1,2026-06-26
V00408,Bahrain,Target,UAE,Final,508.3,3253.1,6.4,2026-06-26
V00409,Oman,Control,Brazil,Quarter Final,361.8,1338.7,3.7,2026-06-11
V00410,Kuwait,Target,France,Group Stage,451.9,1672.0,3.7,2026-06-02
V00411,Oman,Target,Argentina,Final,807.6,8076.0,10.0,2026-06-18
V00412,Jordan,Target,Brazil,Semi Final,640.9,6665.4,10.4,2026-06-17
V00413,Oman,Target,France,Group Stage,429.7,601.6,1.4,2026-06-05
V00414,Egypt,Target,Morocco,Round of 16,495.9,2876.2,5.8,2026-06-28
V00415,Kuwait,Target,France,Final,980.1,11761.2,12.0,2026-06-21
V00416,Bahrain,Control,Morocco,Final,471.5,943.0,2.0,2026-06-01
V00417,Bahrain,Target,Brazil,Group Stage,306.5,1011.4,3.3,2026-06-25
V00418,Qatar,Target,Egypt,Semi Final,222.8,1359.1,6.1,2026-06-17
V00419,Bahrain,Target,Brazil,Semi Final,615.8,3879.5,6.3,2026-06-11
V00420,Oman,Target,Senegal,Final,766.4,2299.2,3.0,2026-06-12
V00421,Oman,Target,Argentina,Semi Final,509.8,4486.2,8.8,2026-06-29
V00422,Egypt,Target,Jordan,Quarter Final,341.1,1330.3,3.9,2026-06-29
V00423,Saudi Arabia,Target,Morocco,Final,416.8,3501.1,8.4,2026-06-09
V00424,Jordan,Target,UAE,Quarter Final,563.9,2988.7,5.3,2026-06-03
V00425,Jordan,Control,Saudi Arabia,Group Stage,246.3,246.3,1,2026-06-28
V00426,Saudi Arabia,Target,France,Semi Final,686.0,6928.6,10.1,2026-06-18
V00427,UAE,Target,Brazil,Semi Final,652.6,3263.0,5.0,2026-06-29
V00428,Qatar,Target,UAE,Quarter Final,341.8,2939.5,8.6,2026-06-19
V00429,Jordan,Target,Qatar,Semi Final,494.3,2174.9,4.4,2026-06-14
V00430,Egypt,Control,Brazil,Quarter Final,154.8,681.1,4.4,2026-06-04
V00431,Kuwait,Target,Argentina,Quarter Final,184.9,1405.2,7.6,2026-06-05
V00432,Oman,Target,France,Semi Final,747.9,4263.0,5.7,2026-06-19
V00433,UAE,Target,Jordan,Quarter Final,178.6,178.6,1,2026-06-03
V00434,Bahrain,Control,Jordan,Group Stage,115.9,255.0,2.2,2026-06-14
V00435,Bahrain,Target,Argentina,Round of 16,333.8,2637.0,7.9,2026-06-13
V00436,Qatar,Target,Jordan,Final,490.8,5055.2,10.3,2026-06-09
V00437,UAE,Target,Argentina,Group Stage,197.7,1146.7,5.8,2026-06-22
V00438,UAE,Target,France,Group Stage,180.3,252.4,1.4,2026-06-26
V00439,Jordan,Control,Argentina,Semi Final,413.6,1985.3,4.8,2026-06-07
V00440,Oman,Control,UAE,Group Stage,232.1,533.8,2.3,2026-06-18
V00441,Bahrain,Target,Qatar,Round of 16,346.5,1732.5,5.0,2026-06-21
V00442,Kuwait,Control,Saudi Arabia,Final,474.4,1375.8,2.9,2026-06-18
V00443,Egypt,Target,Argentina,Semi Final,790.2,7664.9,9.7,2026-06-03
V00444,Saudi Arabia,Target,Jordan,Semi Final,685.5,4661.4,6.8,2026-06-05
V00445,Qatar,Target,Qatar,Quarter Final,304.7,1493.0,4.9,2026-06-24
V00446,Oman,Control,France,Round of 16,384.9,885.3,2.3,2026-06-16
V00447,Oman,Target,Jordan,Round of 16,308.1,1170.8,3.8,2026-06-01
V00448,Qatar,Target,Jordan,Group Stage,144.1,634.0,4.4,2026-06-10
V00449,Qatar,Control,Senegal,Group Stage,278.3,862.7,3.1,2026-06-07
V00450,UAE,Target,Jordan,Semi Final,688.3,3785.6,5.5,2026-06-21
V00451,Qatar,Target,Argentina,Semi Final,560.2,3305.2,5.9,2026-06-01
V00452,Egypt,Control,France,Quarter Final,456.5,1917.3,4.2,2026-06-24
V00453,Egypt,Control,UAE,Quarter Final,441.8,1634.7,3.7,2026-06-06
V00454,Egypt,Target,UAE,Semi Final,503.8,806.1,1.6,2026-06-09
V00455,Bahrain,Target,Morocco,Quarter Final,440.3,1893.3,4.3,2026-06-03
V00456,UAE,Target,Brazil,Semi Final,395.5,2531.2,6.4,2026-06-05
V00457,Saudi Arabia,Target,Brazil,Quarter Final,436.7,3493.6,8.0,2026-06-17
V00458,Egypt,Target,France,Quarter Final,427.7,2609.0,6.1,2026-06-08
V00459,UAE,Target,Brazil,Group Stage,188.8,1170.6,6.2,2026-06-18
V00460,Bahrain,Target,Morocco,Group Stage,185.3,667.1,3.6,2026-06-20
V00461,Bahrain,Target,Jordan,Semi Final,492.0,4083.6,8.3,2026-06-21
V00462,Saudi Arabia,Target,Senegal,Final,585.9,3574.0,6.1,2026-06-09
V00463,Qatar,Target,Qatar,Group Stage,246.3,935.9,3.8,2026-06-17
V00464,Bahrain,Control,Jordan,Group Stage,136.0,136.0,1,2026-06-04
V00465,UAE,Target,Egypt,Group Stage,192.1,806.8,4.2,2026-06-11
V00466,Qatar,Target,Senegal,Semi Final,650.1,3770.6,5.8,2026-06-05
V00467,Qatar,Target,Saudi Arabia,Quarter Final,457.4,5351.6,11.7,2026-06-02
V00468,Kuwait,Target,Saudi Arabia,Group Stage,432.4,1556.6,3.6,2026-06-04
V00469,Egypt,Target,UAE,Round of 16,356.6,1890.0,5.3,2026-06-06
V00470,Bahrain,Control,Morocco,Round of 16,356.5,1996.4,5.6,2026-06-14
V00471,Jordan,Target,Qatar,Quarter Final,532.8,3996.0,7.5,2026-06-15
V00472,Bahrain,Target,Egypt,Quarter Final,316.3,1486.6,4.7,2026-06-02
V00473,Kuwait,Target,Argentina,Semi Final,307.2,1259.5,4.1,2026-06-18
V00474,Kuwait,Target,Argentina,Round of 16,226.9,1701.8,7.5,2026-06-13
V00475,Bahrain,Target,Jordan,Final,741.5,4819.8,6.5,2026-06-06
V00476,Kuwait,Target,France,Group Stage,214.4,600.3,2.8,2026-06-26
V00477,Kuwait,Target,Senegal,Final,636.2,4644.3,7.3,2026-06-09
V00478,Bahrain,Target,Jordan,Round of 16,310.9,2145.2,6.9,2026-06-14
V00479,Qatar,Target,Brazil,Final,789.2,4103.8,5.2,2026-06-30
V00480,Bahrain,Target,Brazil,Round of 16,312.7,2032.5,6.5,2026-06-28
V00481,Bahrain,Control,France,Round of 16,266.6,1119.7,4.2,2026-06-11
V00482,Bahrain,Target,Brazil,Group Stage,264.1,1003.6,3.8,2026-06-19
V00483,Oman,Target,Qatar,Final,341.0,1705.0,5.0,2026-06-14
V00484,UAE,Target,Qatar,Final,821.1,8211.0,10.0,2026-06-23
V00485,Oman,Target,Qatar,Group Stage,212.4,743.4,3.5,2026-06-23
V00486,Qatar,Target,Saudi Arabia,Group Stage,284.3,1677.4,5.9,2026-06-29
V00487,Saudi Arabia,Target,Egypt,Semi Final,477.6,2244.7,4.7,2026-06-10
V00488,Bahrain,Target,Brazil,Quarter Final,452.3,1899.7,4.2,2026-06-27
V00489,Qatar,Target,Egypt,Semi Final,640.1,3392.5,5.3,2026-06-27
V00490,Egypt,Target,Argentina,Round of 16,390.0,1131.0,2.9,2026-06-10
V00491,Saudi Arabia,Target,Brazil,Quarter Final,291.4,1602.7,5.5,2026-06-21
V00492,Bahrain,Target,Senegal,Quarter Final,396.9,2500.5,6.3,2026-06-01
V00493,Bahrain,Target,France,Round of 16,353.8,1945.9,5.5,2026-06-13
V00494,UAE,Target,Brazil,Group Stage,368.9,1955.2,5.3,2026-06-24
V00495,Saudi Arabia,Target,Morocco,Round of 16,364.0,2220.4,6.1,2026-06-22
V00496,Bahrain,Control,Qatar,Quarter Final,273.8,1150.0,4.2,2026-06-26
