customer_id,group,country,team_interest,fixture,avg_minutes_watched,total_minutes_viewed,return_sessions,view_date
V00497,Jordan,Target,Saudi Arabia,Group Stage,326.1,815.2,2.5,2026-06-09
V00498,UAE,Target,Saudi Arabia,Quarter Final,285.8,1228.9,4.3,2026-06-01
V00499,Saudi Arabia,Control,Egypt,Group Stage,299.6,1198.4,4.0,2026-06-30
V00500,UAE,Target,France,Group Stage,290.5,871.5,3.0,2026-06-10
V00501,Qatar,Target,Qatar,Quarter Final,235.2,1434.7,6.1,2026-06-29
V00502,Qatar,Control,Qatar,Quarter Final,411.6,2469.6,6.0,2026-06-22
V00503,UAE,Target,Brazil,Group Stage,284.2,1449.4,5.1,2026-06-16
V00504,UAE,Control,Morocco,Semi Final,675.5,4796.1,7.1,2026-06-22
V00505,Jordan,Control,Saudi Arabia,Round of 16,271.3,1248.0,4.6,2026-06-30
V00506,UAE,Target,Morocco,Round of 16,442.6,1504.8,3.4,2026-06-30
V00507,Oman,Control,Morocco,Final,565.9,4527.2,8.0,2026-06-13
V00508,Jordan,Control,Qatar,Final,740.0,4810.0,6.5,2026-06-21
V00509,Oman,Target,Morocco,Semi Final,654.0,5755.2,8.8,2026-06-05
V00510,UAE,Target,Saudi Arabia,Group Stage,266.7,853.4,3.2,2026-06-14
V00511,Bahrain,Control,Egypt,Semi Final,622.7,3673.9,5.9,2026-06-11
V00512,Qatar,Target,Argentina,Quarter Final,473.0,2696.1,5.7,2026-06-24
V00513,UAE,Control,Argentina,Final,229.2,1168.9,5.1,2026-06-30
V00514,Kuwait,Target,Brazil,Quarter Final,93.8,600.3,6.4,2026-06-01
V00515,Kuwait,Target,Jordan,Semi Final,213.0,1767.9,8.3,2026-06-12
V00516,Jordan,Control,Egypt,Semi Final,356.3,1567.7,4.4,2026-06-25
V00517,Kuwait,Target,Saudi Arabia,Quarter Final,400.1,2280.6,5.7,2026-06-10
V00518,Jordan,Target,Qatar,Group Stage,372.4,1489.6,4.0,2026-06-28
V00519,Qatar,Target,France,Semi Final,497.4,3382.3,6.8,2026-06-27
V00520,Bahrain,Target,Brazil,Group Stage,182.6,182.6,1,2026-06-05
V00521,Qatar,Target,Senegal,Round of 16,395.8,3087.2,7.8,2026-06-22
V00522,Qatar,Target,Egypt,Final,642.4,5588.9,8.7,2026-06-09
V00523,Oman,Target,Egypt,Final,911.5,16680.5,18.3,2026-06-01
V00524,Jordan,Target,France,Quarter Final,221.4,1704.8,7.7,2026-06-04
V00525,UAE,Control,Jordan,Group Stage,293.9,293.9,1,2026-06-25
V00526,Oman,Control,Egypt,Final,157.9,552.6,3.5,2026-06-10
V00527,UAE,Target,Jordan,Semi Final,524.2,3669.4,7.0,2026-06-01
V00528,Qatar,Control,Saudi Arabia,Group Stage,291.6,904.0,3.1,2026-06-23
V00529,Kuwait,Target,Morocco,Final,504.4,6153.7,12.2,2026-06-30
V00530,UAE,Control,UAE,Quarter Final,232.0,1113.6,4.8,2026-06-21
V00531,Qatar,Target,Egypt,Group Stage,226.3,520.5,2.3,2026-06-13
V00532,Egypt,Target,Argentina,Final,347.6,973.3,2.8,2026-06-18
V00533,UAE,Target,Morocco,Round of 16,469.2,1407.6,3.0,2026-06-30
V00534,Egypt,Control,Senegal,Final,347.7,1703.7,4.9,2026-06-12
V00535,Oman,Target,Brazil,Final,525.6,6307.2,12.0,2026-06-19
V00536,Saudi Arabia,Control,Brazil,Semi Final,365.2,1935.6,5.3,2026-06-17
V00537,Bahrain,Target,Morocco,Group Stage,208.7,960.0,4.6,2026-06-09
V00538,Kuwait,Target,Saudi Arabia,Group Stage,243.8,1121.5,4.6,2026-06-14
V00539,UAE,Target,France,Group Stage,289.3,1244.0,4.3,2026-06-16
V00540,Bahrain,Target,Egypt,Final,682.4,4708.6,6.9,2026-06-16
V00541,Qatar,Target,Saudi Arabia,Final,631.8,6823.4,10.8,2026-06-06
V00542,Egypt,Target,Saudi Arabia,Group Stage,250.6,1177.8,4.7,2026-06-11
V00543,Kuwait,Target,Senegal,Final,764.9,7649.0,10.0,2026-06-19
V00544,Saudi Arabia,Target,Argentina,Final,607.6,4678.5,7.7,2026-06-02
V00545,Egypt,Control,Qatar,Round of 16,206.9,413.8,2.0,2026-06-12
V00546,Qatar,Control,Morocco,Quarter Final,169.5,254.2,1.5,2026-06-02
V00547,Jordan,Target,Egypt,Final,561.7,5167.6,9.2,2026-06-03
V00548,Oman,Target,Argentina,Quarter Final,660.5,3170.4,4.8,2026-06-03
V00549,Bahrain,Target,Egypt,Group Stage,230.4,1013.8,4.4,2026-06-20
V00550,Egypt,Target,Saudi Arabia,Semi Final,537.7,4086.5,7.6,2026-06-07
V00551,UAE,Control,Brazil,Round of 16,217.5,804.8,3.7,2026-06-01
V00552,Qatar,Target,Senegal,Group Stage,276.2,994.3,3.6,2026-06-07
V00553,Kuwait,Target,Argentina,Final,347.7,3094.5,8.9,2026-06-06
V00554,Kuwait,Target,Senegal,Round of 16,424.9,2761.8,6.5,2026-06-23
V00555,Oman,Target,Jordan,Quarter Final,588.1,3469.8,5.9,2026-06-20
V00556,Qatar,Target,UAE,Quarter Final,374.2,374.2,1,2026-06-13
V00557,Oman,Target,France,Group Stage,263.9,1240.3,4.7,2026-06-08
V00558,Oman,Target,Morocco,Final,508.0,6553.2,12.9,2026-06-30
V00559,UAE,Control,Argentina,Semi Final,283.8,1560.9,5.5,2026-06-06
V00560,Oman,Target,Senegal,Group Stage,357.0,1713.6,4.8,2026-06-23
V00561,Kuwait,Target,Saudi Arabia,Semi Final,407.2,1425.2,3.5,2026-06-08
V00562,UAE,Target,Senegal,Semi Final,374.1,1758.3,4.7,2026-06-27
V00563,Oman,Target,Qatar,Quarter Final,473.0,3121.8,6.6,2026-06-12
V00564,Qatar,Target,Egypt,Semi Final,589.8,2772.1,4.7,2026-06-14
V00565,Egypt,Control,Morocco,Group Stage,204.3,592.5,2.9,2026-06-01
V00566,Egypt,Target,Jordan,Round of 16,272.8,1036.6,3.8,2026-06-08
V00567,UAE,Target,UAE,Semi Final,415.0,4067.0,9.8,2026-06-20
V00568,Egypt,Target,Argentina,Final,625.5,4190.9,6.7,2026-06-22
V00569,Oman,Target,Brazil,Group Stage,318.4,987.0,3.1,2026-06-02
V00570,UAE,Target,UAE,Group Stage,318.0,572.4,1.8,2026-06-10
V00571,Qatar,Target,Qatar,Quarter Final,487.3,3021.3,6.2,2026-06-12
V00572,Egypt,Control,Qatar,Semi Final,539.2,2696.0,5.0,2026-06-13
V00573,Oman,Control,UAE,Final,354.8,2199.8,6.2,2026-06-27
V00574,Jordan,Target,Morocco,Group Stage,235.7,1390.6,5.9,2026-06-19
V00575,Qatar,Control,Senegal,Quarter Final,161.3,1016.2,6.3,2026-06-22
V00576,Saudi Arabia,Control,Egypt,Semi Final,544.1,1795.5,3.3,2026-06-24
V00577,Kuwait,Target,Brazil,Semi Final,464.8,2835.3,6.1,2026-06-05
V00578,UAE,Target,Morocco,Quarter Final,241.6,1594.6,6.6,2026-06-05
V00579,Egypt,Target,Argentina,Semi Final,276.7,1687.9,6.1,2026-06-24
V00580,Saudi Arabia,Target,Jordan,Semi Final,549.5,2527.7,4.6,2026-06-28
V00581,Jordan,Target,Saudi Arabia,Semi Final,662.7,4572.6,6.9,2026-06-10
V00582,Oman,Target,Egypt,Round of 16,453.7,3312.0,7.3,2026-06-30
V00583,Jordan,Target,Senegal,Semi Final,307.2,2703.4,8.8,2026-06-21
V00584,Egypt,Target,France,Semi Final,617.3,5494.0,8.9,2026-06-27
V00585,Qatar,Target,Saudi Arabia,Final,482.7,7240.5,15.0,2026-06-25
V00586,Egypt,Target,Qatar,Semi Final,656.6,3151.7,4.8,2026-06-17
V00587,Qatar,Control,France,Final,276.5,2267.3,8.2,2026-06-13
V00588,Saudi Arabia,Control,UAE,Final,849.3,3142.4,3.7,2026-06-01
V00589,Kuwait,Control,UAE,Final,511.7,2507.3,4.9,2026-06-20
V00590,Kuwait,Target,Morocco,Final,829.9,6639.2,8.0,2026-06-28
V00591,Saudi Arabia,Target,Jordan,Quarter Final,361.1,2708.2,7.5,2026-06-23
V00592,Saudi Arabia,Target,Saudi Arabia,Round of 16,538.8,2370.7,4.4,2026-06-24
V00593,Saudi Arabia,Target,Morocco,Group Stage,247.7,1139.4,4.6,2026-06-29
V00594,Kuwait,Target,Qatar,Quarter Final,478.9,4118.5,8.6,2026-06-07
V00595,Oman,Target,Jordan,Quarter Final,378.8,2045.5,5.4,2026-06-30
V00596,Bahrain,Target,Jordan,Semi Final,560.8,4598.6,8.2,2026-06-09
V00597,Saudi Arabia,Target,Brazil,Group Stage,361.8,1628.1,4.5,2026-06-29
V00598,Egypt,Target,Morocco,Semi Final,716.9,5950.3,8.3,2026-06-26
V00599,Bahrain,Target,Brazil,Final,294.8,2771.1,9.4,2026-06-23
V00600,Egypt,Target,Egypt,Semi Final,856.8,8311.0,9.7,2026-06-11
V00601,Egypt,Target,UAE,Quarter Final,411.9,2183.1,5.3,2026-06-23
V00602,Qatar,Target,Qatar,Quarter Final,828.6,3728.7,4.5,2026-06-25
V00603,Qatar,Target,Senegal,Semi Final,544.0,3590.4,6.6,2026-06-11
V00604,Saudi Arabia,Target,Jordan,Final,772.8,2163.8,2.8,2026-06-28
V00605,Egypt,Target,Qatar,Group Stage,319.7,1726.4,5.4,2026-06-15
V00606,Qatar,Target,Senegal,Semi Final,290.6,1394.9,4.8,2026-06-21
V00607,Kuwait,Control,Saudi Arabia,Round of 16,198.8,1133.2,5.7,2026-06-04
V00608,Egypt,Target,France,Semi Final,622.1,1555.2,2.5,2026-06-30
V00609,Oman,Target,Saudi Arabia,Semi Final,590.3,3541.8,6.0,2026-06-16
V00610,Oman,Target,Morocco,Group Stage,327.0,850.2,2.6,2026-06-24
V00611,Oman,Target,Senegal,Round of 16,460.3,2485.6,5.4,2026-06-05
V00612,UAE,Target,Egypt,Quarter Final,500.3,3452.1,6.9,2026-06-22
V00613,Saudi Arabia,Target,Argentina,Semi Final,621.3,4784.0,7.7,2026-06-23
V00614,Bahrain,Control,Brazil,Final,422.9,2241.4,5.3,2026-06-12
V00615,Bahrain,Target,Argentina,Semi Final,501.8,5018.0,10.0,2026-06-28
V00616,Egypt,Target,UAE,Group Stage,381.2,1677.3,4.4,2026-06-27
V00617,Jordan,Control,Senegal,Quarter Final,375.3,2326.9,6.2,2026-06-05
V00618,UAE,Target,UAE,Round of 16,526.2,2420.5,4.6,2026-06-10
V00619,Oman,Target,Senegal,Group Stage,306.3,857.6,2.8,2026-06-03
V00620,Kuwait,Target,Morocco,Group Stage,430.6,1937.7,4.5,2026-06-01
V00621,Saudi Arabia,Target,Jordan,Final,491.7,3687.8,7.5,2026-06-11
V00622,Oman,Control,Qatar,Round of 16,250.3,1201.4,4.8,2026-06-29
V00623,UAE,Target,Morocco,Quarter Final,297.2,1456.3,4.9,2026-06-08
V00624,Bahrain,Control,Senegal,Quarter Final,294.9,1032.1,3.5,2026-06-03
V00625,Oman,Target,Senegal,Semi Final,339.0,3390.0,10.0,2026-06-11
V00626,Jordan,Control,Brazil,Round of 16,372.9,1156.0,3.1,2026-06-26
V00627,Saudi Arabia,Target,Egypt,Group Stage,156.6,532.4,3.4,2026-06-13
V00628,Saudi Arabia,Target,Brazil,Group Stage,203.7,651.8,3.2,2026-06-29
V00629,UAE,Target,Qatar,Group Stage,351.0,842.4,2.4,2026-06-29
V00630,Bahrain,Control,Qatar,Semi Final,242.6,849.1,3.5,2026-06-03
V00631,Saudi Arabia,Target,Saudi Arabia,Final,950.2,8646.8,9.1,2026-06-15
V00632,UAE,Target,UAE,Final,752.2,6544.1,8.7,2026-06-11
V00633,Jordan,Target,France,Final,577.1,2827.8,4.9,2026-06-02
V00634,Jordan,Target,Argentina,Semi Final,431.5,3236.2,7.5,2026-06-30
V00635,Saudi Arabia,Target,Morocco,Round of 16,516.9,2222.7,4.3,2026-06-28
V00636,Jordan,Target,UAE,Semi Final,774.5,2478.4,3.2,2026-06-27
V00637,UAE,Target,Jordan,Final,916.1,5863.0,6.4,2026-06-20
V00638,Bahrain,Target,Qatar,Final,468.4,4028.2,8.6,2026-06-19
V00639,UAE,Target,Egypt,Semi Final,396.9,2381.4,6.0,2026-06-21
V00640,Saudi Arabia,Target,Morocco,Semi Final,623.6,2868.6,4.6,2026-06-16
V00641,Oman,Target,Egypt,Final,193.6,1200.3,6.2,2026-06-18
V00642,Kuwait,Target,Senegal,Round of 16,272.1,1360.5,5.0,2026-06-14
V00643,Bahrain,Target,France,Group Stage,171.7,515.1,3.0,2026-06-13
V00644,Kuwait,Target,France,Final,546.6,2295.7,4.2,2026-06-10
V00645,Egypt,Control,Brazil,Final,617.8,4386.4,7.1,2026-06-05
V00646,Bahrain,Target,Brazil,Semi Final,549.5,4505.9,8.2,2026-06-12
V00647,Saudi Arabia,Target,Morocco,Quarter Final,595.4,4763.2,8.0,2026-06-11
V00648,Oman,Target,Qatar,Final,937.8,10690.9,11.4,2026-06-12
V00649,Bahrain,Target,Morocco,Final,511.6,4553.2,8.9,2026-06-17
V00650,Bahrain,Target,Jordan,Group Stage,374.1,1459.0,3.9,2026-06-21
V00651,Qatar,Target,Argentina,Final,749.6,4722.5,6.3,2026-06-21
V00652,Egypt,Target,Egypt,Final,685.0,6165.0,9.0,2026-06-21
V00653,Saudi Arabia,Target,France,Semi Final,535.5,3641.4,6.8,2026-06-01
V00654,Bahrain,Target,Brazil,Quarter Final,474.9,3134.3,6.6,2026-06-20
V00655,Egypt,Control,France,Group Stage,94.8,426.6,4.5,2026-06-21
V00656,Egypt,Target,Egypt,Quarter Final,531.4,1062.8,2.0,2026-06-09
V00657,Oman,Target,Argentina,Quarter Final,629.5,4028.8,6.4,2026-06-23
V00658,UAE,Control,UAE,Quarter Final,222.3,1400.5,6.3,2026-06-22
V00659,Oman,Target,Senegal,Final,855.3,4704.1,5.5,2026-06-12
V00660,Egypt,Target,Morocco,Quarter Final,358.6,2689.5,7.5,2026-06-27
V00661,Bahrain,Target,France,Round of 16,263.5,606.0,2.3,2026-06-18
V00662,Egypt,Target,Jordan,Final,919.0,6984.4,7.6,2026-06-07
V00663,Bahrain,Control,UAE,Final,484.0,3678.4,7.6,2026-06-16
V00664,Kuwait,Target,Saudi Arabia,Final,692.7,5264.5,7.6,2026-06-14
V00665,Egypt,Target,UAE,Quarter Final,461.4,5306.1,11.5,2026-06-11
V00666,Saudi Arabia,Target,UAE,Quarter Final,513.3,2258.5,4.4,2026-06-18
V00667,Jordan,Target,Egypt,Group Stage,312.4,1374.6,4.4,2026-06-20
V00668,Egypt,Target,Argentina,Semi Final,621.8,7275.1,11.7,2026-06-19
V00669,Kuwait,Target,Jordan,Group Stage,267.9,1634.2,6.1,2026-06-18
V00670,Kuwait,Target,Saudi Arabia,Round of 16,301.4,843.9,2.8,2026-06-22
V00671,Qatar,Control,Morocco,Quarter Final,344.0,2029.6,5.9,2026-06-20
V00672,Jordan,Target,Qatar,Round of 16,394.3,1064.6,2.7,2026-06-03
V00673,UAE,Target,Qatar,Quarter Final,390.1,2067.5,5.3,2026-06-06
V00674,Oman,Control,Egypt,Final,283.0,2179.1,7.7,2026-06-12
V00675,UAE,Target,France,Quarter Final,300.7,1924.5,6.4,2026-06-12
V00676,Jordan,Target,Morocco,Quarter Final,329.2,1547.2,4.7,2026-06-30
V00677,UAE,Target,Jordan,Group Stage,421.2,1895.4,4.5,2026-06-12
V00678,Kuwait,Target,Qatar,Semi Final,422.9,972.7,2.3,2026-06-18
V00679,UAE,Target,Qatar,Round of 16,300.5,1532.5,5.1,2026-06-03
V00680,Kuwait,Control,Jordan,Semi Final,393.8,827.0,2.1,2026-06-09
V00681,UAE,Target,Senegal,Group Stage,187.1,729.7,3.9,2026-06-15
V00682,Bahrain,Target,Brazil,Final,751.3,5559.6,7.4,2026-06-14
V00683,Egypt,Target,Qatar,Final,269.4,1239.2,4.6,2026-06-02
V00684,Jordan,Target,Jordan,Final,780.2,3901.0,5.0,2026-06-22
V00685,Bahrain,Target,Morocco,Round of 16,463.1,2269.2,4.9,2026-06-17
V00686,Saudi Arabia,Target,Jordan,Group Stage,200.9,462.1,2.3,2026-06-27
V00687,Egypt,Target,Jordan,Group Stage,292.0,992.8,3.4,2026-06-04
V00688,Egypt,Target,Argentina,Quarter Final,466.1,1911.0,4.1,2026-06-03
V00689,UAE,Target,UAE,Final,730.3,6864.8,9.4,2026-06-17
V00690,Egypt,Target,Qatar,Semi Final,702.3,3722.2,5.3,2026-06-02
V00691,Qatar,Target,Brazil,Semi Final,287.4,1954.3,6.8,2026-06-05
V00692,UAE,Control,Argentina,Final,806.1,7980.4,9.9,2026-06-30
V00693,Oman,Target,Egypt,Final,795.3,7396.3,9.3,2026-06-02
V00694,Oman,Target,Brazil,Round of 16,423.7,2881.2,6.8,2026-06-03
V00695,Kuwait,Target,Argentina,Semi Final,500.4,2852.3,5.7,2026-06-17
V00696,Oman,Target,Argentina,Quarter Final,365.0,3139.0,8.6,2026-06-12
V00697,Egypt,Target,UAE,Quarter Final,631.8,4233.1,6.7,2026-06-21
V00698,Bahrain,Target,France,Round of 16,223.4,893.6,4.0,2026-06-10
V00699,Kuwait,Control,Egypt,Final,443.0,3233.9,7.3,2026-06-21
V00700,Saudi Arabia,Target,Brazil,Round of 16,343.5,2438.8,7.1,2026-06-21
V00701,UAE,Target,Egypt,Round of 16,368.2,1031.0,2.8,2026-06-08
V00702,Qatar,Target,Morocco,Group Stage,314.9,913.2,2.9,2026-06-02
V00703,UAE,Target,Egypt,Round of 16,459.3,2112.8,4.6,2026-06-26
V00704,Egypt,Target,France,Round of 16,370.5,1593.1,4.3,2026-06-04
V00705,Bahrain,Target,Saudi Arabia,Round of 16,225.0,1012.5,4.5,2026-06-23
V00706,Oman,Control,Senegal,Final,776.0,4656.0,6.0,2026-06-16
V00707,Bahrain,Target,Saudi Arabia,Group Stage,309.8,1270.2,4.1,2026-06-25
V00708,Saudi Arabia,Control,Saudi Arabia,Semi Final,507.7,3300.0,6.5,2026-06-01
V00709,Kuwait,Target,Qatar,Semi Final,722.2,5705.4,7.9,2026-06-19
V00710,UAE,Target,UAE,Quarter Final,456.5,3332.4,7.3,2026-06-13
V00711,Kuwait,Target,Morocco,Final,638.7,6898.0,10.8,2026-06-24
V00712,UAE,Target,France,Final,533.0,4956.9,9.3,2026-06-13
V00713,UAE,Target,Senegal,Semi Final,646.4,3555.2,5.5,2026-06-12
V00714,Oman,Target,Morocco,Round of 16,173.0,674.7,3.9,2026-06-02
V00715,Qatar,Target,Qatar,Quarter Final,280.5,532.9,1.9,2026-06-29
V00716,Bahrain,Target,Senegal,Round of 16,401.9,1808.5,4.5,2026-06-26
V00717,Oman,Target,Morocco,Quarter Final,528.4,4385.7,8.3,2026-06-08
V00718,UAE,Target,France,Semi Final,601.0,6611.0,11.0,2026-06-09
V00719,Bahrain,Target,France,Final,463.3,4355.0,9.4,2026-06-13
V00720,Egypt,Target,UAE,Final,731.7,8487.7,11.6,2026-06-24
V00721,Egypt,Target,Morocco,Quarter Final,417.3,2420.3,5.8,2026-06-23
V00722,UAE,Target,Egypt,Semi Final,690.1,4209.6,6.1,2026-06-02
V00723,Jordan,Target,Egypt,Final,754.4,7694.9,10.2,2026-06-09
V00724,Oman,Target,Qatar,Group Stage,330.1,1419.4,4.3,2026-06-13
V00725,Saudi Arabia,Control,Argentina,Quarter Final,303.7,820.0,2.7,2026-06-17
V00726,Jordan,Control,Argentina,Quarter Final,245.9,811.5,3.3,2026-06-30
V00727,Qatar,Target,Morocco,Group Stage,270.3,1811.0,6.7,2026-06-12
V00728,UAE,Target,France,Group Stage,408.1,1387.5,3.4,2026-06-07
V00729,Kuwait,Target,Qatar,Group Stage,310.0,1178.0,3.8,2026-06-12
V00730,Kuwait,Target,Egypt,Semi Final,718.0,6174.8,8.6,2026-06-30
V00731,UAE,Target,Qatar,Final,815.3,4402.6,5.4,2026-06-02
V00732,Bahrain,Target,Egypt,Group Stage,346.2,1488.7,4.3,2026-06-14
V00733,Oman,Target,Egypt,Group Stage,180.2,919.0,5.1,2026-06-04
V00734,Egypt,Target,Brazil,Final,540.2,5618.1,10.4,2026-06-23
V00735,Saudi Arabia,Target,Egypt,Final,534.5,5238.1,9.8,2026-06-08
V00736,Kuwait,Target,Qatar,Final,871.3,5402.1,6.2,2026-06-28
V00737,Jordan,Control,Qatar,Final,410.8,2259.4,5.5,2026-06-11
V00738,UAE,Target,UAE,Group Stage,324.4,713.7,2.2,2026-06-29
V00739,UAE,Target,UAE,Semi Final,819.8,2705.3,3.3,2026-06-23
V00740,Qatar,Target,Senegal,Group Stage,337.2,1652.3,4.9,2026-06-12
V00741,Jordan,Target,Qatar,Final,600.2,5821.9,9.7,2026-06-02
V00742,Egypt,Target,Argentina,Final,401.8,4660.9,11.6,2026-06-02
V00743,Bahrain,Target,UAE,Quarter Final,574.5,2585.2,4.5,2026-06-30
V00744,Saudi Arabia,Target,Brazil,Final,801.4,4327.6,5.4,2026-06-29
V00745,Egypt,Target,Morocco,Semi Final,532.0,3883.6,7.3,2026-06-20
V00746,Oman,Target,Senegal,Semi Final,710.9,5758.3,8.1,2026-06-23
V00747,Jordan,Control,Egypt,Quarter Final,378.1,2041.7,5.4,2026-06-09
V00748,UAE,Target,France,Round of 16,396.3,1664.5,4.2,2026-06-24
V00749,Egypt,Target,UAE,Group Stage,378.2,1701.9,4.5,2026-06-09
